exon	relative_pos_in_circle	relative_pos_in_exon	coverage
1	147	147	2
1	148	148	2
1	149	149	2
1	150	150	2
1	151	151	2
1	152	152	2
1	153	153	2
1	154	154	2
1	155	155	2
1	156	156	2
1	157	157	2
1	158	158	2
1	159	159	2
1	160	160	2
1	161	161	2
1	162	162	2
1	163	163	2
1	164	164	2
1	165	165	2
1	166	166	2
1	167	167	2
1	168	168	2
1	169	169	2
1	170	170	2
1	171	171	2
1	172	172	2
1	173	173	2
1	174	174	2
1	175	175	2
1	176	176	2
1	177	177	2
1	178	178	2
1	179	179	2
1	180	180	2
1	181	181	2
1	182	182	2
1	183	183	2
1	184	184	2
1	185	185	2
1	186	186	2
2	187	1	1
2	188	2	1
2	189	3	1
2	190	4	1
2	191	5	1
2	192	6	1
2	193	7	1
2	194	8	1
2	195	9	1
2	196	10	1
2	197	11	1
2	198	12	1
2	199	13	1
2	200	14	0
2	201	15	0
2	202	16	0
2	203	17	0
2	204	18	0
2	205	19	0
2	206	20	0
2	207	21	0
2	208	22	0
2	209	23	0
2	210	24	0
2	211	25	0
2	212	26	0
2	213	27	0
2	214	28	0
2	215	29	0
2	216	30	0
2	217	31	0
2	218	32	0
2	219	33	0
2	220	34	0
2	221	35	0
2	222	36	0
2	223	37	0
2	224	38	0
2	225	39	0
2	226	40	0
2	227	41	0
2	228	42	0
2	229	43	0
2	230	44	0
2	231	45	0
2	232	46	0
2	233	47	0
2	234	48	0
2	235	49	0
2	236	50	0
2	237	51	0
2	238	52	0
2	239	53	0
2	240	54	0
2	241	55	0
2	242	56	0
2	243	57	0
2	244	58	0
2	245	59	0
2	246	60	0
2	247	61	0
2	248	62	0
2	249	63	0
2	250	64	0
2	251	65	0
2	252	66	0
2	253	67	0
2	254	68	0
2	255	69	0
2	256	70	0
2	257	71	0
2	258	72	0
2	259	73	0
2	260	74	0
2	261	75	0
2	262	76	0
2	263	77	0
2	264	78	0
2	265	79	0
2	266	80	0
2	267	81	0
2	268	82	0
2	269	83	0
2	270	84	0
2	271	85	0
2	272	86	0
2	273	87	0
2	274	88	0
2	275	89	0
2	276	90	0
2	277	91	0
2	278	92	0
2	279	93	0
2	280	94	0
2	281	95	0
2	282	96	0
2	283	97	0
2	284	98	0
2	285	99	0
2	286	100	0
2	287	101	0
2	288	102	0
2	289	103	0
2	290	104	0
2	291	105	0
2	292	106	0
2	293	107	0
2	294	108	0
2	295	109	0
2	296	110	0
2	297	111	0
2	298	112	0
2	299	113	0
2	300	114	0
2	301	115	0
2	302	116	0
2	303	117	0
2	304	118	0
2	305	119	0
2	306	120	0
2	307	121	0
2	308	122	0
2	309	123	0
2	310	124	0
2	311	125	0
2	312	126	0
2	313	127	0
2	314	128	0
2	315	129	0
2	316	130	0
2	317	131	0
2	318	132	0
2	319	133	0
2	320	134	0
2	321	135	0
2	322	136	0
2	323	137	0
2	324	138	0
2	325	139	0
2	326	140	0
2	327	141	0
2	328	142	0
2	329	143	0
2	330	144	0
2	331	145	0
2	332	146	0
2	333	147	0
2	334	148	0
2	335	149	0
2	336	150	0
2	337	151	0
2	338	152	0
2	339	153	0
2	340	154	0
2	341	155	0
2	342	156	0
2	343	157	0
2	344	158	0
2	345	159	0
2	346	160	0
2	347	161	0
2	348	162	0
2	349	163	0
2	350	164	0
2	351	165	0
2	352	166	0
2	353	167	0
2	354	168	0
2	355	169	0
2	356	170	0
2	357	171	0
2	358	172	0
2	359	173	0
2	360	174	0
2	361	175	0
2	362	176	0
2	363	177	0
2	364	178	0
2	365	179	0
2	366	180	0
2	367	181	0
2	368	182	0
2	369	183	0
2	370	184	0
2	371	185	0
2	372	186	0
2	373	187	0
2	374	188	0
2	375	189	0
2	376	190	0
2	377	191	0
2	378	192	0
2	379	193	0
2	380	194	0
2	381	195	0
2	382	196	0
2	383	197	0
2	384	198	0
2	385	199	0
2	386	200	0
2	387	201	0
2	388	202	0
2	389	203	0
2	390	204	0
2	391	205	0
2	392	206	0
2	393	207	0
2	394	208	0
2	395	209	0
2	396	210	0
2	397	211	0
2	398	212	0
2	399	213	0
2	400	214	0
2	401	215	0
2	402	216	0
2	403	217	0
2	404	218	0
2	405	219	0
2	406	220	0
2	407	221	0
2	408	222	0
2	409	223	0
2	410	224	0
2	411	225	0
2	412	226	0
2	413	227	0
2	414	228	0
2	415	229	0
2	416	230	0
2	417	231	0
2	418	232	0
2	419	233	0
2	420	234	0
2	421	235	0
2	422	236	0
2	423	237	0
2	424	238	0
2	425	239	0
2	426	240	0
2	427	241	0
2	428	242	0
2	429	243	0
2	430	244	0
2	431	245	0
2	432	246	0
2	433	247	0
2	434	248	0
2	435	249	0
2	436	250	0
2	437	251	0
2	438	252	0
2	439	253	0
2	440	254	0
2	441	255	0
2	442	256	1
2	443	257	1
2	444	258	1
2	445	259	1
2	446	260	1
2	447	261	1
2	448	262	1
2	449	263	1
2	450	264	1
2	451	265	1
2	452	266	1
2	453	267	1
2	454	268	1
2	455	269	1
2	456	270	1
2	457	271	1
2	458	272	1
2	459	273	1
2	460	274	1
2	461	275	1
2	462	276	1
2	463	277	1
2	464	278	1
2	465	279	1
2	466	280	1
2	467	281	1
2	468	282	1
2	469	283	1
2	470	284	1
2	471	285	1
2	472	286	1
2	473	287	1
2	474	288	1
2	475	289	1
2	476	290	1
2	477	291	1
2	478	292	1
2	479	293	1
2	480	294	1
2	481	295	1
2	482	296	1
2	483	297	1
2	484	298	1
2	485	299	1
2	486	300	2
2	487	301	2
2	488	302	3
2	489	303	3
2	490	304	3
2	491	305	3
2	492	306	3
2	493	307	3
2	494	308	3
2	495	309	3
2	496	310	3
2	497	311	3
2	498	312	3
2	499	313	3
2	500	314	3
2	501	315	3
2	502	316	3
2	503	317	3
2	504	318	3
2	505	319	3
2	506	320	3
2	507	321	3
2	508	322	3
2	509	323	3
2	510	324	3
2	511	325	3
2	512	326	3
2	513	327	3
2	514	328	3
2	515	329	3
2	516	330	3
2	517	331	3
2	518	332	3
2	519	333	3
2	520	334	3
2	521	335	3
2	522	336	3
2	523	337	3
2	524	338	3
2	525	339	3
2	526	340	3
2	527	341	3
2	528	342	3
2	529	343	3
2	530	344	3
2	531	345	3
2	532	346	3
2	533	347	3
2	534	348	3
2	535	349	3
2	536	350	3
2	537	351	3
2	538	352	3
2	539	353	3
2	540	354	3
2	541	355	3
2	542	356	3
2	543	357	3
2	544	358	3
2	545	359	3
2	546	360	3
2	547	361	3
2	548	362	3
2	549	363	3
2	550	364	3
2	551	365	3
2	552	366	3
2	553	367	3
2	554	368	3
2	555	369	3
2	556	370	3
2	557	371	3
2	558	372	3
2	559	373	3
2	560	374	3
2	561	375	3
2	562	376	3
2	563	377	3
2	564	378	3
2	565	379	3
2	566	380	3
2	567	381	3
2	568	382	3
2	569	383	3
2	570	384	3
2	571	385	3
2	572	386	3
2	573	387	3
2	574	388	3
2	575	389	3
2	576	390	3
2	577	391	3
2	578	392	3
2	579	393	3
2	580	394	3
2	581	395	3
2	582	396	3
2	583	397	3
2	584	398	3
2	585	399	3
2	586	400	3
2	587	401	3
2	588	402	3
2	589	403	3
2	590	404	3
2	591	405	3
2	592	406	3
2	593	407	3
2	594	408	3
2	595	409	3
2	596	410	3
2	597	411	3
3	598	1	3
3	599	2	3
3	600	3	3
3	601	4	3
3	602	5	3
3	603	6	3
3	604	7	3
3	605	8	3
3	606	9	3
3	607	10	4
3	608	11	4
3	609	12	4
3	610	13	4
3	611	14	4
3	612	15	4
3	613	16	4
3	614	17	4
3	615	18	5
3	616	19	5
3	617	20	5
3	618	21	5
3	619	22	5
3	620	23	5
3	621	24	5
3	622	25	5
3	623	26	5
3	624	27	5
3	625	28	5
3	626	29	5
3	627	30	5
3	628	31	5
3	629	32	5
3	630	33	5
3	631	34	5
3	632	35	5
3	633	36	5
3	634	37	5
3	635	38	5
3	636	39	5
3	637	40	5
3	638	41	5
3	639	42	5
3	640	43	5
3	641	44	5
3	642	45	5
3	643	46	5
3	644	47	5
3	645	48	5
3	646	49	5
3	647	50	5
3	648	51	5
3	649	52	5
3	650	53	5
3	651	54	5
3	652	55	5
3	653	56	5
3	654	57	5
3	655	58	5
3	656	59	5
3	657	60	5
3	658	61	5
3	659	62	5
3	660	63	5
3	661	64	5
3	662	65	5
3	663	66	5
3	664	67	5
