exon	relative_pos_in_circle	relative_pos_in_exon	coverage
4	199	53	4
4	200	54	4
4	201	55	4
4	202	56	4
4	203	57	4
4	204	58	4
4	205	59	4
4	206	60	4
4	207	61	4
4	208	62	4
4	209	63	4
4	210	64	4
4	211	65	4
4	212	66	4
4	213	67	4
4	214	68	4
4	215	69	4
4	216	70	4
4	217	71	4
4	218	72	4
4	219	73	4
4	220	74	4
4	221	75	4
4	222	76	4
4	223	77	4
4	224	78	4
4	225	79	4
4	226	80	4
4	227	81	4
4	228	82	4
4	229	83	4
4	230	84	4
4	231	85	4
4	232	86	4
4	233	87	4
4	234	88	4
4	235	89	4
4	236	90	4
4	237	91	0
4	238	92	0
4	239	93	0
4	240	94	0
4	241	95	0
4	242	96	0
4	243	97	0
4	244	98	0
4	245	99	0
4	246	100	0
4	247	101	0
4	248	102	0
4	249	103	0
4	250	104	0
4	251	105	0
4	252	106	0
4	253	107	0
4	254	108	0
4	255	109	0
4	256	110	0
4	257	111	0
4	258	112	0
4	259	113	0
4	260	114	0
4	261	115	0
4	262	116	0
4	263	117	0
4	264	118	0
4	265	119	0
4	266	120	0
4	267	121	0
4	268	122	0
4	269	123	0
4	270	124	0
4	271	125	0
4	272	126	0
4	273	127	0
4	274	128	0
4	275	129	0
4	276	130	0
4	277	131	0
4	278	132	0
4	279	133	0
4	280	134	0
4	281	135	0
4	282	136	0
4	283	137	0
4	284	138	0
4	285	139	0
4	286	140	0
4	287	141	0
4	288	142	0
4	289	143	0
4	290	144	0
4	291	145	0
4	292	146	0
4	293	147	0
4	294	148	0
4	295	149	0
4	296	150	0
4	297	151	0
4	298	152	0
4	299	153	0
4	300	154	0
4	301	155	0
4	302	156	0
4	303	157	0
4	304	158	0
4	305	159	0
4	306	160	0
4	307	161	0
4	308	162	0
4	309	163	0
4	310	164	0
4	311	165	0
4	312	166	0
4	313	167	0
4	314	168	0
4	315	169	0
4	316	170	0
4	317	171	0
4	318	172	0
4	319	173	0
4	320	174	0
4	321	175	0
4	322	176	0
4	323	177	0
4	324	178	0
4	325	179	0
4	326	180	0
4	327	181	0
4	328	182	0
4	329	183	0
4	330	184	0
4	331	185	0
4	332	186	0
4	333	187	0
4	334	188	0
4	335	189	0
4	336	190	0
4	337	191	0
4	338	192	0
4	339	193	0
4	340	194	0
4	341	195	0
4	342	196	0
4	343	197	0
4	344	198	0
4	345	199	0
4	346	200	0
4	347	201	0
4	348	202	0
4	349	203	0
4	350	204	0
4	351	205	0
4	352	206	0
4	353	207	0
4	354	208	0
4	355	209	0
4	356	210	0
4	357	211	0
4	358	212	0
4	359	213	0
4	360	214	0
4	361	215	0
4	362	216	0
4	363	217	0
4	364	218	0
4	365	219	0
4	366	220	0
4	367	221	0
4	368	222	0
4	369	223	0
4	370	224	0
4	371	225	0
4	372	226	0
4	373	227	0
4	374	228	0
4	375	229	0
4	376	230	0
4	377	231	0
4	378	232	0
4	379	233	0
4	380	234	0
4	381	235	0
4	382	236	0
4	383	237	0
4	384	238	0
4	385	239	0
4	386	240	0
4	387	241	0
4	388	242	0
4	389	243	0
4	390	244	0
4	391	245	0
4	392	246	0
4	393	247	0
4	394	248	0
4	395	249	0
4	396	250	0
4	397	251	0
4	398	252	0
4	399	253	0
4	400	254	0
4	401	255	0
4	402	256	0
4	403	257	0
4	404	258	0
4	405	259	0
4	406	260	0
4	407	261	0
4	408	262	0
4	409	263	0
4	410	264	0
4	411	265	0
4	412	266	0
4	413	267	0
4	414	268	0
4	415	269	0
4	416	270	0
4	417	271	0
4	418	272	0
4	419	273	0
4	420	274	0
4	421	275	0
4	422	276	0
4	423	277	0
4	424	278	0
4	425	279	0
4	426	280	0
4	427	281	0
4	428	282	0
4	429	283	0
4	430	284	0
4	431	285	0
4	432	286	0
4	433	287	0
4	434	288	0
4	435	289	0
4	436	290	0
4	437	291	0
4	438	292	0
4	439	293	0
4	440	294	0
4	441	295	0
4	442	296	0
4	443	297	0
4	444	298	0
4	445	299	0
4	446	300	0
4	447	301	0
4	448	302	0
4	449	303	0
4	450	304	0
4	451	305	0
4	452	306	0
4	453	307	0
4	454	308	0
4	455	309	0
4	456	310	0
4	457	311	0
4	458	312	0
4	459	313	0
4	460	314	0
4	461	315	0
4	462	316	0
4	463	317	0
4	464	318	0
4	465	319	0
4	466	320	0
4	467	321	0
4	468	322	0
4	469	323	0
4	470	324	0
4	471	325	0
4	472	326	0
4	473	327	0
4	474	328	0
4	475	329	0
4	476	330	0
4	477	331	0
4	478	332	0
4	479	333	0
4	480	334	0
4	481	335	0
4	482	336	0
4	483	337	0
4	484	338	0
4	485	339	0
4	486	340	0
4	487	341	0
4	488	342	0
4	489	343	0
4	490	344	0
4	491	345	0
4	492	346	0
4	493	347	0
4	494	348	0
4	495	349	0
4	496	350	0
4	497	351	0
4	498	352	0
4	499	353	0
4	500	354	0
4	501	355	0
4	502	356	0
4	503	357	0
4	504	358	0
4	505	359	0
4	506	360	0
4	507	361	0
4	508	362	0
4	509	363	0
4	510	364	0
4	511	365	0
4	512	366	0
4	513	367	0
4	514	368	0
4	515	369	0
4	516	370	0
4	517	371	0
4	518	372	0
4	519	373	0
4	520	374	0
4	521	375	0
4	522	376	0
4	523	377	0
4	524	378	0
4	525	379	0
4	526	380	0
4	527	381	0
4	528	382	0
4	529	383	0
4	530	384	0
4	531	385	0
4	532	386	0
4	533	387	0
4	534	388	0
4	535	389	0
4	536	390	0
4	537	391	0
4	538	392	0
4	539	393	0
4	540	394	0
4	541	395	0
4	542	396	0
4	543	397	0
4	544	398	0
4	545	399	0
4	546	400	0
4	547	401	0
4	548	402	0
4	549	403	0
4	550	404	0
4	551	405	0
4	552	406	0
4	553	407	0
4	554	408	0
4	555	409	0
4	556	410	0
4	557	411	0
4	558	412	0
4	559	413	0
4	560	414	0
4	561	415	0
4	562	416	0
4	563	417	0
4	564	418	0
4	565	419	0
4	566	420	0
4	567	421	0
4	568	422	0
4	569	423	0
4	570	424	0
4	571	425	0
4	572	426	0
4	573	427	0
4	574	428	0
4	575	429	0
4	576	430	0
4	577	431	0
4	578	432	0
4	579	433	0
4	580	434	0
4	581	435	0
4	582	436	0
4	583	437	0
4	584	438	0
4	585	439	0
4	586	440	0
4	587	441	0
4	588	442	0
4	589	443	0
4	590	444	0
4	591	445	0
4	592	446	0
4	593	447	0
4	594	448	0
4	595	449	0
4	596	450	0
4	597	451	0
4	598	452	0
4	599	453	0
4	600	454	0
4	601	455	0
4	602	456	0
4	603	457	0
4	604	458	0
4	605	459	0
4	606	460	0
4	607	461	0
4	608	462	0
4	609	463	0
4	610	464	0
4	611	465	0
4	612	466	0
4	613	467	0
4	614	468	0
4	615	469	0
4	616	470	0
4	617	471	0
4	618	472	0
4	619	473	0
4	620	474	0
4	621	475	0
4	622	476	0
4	623	477	0
4	624	478	0
4	625	479	0
4	626	480	0
4	627	481	0
4	628	482	0
4	629	483	0
4	630	484	0
4	631	485	0
4	632	486	0
4	633	487	0
4	634	488	0
4	635	489	0
4	636	490	0
4	637	491	0
4	638	492	0
4	639	493	0
4	640	494	0
4	641	495	0
4	642	496	0
4	643	497	0
4	644	498	0
4	645	499	0
4	646	500	0
4	647	501	0
4	648	502	0
4	649	503	0
4	650	504	0
4	651	505	0
4	652	506	0
4	653	507	0
4	654	508	0
4	655	509	0
4	656	510	0
4	657	511	0
4	658	512	0
4	659	513	0
4	660	514	0
4	661	515	0
4	662	516	0
4	663	517	0
4	664	518	0
4	665	519	0
4	666	520	0
4	667	521	0
4	668	522	0
4	669	523	0
4	670	524	0
4	671	525	0
4	672	526	0
4	673	527	0
4	674	528	0
4	675	529	0
4	676	530	0
4	677	531	0
4	678	532	0
4	679	533	0
4	680	534	0
4	681	535	0
4	682	536	0
4	683	537	0
4	684	538	0
4	685	539	0
4	686	540	0
4	687	541	0
4	688	542	0
4	689	543	0
4	690	544	0
4	691	545	0
4	692	546	0
4	693	547	0
4	694	548	0
4	695	549	0
4	696	550	0
4	697	551	0
4	698	552	0
4	699	553	0
4	700	554	0
4	701	555	0
4	702	556	0
4	703	557	0
4	704	558	0
4	705	559	0
4	706	560	0
4	707	561	0
4	708	562	0
4	709	563	0
4	710	564	0
4	711	565	0
4	712	566	0
4	713	567	0
4	714	568	0
4	715	569	0
4	716	570	0
4	717	571	0
4	718	572	0
4	719	573	0
4	720	574	0
4	721	575	0
4	722	576	0
4	723	577	0
4	724	578	0
4	725	579	0
4	726	580	0
4	727	581	0
4	728	582	0
4	729	583	0
4	730	584	0
4	731	585	0
4	732	586	0
4	733	587	0
4	734	588	0
4	735	589	0
4	736	590	0
4	737	591	0
4	738	592	0
4	739	593	0
4	740	594	0
4	741	595	0
4	742	596	0
4	743	597	0
4	744	598	0
4	745	599	0
4	746	600	0
4	747	601	0
4	748	602	0
4	749	603	0
4	750	604	0
4	751	605	0
4	752	606	0
4	753	607	0
4	754	608	0
4	755	609	0
4	756	610	0
4	757	611	0
4	758	612	0
4	759	613	0
4	760	614	0
4	761	615	0
4	762	616	0
4	763	617	0
4	764	618	0
4	765	619	0
4	766	620	0
4	767	621	0
4	768	622	0
4	769	623	0
4	770	624	0
4	771	625	0
4	772	626	0
4	773	627	0
4	774	628	0
4	775	629	0
4	776	630	0
4	777	631	0
4	778	632	0
4	779	633	0
4	780	634	0
4	781	635	0
4	782	636	0
4	783	637	0
4	784	638	0
4	785	639	0
4	786	640	0
4	787	641	0
4	788	642	0
4	789	643	0
4	790	644	0
4	791	645	0
4	792	646	0
4	793	647	0
4	794	648	0
4	795	649	0
4	796	650	0
4	797	651	0
4	798	652	0
4	799	653	0
4	800	654	0
4	801	655	0
4	802	656	0
4	803	657	0
4	804	658	0
4	805	659	0
4	806	660	0
4	807	661	0
4	808	662	0
4	809	663	0
4	810	664	0
4	811	665	0
4	812	666	0
4	813	667	0
4	814	668	0
4	815	669	0
4	816	670	0
4	817	671	0
4	818	672	0
4	819	673	0
4	820	674	0
4	821	675	0
4	822	676	0
4	823	677	0
4	824	678	0
4	825	679	0
4	826	680	0
4	827	681	0
4	828	682	0
4	829	683	0
4	830	684	0
4	831	685	0
4	832	686	0
4	833	687	0
4	834	688	0
4	835	689	0
4	836	690	0
4	837	691	0
4	838	692	0
4	839	693	0
4	840	694	0
4	841	695	0
4	842	696	0
4	843	697	0
4	844	698	0
4	845	699	0
4	846	700	0
4	847	701	0
4	848	702	0
4	849	703	0
4	850	704	0
4	851	705	0
4	852	706	0
4	853	707	0
4	854	708	0
4	855	709	0
4	856	710	0
4	857	711	0
4	858	712	0
4	859	713	0
4	860	714	0
4	861	715	0
4	862	716	0
4	863	717	0
4	864	718	0
4	865	719	0
4	866	720	0
4	867	721	0
4	868	722	0
4	869	723	0
4	870	724	0
4	871	725	0
4	872	726	0
4	873	727	0
4	874	728	0
4	875	729	0
4	876	730	0
4	877	731	0
4	878	732	0
4	879	733	0
4	880	734	0
4	881	735	0
4	882	736	0
4	883	737	0
4	884	738	0
4	885	739	0
4	886	740	0
4	887	741	0
4	888	742	0
4	889	743	0
4	890	744	0
4	891	745	0
4	892	746	0
4	893	747	0
4	894	748	0
4	895	749	0
4	896	750	0
4	897	751	0
4	898	752	0
4	899	753	0
4	900	754	0
4	901	755	0
4	902	756	0
4	903	757	0
4	904	758	0
4	905	759	0
4	906	760	0
4	907	761	0
4	908	762	0
4	909	763	0
4	910	764	0
4	911	765	0
4	912	766	0
4	913	767	0
4	914	768	0
4	915	769	0
4	916	770	0
4	917	771	0
4	918	772	0
4	919	773	0
4	920	774	0
4	921	775	0
4	922	776	0
4	923	777	0
4	924	778	0
4	925	779	0
4	926	780	0
4	927	781	0
4	928	782	0
4	929	783	0
4	930	784	0
4	931	785	0
4	932	786	0
4	933	787	0
4	934	788	0
4	935	789	0
4	936	790	0
4	937	791	0
4	938	792	0
4	939	793	0
4	940	794	0
4	941	795	0
4	942	796	0
4	943	797	0
4	944	798	0
4	945	799	0
4	946	800	0
4	947	801	0
4	948	802	0
4	949	803	0
4	950	804	0
4	951	805	0
4	952	806	0
4	953	807	0
4	954	808	0
4	955	809	0
4	956	810	0
4	957	811	0
4	958	812	0
4	959	813	0
4	960	814	0
4	961	815	0
4	962	816	0
4	963	817	0
4	964	818	0
4	965	819	0
4	966	820	0
4	967	821	0
4	968	822	0
4	969	823	0
4	970	824	0
4	971	825	0
4	972	826	0
4	973	827	0
4	974	828	0
4	975	829	0
4	976	830	0
4	977	831	0
4	978	832	0
4	979	833	0
4	980	834	0
4	981	835	0
4	982	836	0
4	983	837	0
4	984	838	0
4	985	839	0
4	986	840	0
4	987	841	0
4	988	842	0
4	989	843	0
4	990	844	0
4	991	845	0
4	992	846	0
4	993	847	0
4	994	848	0
4	995	849	0
4	996	850	0
4	997	851	0
4	998	852	0
4	999	853	0
4	1000	854	0
4	1001	855	0
4	1002	856	0
4	1003	857	0
4	1004	858	0
4	1005	859	0
4	1006	860	0
4	1007	861	0
4	1008	862	0
4	1009	863	0
4	1010	864	0
4	1011	865	0
4	1012	866	0
4	1013	867	0
4	1014	868	0
4	1015	869	0
4	1016	870	0
4	1017	871	0
4	1018	872	0
4	1019	873	0
4	1020	874	0
4	1021	875	0
4	1022	876	0
4	1023	877	0
4	1024	878	0
4	1025	879	0
4	1026	880	0
4	1027	881	0
4	1028	882	0
4	1029	883	0
4	1030	884	0
4	1031	885	0
4	1032	886	0
4	1033	887	0
4	1034	888	0
4	1035	889	0
4	1036	890	0
4	1037	891	0
4	1038	892	0
4	1039	893	0
4	1040	894	0
4	1041	895	0
4	1042	896	0
4	1043	897	0
4	1044	898	0
4	1045	899	0
4	1046	900	0
4	1047	901	0
4	1048	902	0
4	1049	903	0
4	1050	904	0
4	1051	905	0
4	1052	906	0
4	1053	907	0
4	1054	908	0
4	1055	909	0
4	1056	910	0
4	1057	911	0
4	1058	912	0
4	1059	913	0
4	1060	914	0
4	1061	915	0
4	1062	916	0
4	1063	917	0
4	1064	918	0
4	1065	919	0
4	1066	920	0
4	1067	921	0
4	1068	922	0
4	1069	923	0
4	1070	924	0
4	1071	925	0
4	1072	926	0
4	1073	927	0
4	1074	928	0
4	1075	929	0
4	1076	930	0
4	1077	931	0
4	1078	932	0
4	1079	933	0
4	1080	934	0
4	1081	935	0
4	1082	936	0
4	1083	937	0
4	1084	938	0
4	1085	939	0
4	1086	940	0
4	1087	941	0
4	1088	942	0
4	1089	943	0
4	1090	944	0
4	1091	945	0
4	1092	946	0
4	1093	947	0
4	1094	948	0
4	1095	949	0
4	1096	950	0
4	1097	951	0
4	1098	952	0
4	1099	953	0
4	1100	954	0
4	1101	955	0
4	1102	956	0
4	1103	957	0
4	1104	958	0
4	1105	959	0
4	1106	960	0
4	1107	961	0
4	1108	962	0
4	1109	963	0
4	1110	964	0
4	1111	965	0
4	1112	966	0
4	1113	967	0
4	1114	968	0
4	1115	969	0
4	1116	970	0
4	1117	971	0
4	1118	972	0
4	1119	973	0
4	1120	974	0
4	1121	975	0
4	1122	976	0
4	1123	977	0
4	1124	978	0
4	1125	979	0
4	1126	980	0
4	1127	981	0
4	1128	982	0
4	1129	983	0
4	1130	984	0
4	1131	985	0
4	1132	986	0
4	1133	987	0
4	1134	988	0
4	1135	989	0
4	1136	990	0
4	1137	991	0
4	1138	992	0
4	1139	993	0
4	1140	994	0
4	1141	995	0
4	1142	996	0
4	1143	997	0
4	1144	998	0
4	1145	999	0
4	1146	1000	0
4	1147	1001	0
4	1148	1002	0
4	1149	1003	0
4	1150	1004	0
4	1151	1005	0
4	1152	1006	0
4	1153	1007	0
4	1154	1008	0
4	1155	1009	0
4	1156	1010	0
4	1157	1011	0
4	1158	1012	0
4	1159	1013	0
4	1160	1014	0
4	1161	1015	0
4	1162	1016	0
4	1163	1017	0
4	1164	1018	0
4	1165	1019	0
4	1166	1020	0
4	1167	1021	0
4	1168	1022	0
4	1169	1023	0
4	1170	1024	0
4	1171	1025	0
4	1172	1026	0
4	1173	1027	0
4	1174	1028	0
4	1175	1029	0
4	1176	1030	0
4	1177	1031	0
4	1178	1032	0
4	1179	1033	0
4	1180	1034	0
4	1181	1035	0
4	1182	1036	0
4	1183	1037	0
4	1184	1038	0
4	1185	1039	0
4	1186	1040	0
4	1187	1041	0
4	1188	1042	0
4	1189	1043	0
4	1190	1044	0
4	1191	1045	0
4	1192	1046	0
4	1193	1047	0
4	1194	1048	0
4	1195	1049	0
4	1196	1050	0
4	1197	1051	0
4	1198	1052	0
4	1199	1053	0
4	1200	1054	0
4	1201	1055	0
4	1202	1056	0
4	1203	1057	0
4	1204	1058	0
4	1205	1059	0
4	1206	1060	0
4	1207	1061	0
4	1208	1062	0
4	1209	1063	0
4	1210	1064	0
4	1211	1065	0
4	1212	1066	0
4	1213	1067	0
4	1214	1068	0
4	1215	1069	0
4	1216	1070	0
4	1217	1071	0
4	1218	1072	0
4	1219	1073	0
4	1220	1074	0
4	1221	1075	0
4	1222	1076	0
4	1223	1077	0
4	1224	1078	0
4	1225	1079	0
4	1226	1080	0
4	1227	1081	0
4	1228	1082	0
4	1229	1083	0
4	1230	1084	0
4	1231	1085	0
4	1232	1086	0
4	1233	1087	0
4	1234	1088	0
4	1235	1089	0
4	1236	1090	0
4	1237	1091	0
4	1238	1092	0
4	1239	1093	0
4	1240	1094	0
4	1241	1095	0
4	1242	1096	0
4	1243	1097	0
4	1244	1098	0
4	1245	1099	0
4	1246	1100	0
4	1247	1101	0
4	1248	1102	0
4	1249	1103	0
4	1250	1104	0
4	1251	1105	0
4	1252	1106	0
4	1253	1107	0
4	1254	1108	0
4	1255	1109	0
4	1256	1110	0
4	1257	1111	0
4	1258	1112	0
4	1259	1113	0
4	1260	1114	0
4	1261	1115	0
4	1262	1116	0
4	1263	1117	0
4	1264	1118	0
4	1265	1119	0
4	1266	1120	0
4	1267	1121	0
4	1268	1122	0
4	1269	1123	0
4	1270	1124	0
4	1271	1125	0
4	1272	1126	0
4	1273	1127	0
4	1274	1128	0
4	1275	1129	0
4	1276	1130	0
4	1277	1131	0
4	1278	1132	0
4	1279	1133	0
4	1280	1134	0
4	1281	1135	0
4	1282	1136	0
4	1283	1137	0
4	1284	1138	0
4	1285	1139	0
4	1286	1140	0
4	1287	1141	0
4	1288	1142	0
4	1289	1143	0
4	1290	1144	0
4	1291	1145	0
4	1292	1146	0
4	1293	1147	0
4	1294	1148	0
4	1295	1149	0
4	1296	1150	0
4	1297	1151	0
4	1298	1152	0
4	1299	1153	0
4	1300	1154	0
4	1301	1155	0
4	1302	1156	0
4	1303	1157	0
4	1304	1158	0
4	1305	1159	0
4	1306	1160	0
4	1307	1161	0
4	1308	1162	0
4	1309	1163	0
4	1310	1164	0
4	1311	1165	0
4	1312	1166	0
4	1313	1167	0
4	1314	1168	0
4	1315	1169	0
4	1316	1170	0
4	1317	1171	0
4	1318	1172	0
4	1319	1173	0
4	1320	1174	0
4	1321	1175	0
4	1322	1176	0
4	1323	1177	0
4	1324	1178	0
4	1325	1179	0
4	1326	1180	0
4	1327	1181	0
4	1328	1182	0
4	1329	1183	0
4	1330	1184	0
4	1331	1185	0
4	1332	1186	0
4	1333	1187	0
4	1334	1188	0
4	1335	1189	0
4	1336	1190	0
4	1337	1191	0
4	1338	1192	0
4	1339	1193	0
4	1340	1194	0
4	1341	1195	0
4	1342	1196	0
4	1343	1197	0
4	1344	1198	0
4	1345	1199	0
4	1346	1200	0
4	1347	1201	0
4	1348	1202	0
4	1349	1203	0
4	1350	1204	0
4	1351	1205	0
4	1352	1206	0
4	1353	1207	0
4	1354	1208	0
4	1355	1209	0
4	1356	1210	0
4	1357	1211	0
4	1358	1212	0
4	1359	1213	0
4	1360	1214	0
4	1361	1215	0
4	1362	1216	0
4	1363	1217	0
4	1364	1218	0
4	1365	1219	0
4	1366	1220	0
4	1367	1221	0
4	1368	1222	0
4	1369	1223	0
4	1370	1224	0
4	1371	1225	0
4	1372	1226	0
4	1373	1227	0
4	1374	1228	0
4	1375	1229	0
4	1376	1230	0
4	1377	1231	0
4	1378	1232	0
4	1379	1233	0
4	1380	1234	0
4	1381	1235	0
4	1382	1236	0
4	1383	1237	0
4	1384	1238	0
4	1385	1239	0
4	1386	1240	0
4	1387	1241	0
4	1388	1242	0
4	1389	1243	0
4	1390	1244	0
4	1391	1245	0
4	1392	1246	0
4	1393	1247	0
4	1394	1248	0
4	1395	1249	0
4	1396	1250	0
4	1397	1251	0
4	1398	1252	0
4	1399	1253	0
4	1400	1254	0
4	1401	1255	0
4	1402	1256	0
4	1403	1257	0
4	1404	1258	0
4	1405	1259	0
4	1406	1260	0
4	1407	1261	0
4	1408	1262	0
4	1409	1263	0
4	1410	1264	0
4	1411	1265	0
4	1412	1266	0
4	1413	1267	0
4	1414	1268	0
4	1415	1269	0
4	1416	1270	0
4	1417	1271	0
4	1418	1272	0
4	1419	1273	0
4	1420	1274	0
4	1421	1275	0
4	1422	1276	0
4	1423	1277	0
4	1424	1278	0
4	1425	1279	0
4	1426	1280	0
4	1427	1281	0
4	1428	1282	0
4	1429	1283	0
4	1430	1284	0
4	1431	1285	0
4	1432	1286	0
4	1433	1287	0
4	1434	1288	0
4	1435	1289	0
4	1436	1290	0
4	1437	1291	0
4	1438	1292	0
4	1439	1293	0
4	1440	1294	0
4	1441	1295	0
4	1442	1296	0
4	1443	1297	0
4	1444	1298	0
4	1445	1299	0
4	1446	1300	0
4	1447	1301	0
4	1448	1302	0
4	1449	1303	0
4	1450	1304	0
4	1451	1305	0
4	1452	1306	0
4	1453	1307	0
4	1454	1308	0
4	1455	1309	0
4	1456	1310	0
4	1457	1311	0
4	1458	1312	0
4	1459	1313	0
4	1460	1314	0
4	1461	1315	0
4	1462	1316	0
4	1463	1317	0
4	1464	1318	0
4	1465	1319	0
4	1466	1320	0
4	1467	1321	0
4	1468	1322	0
4	1469	1323	0
4	1470	1324	0
4	1471	1325	0
4	1472	1326	0
4	1473	1327	0
4	1474	1328	0
4	1475	1329	0
4	1476	1330	0
4	1477	1331	0
4	1478	1332	0
4	1479	1333	0
4	1480	1334	0
4	1481	1335	0
4	1482	1336	0
4	1483	1337	0
4	1484	1338	0
4	1485	1339	0
4	1486	1340	0
4	1487	1341	0
4	1488	1342	0
4	1489	1343	0
4	1490	1344	0
4	1491	1345	0
4	1492	1346	0
4	1493	1347	0
4	1494	1348	0
4	1495	1349	0
4	1496	1350	0
4	1497	1351	0
4	1498	1352	0
4	1499	1353	0
4	1500	1354	0
4	1501	1355	0
4	1502	1356	0
4	1503	1357	0
4	1504	1358	0
4	1505	1359	0
4	1506	1360	0
4	1507	1361	0
4	1508	1362	0
4	1509	1363	0
4	1510	1364	0
4	1511	1365	0
4	1512	1366	0
4	1513	1367	0
4	1514	1368	0
4	1515	1369	0
4	1516	1370	0
4	1517	1371	0
4	1518	1372	0
4	1519	1373	0
4	1520	1374	0
4	1521	1375	0
4	1522	1376	0
4	1523	1377	0
4	1524	1378	0
4	1525	1379	0
4	1526	1380	0
4	1527	1381	0
4	1528	1382	0
4	1529	1383	0
4	1530	1384	0
4	1531	1385	0
4	1532	1386	0
4	1533	1387	0
4	1534	1388	0
4	1535	1389	0
4	1536	1390	0
4	1537	1391	0
4	1538	1392	0
4	1539	1393	0
4	1540	1394	0
4	1541	1395	0
4	1542	1396	0
4	1543	1397	0
4	1544	1398	0
4	1545	1399	0
4	1546	1400	0
4	1547	1401	0
4	1548	1402	0
4	1549	1403	0
4	1550	1404	0
4	1551	1405	0
4	1552	1406	0
4	1553	1407	0
4	1554	1408	0
4	1555	1409	0
4	1556	1410	0
4	1557	1411	0
4	1558	1412	0
4	1559	1413	0
4	1560	1414	0
4	1561	1415	0
4	1562	1416	0
4	1563	1417	0
4	1564	1418	0
4	1565	1419	0
4	1566	1420	0
4	1567	1421	0
4	1568	1422	0
4	1569	1423	0
4	1570	1424	0
4	1571	1425	0
4	1572	1426	0
4	1573	1427	0
4	1574	1428	0
4	1575	1429	0
4	1576	1430	0
4	1577	1431	0
4	1578	1432	0
4	1579	1433	0
4	1580	1434	0
4	1581	1435	0
4	1582	1436	0
4	1583	1437	0
4	1584	1438	0
4	1585	1439	0
4	1586	1440	0
4	1587	1441	0
4	1588	1442	0
4	1589	1443	0
4	1590	1444	0
4	1591	1445	0
4	1592	1446	0
4	1593	1447	0
4	1594	1448	0
4	1595	1449	0
4	1596	1450	0
4	1597	1451	0
4	1598	1452	0
4	1599	1453	0
4	1600	1454	0
4	1601	1455	0
4	1602	1456	0
4	1603	1457	0
4	1604	1458	0
4	1605	1459	0
4	1606	1460	0
4	1607	1461	0
4	1608	1462	0
