exon	relative_pos_in_circle	relative_pos_in_exon	coverage
3	300	27	0
3	301	28	0
3	302	29	0
3	303	30	0
3	304	31	0
3	305	32	0
3	306	33	0
3	307	34	0
3	308	35	0
3	309	36	0
3	310	37	0
3	311	38	0
3	312	39	0
3	313	40	0
3	314	41	0
3	315	42	0
3	316	43	0
3	317	44	0
3	318	45	0
3	319	46	0
3	320	47	0
3	321	48	0
3	322	49	0
4	323	0	0
4	324	1	0
4	325	2	0
4	326	3	0
4	327	4	0
4	328	5	0
4	329	6	0
4	330	7	0
4	331	8	0
4	332	9	0
4	333	10	0
4	334	11	0
4	335	12	0
4	336	13	0
4	337	14	0
4	338	15	0
4	339	16	0
4	340	17	0
4	341	18	0
4	342	19	0
4	343	20	0
4	344	21	0
4	345	22	0
4	346	23	0
4	347	24	0
4	348	25	0
4	349	26	0
4	350	27	0
4	351	28	0
4	352	29	0
4	353	30	0
4	354	31	0
4	355	32	0
4	356	33	0
4	357	34	0
4	358	35	0
4	359	36	0
4	360	37	0
4	361	38	0
4	362	39	0
4	363	40	0
4	364	41	0
4	365	42	0
4	366	43	0
4	367	44	0
4	368	45	0
4	369	46	0
4	370	47	0
4	371	48	0
4	372	49	0
5	373	0	0
5	374	1	0
5	375	2	0
5	376	3	0
5	377	4	0
5	378	5	0
5	379	6	0
5	380	7	0
5	381	8	0
5	382	9	0
5	383	10	0
5	384	11	0
5	385	12	0
5	386	13	0
5	387	14	0
5	388	15	0
5	389	16	0
5	390	17	0
5	391	18	0
5	392	19	0
5	393	20	0
5	394	21	0
5	395	22	0
5	396	23	0
5	397	24	0
5	398	25	0
5	399	26	0
5	400	27	0
5	401	28	0
5	402	29	0
5	403	30	0
5	404	31	0
5	405	32	0
5	406	33	0
5	407	34	0
5	408	35	0
5	409	36	0
5	410	37	0
5	411	38	0
5	412	39	0
5	413	40	0
5	414	41	0
5	415	42	0
5	416	43	0
5	417	44	0
5	418	45	0
5	419	46	0
5	420	47	0
5	421	48	0
5	422	49	0
6	423	0	0
6	424	1	0
6	425	2	0
6	426	3	0
6	427	4	0
6	428	5	0
6	429	6	0
6	430	7	0
6	431	8	0
6	432	9	0
6	433	10	0
6	434	11	0
6	435	12	0
6	436	13	0
6	437	14	0
6	438	15	0
6	439	16	0
6	440	17	0
6	441	18	0
6	442	19	0
6	443	20	0
6	444	21	0
6	445	22	0
6	446	23	0
6	447	24	0
6	448	25	0
6	449	26	0
6	450	27	0
6	451	28	0
6	452	29	0
6	453	30	0
6	454	31	0
6	455	32	0
6	456	33	0
6	457	34	0
6	458	35	0
6	459	36	0
6	460	37	0
6	461	38	0
6	462	39	0
6	463	40	0
6	464	41	0
6	465	42	0
6	466	43	0
6	467	44	0
6	468	45	0
6	469	46	0
6	470	47	0
6	471	48	0
6	472	49	0
7	473	1	0
7	474	2	0
7	475	3	0
7	476	4	0
7	477	5	0
7	478	6	0
7	479	7	0
7	480	8	0
7	481	9	0
7	482	10	0
7	483	11	0
7	484	12	0
7	485	13	0
7	486	14	0
7	487	15	0
7	488	16	0
7	489	17	0
7	490	18	0
7	491	19	0
7	492	20	0
7	493	21	0
7	494	22	0
7	495	23	0
7	496	24	0
7	497	25	0
7	498	26	1
7	499	27	1
7	500	28	1
7	501	29	1
7	502	30	2
7	503	31	2
7	504	32	2
7	505	33	2
7	506	34	2
7	507	35	2
7	508	36	2
7	509	37	2
7	510	38	2
7	511	39	2
7	512	40	2
7	513	41	2
7	514	42	2
7	515	43	2
7	516	44	2
7	517	45	2
7	518	46	3
7	519	47	3
7	520	48	3
7	521	49	3
7	522	50	3
7	523	51	3
7	524	52	3
7	525	53	3
7	526	54	3
7	527	55	3
7	528	56	3
7	529	57	3
7	530	58	3
7	531	59	3
7	532	60	3
7	533	61	3
7	534	62	3
7	535	63	3
7	536	64	3
7	537	65	3
7	538	66	3
7	539	67	3
7	540	68	3
7	541	69	3
8	542	1	3
8	543	2	3
8	544	3	3
8	545	4	3
8	546	5	3
8	547	6	3
8	548	7	3
8	549	8	3
8	550	9	3
8	551	10	3
8	552	11	3
8	553	12	3
8	554	13	3
8	555	14	3
8	556	15	3
8	557	16	3
8	558	17	3
8	559	18	3
8	560	19	3
8	561	20	3
8	562	21	3
8	563	22	3
8	564	23	3
8	565	24	3
8	566	25	3
8	567	26	3
8	568	27	3
8	569	28	3
8	570	29	3
8	571	30	3
8	572	31	3
8	573	32	3
8	574	33	3
8	575	34	3
8	576	35	3
8	577	36	3
8	578	37	3
8	579	38	3
8	580	39	3
8	581	40	3
8	582	41	3
8	583	42	3
8	584	43	3
8	585	44	3
8	586	45	3
8	587	46	3
8	588	47	3
8	589	48	3
8	590	49	3
8	591	50	3
8	592	51	3
8	593	52	3
8	594	53	3
8	595	54	3
8	596	55	3
8	597	56	3
8	598	57	3
8	599	58	3
8	600	59	3
8	601	60	3
8	602	61	3
8	603	62	3
8	604	63	3
8	605	64	3
8	606	65	3
8	607	66	3
8	608	67	3
8	609	68	3
8	610	69	3
8	611	70	3
8	612	71	3
8	613	72	3
8	614	73	3
8	615	74	3
8	616	75	3
8	617	76	3
8	618	77	3
8	619	78	3
8	620	79	3
8	621	80	3
8	622	81	3
8	623	82	3
8	624	83	3
8	625	84	3
8	626	85	3
8	627	86	3
8	628	87	3
8	629	88	3
8	630	89	3
8	631	90	3
8	632	91	3
8	633	92	3
8	634	93	3
8	635	94	3
8	636	95	3
8	637	96	3
8	638	97	3
8	639	98	3
8	640	99	3
8	641	100	4
8	642	101	4
8	643	102	4
8	644	103	4
8	645	104	4
8	646	105	4
8	647	106	4
8	648	107	4
8	649	108	4
8	650	109	4
8	651	110	4
8	652	111	5
8	653	112	5
8	654	113	5
8	655	114	5
8	656	115	5
8	657	116	5
8	658	117	5
8	659	118	5
8	660	119	5
8	661	120	5
8	662	121	5
8	663	122	5
8	664	123	5
8	665	124	5
8	666	125	5
8	667	126	5
8	668	127	5
8	669	128	5
8	670	129	5
8	671	130	5
8	672	131	5
8	673	132	5
8	674	133	5
8	675	134	5
8	676	135	5
8	677	136	5
8	678	137	5
8	679	138	6
8	680	139	6
8	681	140	6
8	682	141	6
8	683	142	6
8	684	143	6
8	685	144	6
8	686	145	6
8	687	146	6
8	688	147	6
8	689	148	6
8	690	149	6
8	691	150	6
8	692	151	6
8	693	152	6
8	694	153	6
8	695	154	6
8	696	155	6
8	697	156	6
8	698	157	6
8	699	158	6
8	700	159	6
8	701	160	6
8	702	161	6
8	703	162	6
