exon	relative_pos_in_circle	relative_pos_in_exon	coverage
1	190	190	0
1	191	191	0
1	192	192	0
1	193	193	0
1	194	194	0
1	195	195	0
1	196	196	0
1	197	197	0
1	198	198	0
1	199	199	0
1	200	200	0
1	201	201	0
1	202	202	0
1	203	203	0
1	204	204	0
1	205	205	0
1	206	206	0
1	207	207	0
1	208	208	0
1	209	209	0
1	210	210	0
1	211	211	0
1	212	212	0
1	213	213	0
1	214	214	0
1	215	215	0
1	216	216	0
1	217	217	0
1	218	218	0
1	219	219	0
1	220	220	0
1	221	221	0
1	222	222	0
1	223	223	0
1	224	224	0
1	225	225	0
1	226	226	0
1	227	227	0
1	228	228	0
1	229	229	0
1	230	230	0
1	231	231	0
1	232	232	0
1	233	233	0
1	234	234	0
1	235	235	0
1	236	236	0
1	237	237	0
1	238	238	0
1	239	239	0
1	240	240	0
1	241	241	0
1	242	242	0
1	243	243	0
1	244	244	0
1	245	245	0
1	246	246	0
1	247	247	0
1	248	248	0
1	249	249	0
1	250	250	0
1	251	251	0
1	252	252	0
1	253	253	0
1	254	254	0
1	255	255	0
1	256	256	1
1	257	257	1
1	258	258	1
1	259	259	1
1	260	260	1
1	261	261	1
1	262	262	1
1	263	263	1
1	264	264	1
1	265	265	1
1	266	266	2
1	267	267	2
1	268	268	2
1	269	269	2
1	270	270	2
1	271	271	2
1	272	272	2
1	273	273	2
1	274	274	2
1	275	275	2
1	276	276	2
1	277	277	2
1	278	278	2
1	279	279	2
1	280	280	2
1	281	281	2
1	282	282	2
1	283	283	2
1	284	284	2
1	285	285	2
1	286	286	2
1	287	287	2
1	288	288	2
1	289	289	2
1	290	290	2
1	291	291	2
1	292	292	2
1	293	293	2
1	294	294	2
1	295	295	2
1	296	296	2
1	297	297	2
1	298	298	2
1	299	299	2
1	300	300	2
1	301	301	2
1	302	302	2
1	303	303	2
1	304	304	2
1	305	305	2
1	306	306	2
1	307	307	2
1	308	308	2
1	309	309	2
1	310	310	2
1	311	311	2
1	312	312	2
1	313	313	2
1	314	314	2
1	315	315	3
1	316	316	3
1	317	317	3
1	318	318	3
1	319	319	3
1	320	320	3
1	321	321	3
1	322	322	3
1	323	323	3
1	324	324	3
1	325	325	3
1	326	326	3
1	327	327	3
1	328	328	3
1	329	329	3
1	330	330	3
1	331	331	3
1	332	332	3
1	333	333	3
1	334	334	3
1	335	335	3
1	336	336	3
1	337	337	3
1	338	338	3
1	339	339	3
1	340	340	3
1	341	341	3
1	342	342	3
1	343	343	3
1	344	344	3
1	345	345	3
1	346	346	3
1	347	347	3
1	348	348	3
1	349	349	3
1	350	350	3
1	351	351	3
1	352	352	3
1	353	353	3
1	354	354	3
1	355	355	3
1	356	356	3
1	357	357	3
1	358	358	3
1	359	359	3
1	360	360	3
1	361	361	3
1	362	362	3
1	363	363	3
1	364	364	3
1	365	365	3
1	366	366	3
1	367	367	3
1	368	368	3
1	369	369	3
1	370	370	3
1	371	371	3
1	372	372	3
1	373	373	3
1	374	374	3
1	375	375	3
1	376	376	4
1	377	377	4
1	378	378	4
1	379	379	4
1	380	380	4
1	381	381	4
1	382	382	4
1	383	383	4
1	384	384	4
1	385	385	4
1	386	386	4
1	387	387	4
1	388	388	4
1	389	389	4
1	390	390	4
1	391	391	4
1	392	392	4
1	393	393	4
1	394	394	4
1	395	395	4
1	396	396	4
1	397	397	4
1	398	398	4
1	399	399	4
1	400	400	4
1	401	401	4
1	402	402	4
1	403	403	4
1	404	404	4
1	405	405	4
1	406	406	4
1	407	407	4
1	408	408	4
1	409	409	4
1	410	410	4
1	411	411	4
1	412	412	4
1	413	413	4
1	414	414	4
1	415	415	4
1	416	416	4
1	417	417	4
1	418	418	4
1	419	419	4
1	420	420	4
1	421	421	4
1	422	422	4
1	423	423	4
1	424	424	4
1	425	425	4
1	426	426	4
1	427	427	4
1	428	428	4
1	429	429	4
1	430	430	4
1	431	431	4
1	432	432	4
1	433	433	4
1	434	434	4
1	435	435	4
1	436	436	4
1	437	437	4
1	438	438	4
1	439	439	4
1	440	440	4
1	441	441	4
1	442	442	4
1	443	443	4
1	444	444	4
1	445	445	4
1	446	446	4
1	447	447	4
1	448	448	4
1	449	449	4
1	450	450	4
1	451	451	4
1	452	452	4
1	453	453	4
1	454	454	4
1	455	455	4
1	456	456	4
1	457	457	4
1	458	458	4
1	459	459	4
1	460	460	4
1	461	461	4
1	462	462	4
1	463	463	4
1	464	464	4
1	465	465	4
1	466	466	4
