exon	relative_pos_in_circle	relative_pos_in_exon	coverage
2	190	105	2
2	191	106	2
2	192	107	2
2	193	108	2
2	194	109	2
2	195	110	2
2	196	111	2
2	197	112	2
2	198	113	2
2	199	114	2
2	200	115	2
2	201	116	2
2	202	117	2
2	203	118	2
2	204	119	2
2	205	120	2
2	206	121	2
2	207	122	2
2	208	123	2
2	209	124	2
2	210	125	2
2	211	126	2
2	212	127	2
2	213	128	2
2	214	129	2
2	215	130	2
2	216	131	2
2	217	132	0
2	218	133	0
2	219	134	0
2	220	135	0
2	221	136	0
2	222	137	0
2	223	138	0
2	224	139	0
2	225	140	0
2	226	141	0
2	227	142	0
2	228	143	0
2	229	144	0
2	230	145	0
2	231	146	0
2	232	147	0
2	233	148	0
2	234	149	0
2	235	150	0
2	236	151	0
2	237	152	0
2	238	153	0
2	239	154	0
2	240	155	0
2	241	156	0
2	242	157	0
2	243	158	0
2	244	159	0
2	245	160	0
2	246	161	0
2	247	162	0
2	248	163	0
2	249	164	0
2	250	165	0
2	251	166	0
2	252	167	0
2	253	168	0
2	254	169	0
2	255	170	0
2	256	171	0
2	257	172	0
2	258	173	0
2	259	174	0
2	260	175	0
2	261	176	0
2	262	177	0
2	263	178	0
2	264	179	0
2	265	180	0
2	266	181	0
2	267	182	0
2	268	183	0
2	269	184	0
2	270	185	0
2	271	186	0
2	272	187	0
2	273	188	0
2	274	189	0
2	275	190	0
2	276	191	0
2	277	192	0
2	278	193	0
2	279	194	0
2	280	195	0
2	281	196	0
2	282	197	0
2	283	198	0
2	284	199	0
2	285	200	0
2	286	201	0
2	287	202	0
2	288	203	0
2	289	204	0
2	290	205	0
2	291	206	0
2	292	207	0
2	293	208	0
2	294	209	0
2	295	210	0
2	296	211	0
2	297	212	0
2	298	213	0
2	299	214	0
2	300	215	0
2	301	216	0
2	302	217	0
3	303	1	0
3	304	2	0
3	305	3	0
3	306	4	0
3	307	5	0
3	308	6	0
3	309	7	0
3	310	8	0
3	311	9	0
3	312	10	0
3	313	11	0
3	314	12	0
3	315	13	0
3	316	14	0
3	317	15	0
3	318	16	0
3	319	17	0
3	320	18	0
3	321	19	0
3	322	20	0
3	323	21	0
3	324	22	0
3	325	23	0
3	326	24	0
3	327	25	0
3	328	26	0
3	329	27	0
3	330	28	0
3	331	29	0
3	332	30	0
3	333	31	0
3	334	32	0
3	335	33	0
3	336	34	0
3	337	35	0
3	338	36	0
3	339	37	0
3	340	38	0
3	341	39	0
3	342	40	0
3	343	41	0
3	344	42	0
3	345	43	0
3	346	44	0
3	347	45	0
3	348	46	0
3	349	47	0
3	350	48	0
3	351	49	0
3	352	50	0
3	353	51	0
3	354	52	0
3	355	53	0
3	356	54	0
3	357	55	0
3	358	56	0
3	359	57	0
3	360	58	0
3	361	59	0
3	362	60	0
3	363	61	0
3	364	62	0
3	365	63	0
3	366	64	0
3	367	65	0
3	368	66	0
3	369	67	0
3	370	68	0
3	371	69	0
3	372	70	0
3	373	71	0
3	374	72	0
3	375	73	0
3	376	74	0
3	377	75	0
3	378	76	0
3	379	77	0
3	380	78	0
3	381	79	0
3	382	80	0
3	383	81	0
3	384	82	0
3	385	83	0
3	386	84	0
3	387	85	0
3	388	86	0
3	389	87	0
3	390	88	0
3	391	89	0
3	392	90	0
3	393	91	0
3	394	92	0
3	395	93	0
3	396	94	0
3	397	95	0
3	398	96	0
3	399	97	0
3	400	98	0
3	401	99	0
3	402	100	0
3	403	101	0
3	404	102	0
3	405	103	0
3	406	104	0
3	407	105	0
3	408	106	0
3	409	107	0
3	410	108	0
3	411	109	0
3	412	110	0
3	413	111	0
3	414	112	0
3	415	113	0
3	416	114	0
3	417	115	0
3	418	116	0
3	419	117	0
3	420	118	0
3	421	119	0
3	422	120	0
3	423	121	0
3	424	122	0
3	425	123	0
3	426	124	0
3	427	125	0
3	428	126	0
3	429	127	0
3	430	128	0
3	431	129	0
3	432	130	0
3	433	131	0
3	434	132	0
3	435	133	0
3	436	134	0
3	437	135	0
3	438	136	0
3	439	137	0
3	440	138	0
3	441	139	1
3	442	140	1
3	443	141	1
3	444	142	1
3	445	143	1
3	446	144	2
3	447	145	2
3	448	146	2
3	449	147	2
3	450	148	2
3	451	149	2
3	452	150	2
3	453	151	2
3	454	152	2
3	455	153	2
3	456	154	2
3	457	155	2
3	458	156	2
3	459	157	2
3	460	158	2
3	461	159	2
3	462	160	2
3	463	161	2
3	464	162	2
3	465	163	2
3	466	164	2
3	467	165	2
3	468	166	2
3	469	167	2
3	470	168	2
3	471	169	2
3	472	170	2
3	473	171	2
3	474	172	2
3	475	173	2
4	476	1	2
4	477	2	2
4	478	3	2
4	479	4	2
4	480	5	2
4	481	6	2
4	482	7	2
4	483	8	2
4	484	9	2
4	485	10	2
4	486	11	2
4	487	12	2
4	488	13	2
4	489	14	2
4	490	15	2
4	491	16	2
4	492	17	2
4	493	18	2
4	494	19	2
4	495	20	2
4	496	21	2
4	497	22	2
4	498	23	2
4	499	24	2
4	500	25	2
4	501	26	2
4	502	27	2
4	503	28	2
4	504	29	2
4	505	30	2
4	506	31	2
4	507	32	2
4	508	33	2
4	509	34	2
4	510	35	2
4	511	36	2
4	512	37	2
4	513	38	2
4	514	39	2
4	515	40	2
4	516	41	2
4	517	42	2
4	518	43	2
4	519	44	2
4	520	45	2
4	521	46	2
4	522	47	2
4	523	48	2
4	524	49	2
4	525	50	2
4	526	51	2
4	527	52	2
4	528	53	2
4	529	54	2
4	530	55	2
4	531	56	2
4	532	57	2
4	533	58	2
4	534	59	2
4	535	60	2
4	536	61	2
4	537	62	2
4	538	63	2
4	539	64	2
4	540	65	2
4	541	66	2
4	542	67	2
4	543	68	2
4	544	69	2
4	545	70	2
4	546	71	2
4	547	72	2
4	548	73	2
4	549	74	2
4	550	75	2
4	551	76	2
4	552	77	2
4	553	78	2
4	554	79	2
4	555	80	2
4	556	81	2
4	557	82	2
4	558	83	2
4	559	84	2
4	560	85	2
4	561	86	2
4	562	87	2
4	563	88	2
4	564	89	2
4	565	90	2
4	566	91	2
4	567	92	2
4	568	93	2
4	569	94	2
4	570	95	2
4	571	96	2
4	572	97	2
4	573	98	2
4	574	99	2
4	575	100	2
4	576	101	2
4	577	102	2
4	578	103	2
4	579	104	2
4	580	105	2
4	581	106	2
4	582	107	2
4	583	108	2
4	584	109	2
4	585	110	2
4	586	111	2
4	587	112	2
4	588	113	2
4	589	114	2
4	590	115	2
4	591	116	2
4	592	117	2
4	593	118	2
4	594	119	2
4	595	120	2
4	596	121	2
4	597	122	2
4	598	123	2
4	599	124	2
4	600	125	2
4	601	126	2
4	602	127	2
4	603	128	2
4	604	129	2
4	605	130	2
4	606	131	2
4	607	132	2
4	608	133	2
4	609	134	2
4	610	135	2
4	611	136	2
4	612	137	2
4	613	138	2
4	614	139	2
4	615	140	2
4	616	141	2
4	617	142	2
4	618	143	2
4	619	144	2
4	620	145	2
4	621	146	2
4	622	147	2
4	623	148	2
4	624	149	2
4	625	150	2
4	626	151	2
4	627	152	2
4	628	153	2
4	629	154	2
4	630	155	4
4	631	156	4
4	632	157	4
4	633	158	4
4	634	159	4
4	635	160	4
4	636	161	4
4	637	162	4
4	638	163	4
4	639	164	4
4	640	165	4
4	641	166	4
4	642	167	4
4	643	168	4
4	644	169	4
4	645	170	4
4	646	171	4
4	647	172	4
4	648	173	4
4	649	174	4
4	650	175	4
4	651	176	4
4	652	177	4
4	653	178	4
4	654	179	4
4	655	180	4
4	656	181	4
4	657	182	4
4	658	183	4
4	659	184	4
4	660	185	4
4	661	186	4
4	662	187	4
