exon	relative_pos_in_circle	relative_pos_in_exon	coverage
4	300	49	0
5	301	0	0
5	302	1	0
5	303	2	0
5	304	3	0
5	305	4	0
5	306	5	0
5	307	6	0
5	308	7	0
5	309	8	0
5	310	9	0
5	311	10	0
5	312	11	0
5	313	12	0
5	314	13	0
5	315	14	0
5	316	15	0
5	317	16	0
5	318	17	0
5	319	18	0
5	320	19	0
5	321	20	0
5	322	21	0
5	323	22	0
5	324	23	0
5	325	24	0
5	326	25	0
5	327	26	0
5	328	27	0
5	329	28	0
5	330	29	0
5	331	30	0
5	332	31	0
5	333	32	0
5	334	33	0
5	335	34	0
5	336	35	0
5	337	36	0
5	338	37	0
5	339	38	0
5	340	39	0
5	341	40	0
5	342	41	0
5	343	42	0
5	344	43	0
5	345	44	0
5	346	45	0
5	347	46	0
5	348	47	0
5	349	48	0
5	350	49	0
6	351	0	0
6	352	1	0
6	353	2	0
6	354	3	0
6	355	4	0
6	356	5	0
6	357	6	0
6	358	7	0
6	359	8	0
6	360	9	0
6	361	10	0
6	362	11	0
6	363	12	0
6	364	13	0
6	365	14	0
6	366	15	0
6	367	16	0
6	368	17	0
6	369	18	0
6	370	19	0
6	371	20	0
6	372	21	0
6	373	22	0
6	374	23	0
6	375	24	0
6	376	25	0
6	377	26	0
6	378	27	0
6	379	28	0
6	380	29	0
6	381	30	0
6	382	31	0
6	383	32	0
6	384	33	0
6	385	34	0
6	386	35	0
6	387	36	0
6	388	37	0
6	389	38	0
6	390	39	0
6	391	40	0
6	392	41	0
6	393	42	0
6	394	43	0
6	395	44	0
6	396	45	0
6	397	46	0
6	398	47	0
6	399	48	0
6	400	49	0
7	401	1	0
7	402	2	0
7	403	3	0
7	404	4	0
7	405	5	0
7	406	6	0
7	407	7	0
7	408	8	0
7	409	9	0
7	410	10	0
7	411	11	0
7	412	12	0
7	413	13	0
7	414	14	0
7	415	15	0
7	416	16	0
7	417	17	0
7	418	18	0
7	419	19	0
7	420	20	0
7	421	21	0
7	422	22	0
7	423	23	0
7	424	24	0
7	425	25	0
7	426	26	0
7	427	27	0
7	428	28	0
7	429	29	0
7	430	30	0
7	431	31	0
7	432	32	0
7	433	33	0
7	434	34	0
7	435	35	0
7	436	36	0
7	437	37	0
7	438	38	0
7	439	39	0
7	440	40	0
7	441	41	0
7	442	42	0
7	443	43	0
7	444	44	0
7	445	45	0
7	446	46	0
7	447	47	0
7	448	48	0
7	449	49	0
7	450	50	0
7	451	51	0
7	452	52	0
7	453	53	0
7	454	54	0
7	455	55	0
7	456	56	0
7	457	57	0
7	458	58	0
7	459	59	0
7	460	60	0
7	461	61	0
7	462	62	0
7	463	63	0
7	464	64	0
7	465	65	0
7	466	66	0
7	467	67	0
7	468	68	0
7	469	69	0
7	470	70	0
7	471	71	0
7	472	72	0
7	473	73	0
7	474	74	0
7	475	75	0
7	476	76	0
7	477	77	0
7	478	78	0
7	479	79	0
7	480	80	0
7	481	81	0
7	482	82	0
7	483	83	0
7	484	84	0
7	485	85	0
7	486	86	0
7	487	87	0
7	488	88	0
7	489	89	0
7	490	90	0
7	491	91	0
7	492	92	0
7	493	93	0
7	494	94	0
7	495	95	0
7	496	96	0
7	497	97	0
7	498	98	0
7	499	99	0
7	500	100	0
7	501	101	0
7	502	102	0
7	503	103	0
7	504	104	0
7	505	105	0
7	506	106	0
7	507	107	0
7	508	108	0
7	509	109	0
7	510	110	0
7	511	111	0
7	512	112	0
7	513	113	0
7	514	114	0
7	515	115	0
7	516	116	0
7	517	117	0
7	518	118	0
7	519	119	0
7	520	120	0
7	521	121	0
7	522	122	0
7	523	123	0
7	524	124	0
7	525	125	0
7	526	126	0
7	527	127	0
7	528	128	0
7	529	129	0
7	530	130	0
7	531	131	0
7	532	132	0
7	533	133	0
7	534	134	0
7	535	135	0
7	536	136	0
7	537	137	0
7	538	138	0
7	539	139	0
7	540	140	0
7	541	141	0
7	542	142	0
7	543	143	0
7	544	144	0
7	545	145	0
7	546	146	0
7	547	147	0
7	548	148	0
7	549	149	0
7	550	150	0
7	551	151	0
7	552	152	0
7	553	153	0
7	554	154	0
7	555	155	0
7	556	156	0
7	557	157	0
7	558	158	0
7	559	159	0
7	560	160	0
7	561	161	0
7	562	162	0
7	563	163	0
7	564	164	0
7	565	165	0
7	566	166	0
7	567	167	0
7	568	168	0
7	569	169	0
7	570	170	0
7	571	171	0
7	572	172	0
7	573	173	0
7	574	174	0
7	575	175	0
7	576	176	0
7	577	177	0
7	578	178	0
7	579	179	0
7	580	180	0
7	581	181	0
7	582	182	0
7	583	183	0
7	584	184	0
7	585	185	0
7	586	186	0
7	587	187	0
7	588	188	0
7	589	189	0
7	590	190	0
7	591	191	0
7	592	192	0
7	593	193	0
7	594	194	0
7	595	195	0
7	596	196	0
7	597	197	0
7	598	198	0
7	599	199	0
7	600	200	0
7	601	201	0
7	602	202	0
7	603	203	0
7	604	204	0
7	605	205	0
7	606	206	0
7	607	207	0
7	608	208	0
7	609	209	0
7	610	210	0
7	611	211	0
7	612	212	0
7	613	213	0
7	614	214	0
7	615	215	0
7	616	216	0
7	617	217	0
7	618	218	0
7	619	219	0
7	620	220	0
7	621	221	0
7	622	222	0
7	623	223	0
7	624	224	0
7	625	225	0
7	626	226	0
7	627	227	0
7	628	228	0
7	629	229	0
7	630	230	0
7	631	231	0
7	632	232	0
7	633	233	0
7	634	234	0
7	635	235	0
7	636	236	0
7	637	237	0
7	638	238	0
7	639	239	0
7	640	240	0
7	641	241	0
7	642	242	0
7	643	243	0
7	644	244	0
7	645	245	0
7	646	246	0
7	647	247	0
7	648	248	0
7	649	249	0
7	650	250	0
7	651	251	0
7	652	252	0
7	653	253	0
7	654	254	0
7	655	255	0
7	656	256	0
7	657	257	0
7	658	258	0
7	659	259	0
7	660	260	0
7	661	261	0
7	662	262	0
7	663	263	0
7	664	264	0
7	665	265	0
7	666	266	0
7	667	267	0
7	668	268	0
7	669	269	0
7	670	270	0
7	671	271	0
7	672	272	0
7	673	273	0
7	674	274	0
7	675	275	0
7	676	276	0
7	677	277	0
7	678	278	0
7	679	279	0
7	680	280	0
7	681	281	0
7	682	282	0
7	683	283	0
7	684	284	0
7	685	285	0
7	686	286	0
7	687	287	0
7	688	288	0
7	689	289	0
7	690	290	0
7	691	291	0
7	692	292	0
7	693	293	0
7	694	294	0
7	695	295	0
7	696	296	1
7	697	297	1
7	698	298	1
7	699	299	1
7	700	300	1
7	701	301	1
7	702	302	1
7	703	303	1
7	704	304	1
7	705	305	1
7	706	306	1
7	707	307	1
7	708	308	1
7	709	309	1
7	710	310	1
7	711	311	1
7	712	312	1
7	713	313	1
7	714	314	1
7	715	315	1
7	716	316	1
7	717	317	1
7	718	318	1
7	719	319	1
7	720	320	1
7	721	321	1
7	722	322	1
7	723	323	1
7	724	324	1
7	725	325	1
7	726	326	1
7	727	327	1
7	728	328	1
7	729	329	1
7	730	330	1
7	731	331	1
7	732	332	1
7	733	333	1
7	734	334	1
7	735	335	1
7	736	336	1
7	737	337	1
7	738	338	1
7	739	339	1
7	740	340	1
7	741	341	1
7	742	342	1
7	743	343	1
7	744	344	1
7	745	345	1
7	746	346	2
7	747	347	2
7	748	348	2
7	749	349	2
7	750	350	2
7	751	351	2
7	752	352	2
7	753	353	2
7	754	354	2
7	755	355	2
7	756	356	2
7	757	357	3
7	758	358	3
7	759	359	3
7	760	360	3
7	761	361	3
7	762	362	3
7	763	363	3
7	764	364	3
7	765	365	3
7	766	366	3
7	767	367	3
7	768	368	3
7	769	369	4
7	770	370	4
7	771	371	5
7	772	372	5
7	773	373	5
7	774	374	5
7	775	375	5
7	776	376	5
7	777	377	5
7	778	378	5
7	779	379	5
7	780	380	5
7	781	381	5
7	782	382	5
7	783	383	5
7	784	384	5
7	785	385	5
7	786	386	5
7	787	387	5
7	788	388	5
7	789	389	5
7	790	390	5
7	791	391	5
7	792	392	5
7	793	393	5
7	794	394	5
7	795	395	5
7	796	396	5
7	797	397	5
7	798	398	5
7	799	399	5
7	800	400	5
7	801	401	5
7	802	402	5
7	803	403	5
7	804	404	6
7	805	405	6
7	806	406	6
7	807	407	6
7	808	408	6
7	809	409	6
7	810	410	6
7	811	411	6
7	812	412	6
7	813	413	6
7	814	414	6
7	815	415	6
7	816	416	6
7	817	417	6
7	818	418	6
7	819	419	6
7	820	420	6
7	821	421	6
7	822	422	6
7	823	423	6
7	824	424	6
7	825	425	6
7	826	426	6
7	827	427	6
7	828	428	6
7	829	429	6
7	830	430	6
7	831	431	6
7	832	432	6
7	833	433	6
7	834	434	6
7	835	435	6
7	836	436	6
7	837	437	6
7	838	438	6
7	839	439	6
7	840	440	6
7	841	441	6
7	842	442	6
7	843	443	6
7	844	444	6
7	845	445	6
7	846	446	6
7	847	447	6
7	848	448	6
7	849	449	6
7	850	450	6
7	851	451	6
7	852	452	6
7	853	453	6
7	854	454	6
7	855	455	6
7	856	456	6
7	857	457	6
7	858	458	6
7	859	459	6
7	860	460	6
7	861	461	6
7	862	462	6
7	863	463	6
7	864	464	6
7	865	465	6
7	866	466	6
7	867	467	6
7	868	468	6
7	869	469	6
7	870	470	6
7	871	471	6
7	872	472	6
7	873	473	6
7	874	474	6
7	875	475	6
7	876	476	6
7	877	477	6
7	878	478	6
7	879	479	6
7	880	480	6
7	881	481	6
7	882	482	6
7	883	483	6
7	884	484	6
7	885	485	6
7	886	486	6
7	887	487	6
7	888	488	6
7	889	489	6
7	890	490	6
7	891	491	6
7	892	492	6
7	893	493	6
7	894	494	6
7	895	495	6
7	896	496	6
7	897	497	6
7	898	498	6
7	899	499	6
7	900	500	6
7	901	501	6
7	902	502	6
7	903	503	6
7	904	504	6
7	905	505	6
7	906	506	6
7	907	507	6
7	908	508	6
7	909	509	6
7	910	510	6
7	911	511	6
7	912	512	6
7	913	513	6
7	914	514	6
7	915	515	6
7	916	516	6
