exon	relative_pos_in_circle	relative_pos_in_exon	coverage
7	329	49	0
8	330	0	0
8	331	1	0
8	332	2	0
8	333	3	0
8	334	4	0
8	335	5	0
8	336	6	0
8	337	7	0
8	338	8	0
8	339	9	0
8	340	10	0
8	341	11	0
8	342	12	0
8	343	13	0
8	344	14	0
8	345	15	0
8	346	16	0
8	347	17	0
8	348	18	0
8	349	19	0
8	350	20	0
8	351	21	0
8	352	22	0
8	353	23	0
8	354	24	0
8	355	25	0
8	356	26	0
8	357	27	0
8	358	28	0
8	359	29	0
8	360	30	0
8	361	31	0
8	362	32	0
8	363	33	0
8	364	34	0
8	365	35	0
8	366	36	0
8	367	37	0
8	368	38	0
8	369	39	0
8	370	40	0
8	371	41	0
8	372	42	0
8	373	43	0
8	374	44	0
8	375	45	0
8	376	46	0
8	377	47	0
8	378	48	0
8	379	49	0
9	380	0	0
9	381	1	0
9	382	2	0
9	383	3	0
9	384	4	0
9	385	5	0
9	386	6	0
9	387	7	0
9	388	8	0
9	389	9	0
9	390	10	0
9	391	11	0
9	392	12	0
9	393	13	0
9	394	14	0
9	395	15	0
9	396	16	0
9	397	17	0
9	398	18	0
9	399	19	0
9	400	20	0
9	401	21	0
9	402	22	0
9	403	23	0
9	404	24	0
9	405	25	0
9	406	26	0
9	407	27	0
9	408	28	0
9	409	29	0
9	410	30	0
9	411	31	0
9	412	32	0
9	413	33	0
9	414	34	0
9	415	35	0
9	416	36	0
9	417	37	0
9	418	38	0
9	419	39	0
9	420	40	0
9	421	41	0
9	422	42	0
9	423	43	0
9	424	44	0
9	425	45	0
9	426	46	0
9	427	47	0
9	428	48	0
9	429	49	0
10	430	1	0
10	431	2	0
10	432	3	0
10	433	4	0
10	434	5	0
10	435	6	0
10	436	7	0
10	437	8	0
10	438	9	0
10	439	10	0
10	440	11	0
10	441	12	0
10	442	13	0
10	443	14	0
10	444	15	0
10	445	16	0
10	446	17	0
10	447	18	0
10	448	19	0
10	449	20	0
10	450	21	0
10	451	22	0
10	452	23	0
10	453	24	0
10	454	25	0
10	455	26	0
10	456	27	0
10	457	28	0
10	458	29	0
10	459	30	0
10	460	31	0
10	461	32	0
10	462	33	0
10	463	34	0
10	464	35	0
10	465	36	0
10	466	37	0
10	467	38	0
10	468	39	0
10	469	40	0
10	470	41	0
10	471	42	0
10	472	43	0
10	473	44	0
10	474	45	0
10	475	46	0
10	476	47	0
10	477	48	0
10	478	49	0
10	479	50	0
10	480	51	0
10	481	52	0
10	482	53	0
10	483	54	0
10	484	55	0
10	485	56	0
10	486	57	0
10	487	58	0
10	488	59	0
10	489	60	0
10	490	61	0
10	491	62	0
10	492	63	0
10	493	64	0
10	494	65	0
10	495	66	0
10	496	67	0
10	497	68	0
10	498	69	0
10	499	70	0
10	500	71	0
10	501	72	0
10	502	73	0
10	503	74	0
10	504	75	0
10	505	76	0
10	506	77	0
10	507	78	0
10	508	79	0
10	509	80	0
10	510	81	0
10	511	82	0
10	512	83	0
10	513	84	0
10	514	85	0
10	515	86	0
10	516	87	0
10	517	88	0
10	518	89	0
10	519	90	0
10	520	91	0
10	521	92	0
10	522	93	0
10	523	94	0
10	524	95	0
10	525	96	0
10	526	97	0
10	527	98	0
10	528	99	0
10	529	100	0
10	530	101	0
10	531	102	0
10	532	103	0
10	533	104	0
10	534	105	0
10	535	106	0
10	536	107	0
10	537	108	0
10	538	109	0
10	539	110	0
10	540	111	0
10	541	112	0
10	542	113	0
10	543	114	0
10	544	115	0
10	545	116	0
10	546	117	0
10	547	118	0
10	548	119	0
10	549	120	0
10	550	121	0
10	551	122	0
10	552	123	0
10	553	124	0
10	554	125	0
10	555	126	0
10	556	127	0
10	557	128	0
10	558	129	0
10	559	130	0
10	560	131	0
10	561	132	0
10	562	133	0
10	563	134	0
10	564	135	0
10	565	136	0
10	566	137	0
10	567	138	1
10	568	139	1
10	569	140	1
10	570	141	1
10	571	142	1
10	572	143	1
10	573	144	1
10	574	145	1
10	575	146	1
10	576	147	1
10	577	148	1
10	578	149	1
10	579	150	1
10	580	151	1
11	581	1	1
11	582	2	1
11	583	3	1
11	584	4	1
11	585	5	1
11	586	6	1
11	587	7	1
11	588	8	1
11	589	9	1
11	590	10	1
11	591	11	1
11	592	12	1
11	593	13	1
11	594	14	1
11	595	15	1
11	596	16	1
11	597	17	1
11	598	18	1
11	599	19	1
11	600	20	1
11	601	21	1
11	602	22	1
11	603	23	1
11	604	24	1
11	605	25	1
11	606	26	1
11	607	27	1
11	608	28	1
11	609	29	1
11	610	30	1
11	611	31	1
11	612	32	1
11	613	33	1
11	614	34	1
11	615	35	1
11	616	36	1
11	617	37	1
11	618	38	1
11	619	39	1
11	620	40	1
11	621	41	1
11	622	42	1
11	623	43	1
11	624	44	1
11	625	45	1
11	626	46	1
11	627	47	1
11	628	48	1
11	629	49	1
11	630	50	1
11	631	51	1
11	632	52	1
11	633	53	1
11	634	54	1
11	635	55	1
11	636	56	1
11	637	57	1
11	638	58	1
11	639	59	1
11	640	60	1
11	641	61	1
11	642	62	1
11	643	63	1
11	644	64	1
11	645	65	1
11	646	66	1
11	647	67	1
11	648	68	1
11	649	69	1
11	650	70	1
11	651	71	1
11	652	72	1
11	653	73	1
11	654	74	1
11	655	75	1
11	656	76	1
11	657	77	1
11	658	78	1
11	659	79	1
11	660	80	1
11	661	81	1
11	662	82	1
11	663	83	1
11	664	84	1
11	665	85	1
11	666	86	1
11	667	87	1
11	668	88	1
11	669	89	1
11	670	90	1
11	671	91	1
11	672	92	1
11	673	93	1
11	674	94	1
11	675	95	1
11	676	96	1
11	677	97	1
11	678	98	1
11	679	99	2
11	680	100	2
11	681	101	2
11	682	102	2
11	683	103	2
11	684	104	2
11	685	105	2
11	686	106	2
11	687	107	2
11	688	108	2
11	689	109	2
11	690	110	2
11	691	111	2
11	692	112	2
11	693	113	2
11	694	114	2
11	695	115	2
11	696	116	2
11	697	117	2
11	698	118	2
11	699	119	2
11	700	120	2
11	701	121	2
11	702	122	2
11	703	123	2
11	704	124	2
11	705	125	2
11	706	126	3
11	707	127	3
11	708	128	3
11	709	129	3
11	710	130	4
11	711	131	4
11	712	132	4
11	713	133	4
11	714	134	4
11	715	135	4
11	716	136	4
11	717	137	4
11	718	138	4
11	719	139	4
11	720	140	4
11	721	141	4
11	722	142	4
11	723	143	4
11	724	144	4
11	725	145	4
11	726	146	4
11	727	147	4
11	728	148	4
11	729	149	4
11	730	150	4
11	731	151	4
11	732	152	4
11	733	153	4
11	734	154	4
11	735	155	4
11	736	156	4
11	737	157	4
11	738	158	4
11	739	159	4
11	740	160	4
11	741	161	4
11	742	162	4
11	743	163	4
11	744	164	4
11	745	165	4
11	746	166	4
11	747	167	4
11	748	168	4
11	749	169	4
11	750	170	4
11	751	171	4
11	752	172	4
11	753	173	4
11	754	174	4
11	755	175	4
11	756	176	4
11	757	177	4
11	758	178	4
11	759	179	4
11	760	180	4
11	761	181	4
11	762	182	4
11	763	183	4
11	764	184	4
11	765	185	4
11	766	186	4
11	767	187	4
11	768	188	4
11	769	189	4
11	770	190	4
11	771	191	4
11	772	192	4
11	773	193	4
11	774	194	4
11	775	195	4
11	776	196	4
11	777	197	4
11	778	198	4
11	779	199	4
11	780	200	4
11	781	201	4
11	782	202	4
11	783	203	4
11	784	204	4
11	785	205	4
11	786	206	4
