exon	relative_pos_in_circle	relative_pos_in_exon	coverage
5	212	72	0
5	213	73	0
5	214	74	0
5	215	75	0
5	216	76	0
5	217	77	0
5	218	78	0
5	219	79	0
5	220	80	0
5	221	81	0
5	222	82	0
5	223	83	0
5	224	84	0
5	225	85	0
5	226	86	0
5	227	87	0
5	228	88	0
5	229	89	0
5	230	90	0
5	231	91	0
5	232	92	0
5	233	93	0
6	234	1	0
6	235	2	0
6	236	3	0
6	237	4	0
6	238	5	0
6	239	6	0
6	240	7	0
6	241	8	0
6	242	9	0
6	243	10	0
6	244	11	0
6	245	12	0
6	246	13	0
6	247	14	0
6	248	15	0
6	249	16	0
6	250	17	0
6	251	18	0
6	252	19	0
6	253	20	0
6	254	21	0
6	255	22	0
6	256	23	0
6	257	24	0
6	258	25	0
6	259	26	0
6	260	27	0
6	261	28	0
6	262	29	0
6	263	30	0
6	264	31	0
6	265	32	0
6	266	33	0
6	267	34	0
6	268	35	0
6	269	36	0
6	270	37	0
6	271	38	0
6	272	39	0
6	273	40	0
6	274	41	0
6	275	42	0
6	276	43	0
6	277	44	0
6	278	45	0
6	279	46	0
6	280	47	0
6	281	48	0
6	282	49	0
6	283	50	0
6	284	51	0
6	285	52	0
6	286	53	0
6	287	54	0
6	288	55	0
6	289	56	0
6	290	57	0
6	291	58	0
6	292	59	0
6	293	60	0
6	294	61	0
6	295	62	0
6	296	63	0
6	297	64	0
6	298	65	0
6	299	66	0
6	300	67	0
6	301	68	0
6	302	69	0
6	303	70	0
6	304	71	0
6	305	72	0
6	306	73	0
6	307	74	0
6	308	75	0
6	309	76	0
6	310	77	0
6	311	78	0
6	312	79	0
6	313	80	0
6	314	81	0
6	315	82	0
6	316	83	0
6	317	84	0
6	318	85	0
6	319	86	0
6	320	87	0
6	321	88	0
6	322	89	0
6	323	90	0
6	324	91	0
6	325	92	0
6	326	93	0
6	327	94	0
6	328	95	0
6	329	96	0
6	330	97	0
6	331	98	0
6	332	99	1
6	333	100	1
6	334	101	1
6	335	102	1
6	336	103	1
6	337	104	1
6	338	105	1
6	339	106	1
6	340	107	1
6	341	108	1
6	342	109	1
6	343	110	1
6	344	111	1
6	345	112	1
6	346	113	1
6	347	114	1
6	348	115	1
6	349	116	1
6	350	117	1
6	351	118	1
6	352	119	1
6	353	120	1
6	354	121	1
6	355	122	1
6	356	123	1
6	357	124	1
6	358	125	1
6	359	126	1
6	360	127	1
6	361	128	1
6	362	129	1
6	363	130	1
6	364	131	1
6	365	132	1
7	366	1	1
7	367	2	1
7	368	3	1
7	369	4	1
7	370	5	1
7	371	6	1
7	372	7	1
7	373	8	1
7	374	9	1
7	375	10	1
7	376	11	1
7	377	12	1
7	378	13	1
7	379	14	1
7	380	15	1
7	381	16	1
7	382	17	1
7	383	18	1
7	384	19	1
7	385	20	1
7	386	21	1
7	387	22	1
7	388	23	1
7	389	24	1
7	390	25	1
7	391	26	1
7	392	27	1
7	393	28	1
7	394	29	1
7	395	30	1
7	396	31	1
7	397	32	1
7	398	33	1
7	399	34	1
7	400	35	1
7	401	36	1
7	402	37	1
7	403	38	1
7	404	39	1
7	405	40	1
7	406	41	1
7	407	42	1
7	408	43	1
7	409	44	1
7	410	45	1
7	411	46	1
7	412	47	1
7	413	48	1
7	414	49	1
7	415	50	1
7	416	51	1
7	417	52	1
7	418	53	1
7	419	54	1
7	420	55	1
7	421	56	1
7	422	57	1
7	423	58	1
7	424	59	2
7	425	60	2
7	426	61	2
7	427	62	2
7	428	63	3
7	429	64	3
7	430	65	3
7	431	66	3
7	432	67	3
7	433	68	3
7	434	69	3
7	435	70	3
7	436	71	3
7	437	72	3
7	438	73	3
7	439	74	3
7	440	75	3
7	441	76	3
7	442	77	3
7	443	78	3
7	444	79	3
7	445	80	3
7	446	81	3
7	447	82	3
7	448	83	3
7	449	84	3
7	450	85	3
7	451	86	3
7	452	87	3
7	453	88	3
7	454	89	3
7	455	90	3
7	456	91	3
7	457	92	3
7	458	93	3
7	459	94	3
7	460	95	3
7	461	96	3
7	462	97	3
7	463	98	3
7	464	99	3
7	465	100	3
7	466	101	3
7	467	102	3
7	468	103	3
7	469	104	3
7	470	105	3
7	471	106	3
7	472	107	3
7	473	108	3
7	474	109	3
7	475	110	3
7	476	111	3
7	477	112	4
7	478	113	5
7	479	114	5
7	480	115	5
7	481	116	5
7	482	117	5
7	483	118	5
7	484	119	5
7	485	120	5
7	486	121	5
7	487	122	5
7	488	123	5
7	489	124	5
7	490	125	5
7	491	126	5
7	492	127	5
7	493	128	5
7	494	129	5
7	495	130	5
7	496	131	5
7	497	132	5
7	498	133	5
7	499	134	5
7	500	135	5
7	501	136	5
7	502	137	5
7	503	138	5
7	504	139	5
7	505	140	5
7	506	141	5
7	507	142	5
7	508	143	5
7	509	144	5
7	510	145	5
7	511	146	5
7	512	147	5
7	513	148	5
7	514	149	5
7	515	150	5
7	516	151	5
7	517	152	5
7	518	153	5
7	519	154	5
7	520	155	5
7	521	156	5
7	522	157	5
