exon	relative_pos_in_circle	relative_pos_in_exon	coverage
2	290	122	0
2	291	123	0
2	292	124	0
2	293	125	0
2	294	126	0
3	295	0	0
3	296	1	0
3	297	2	0
3	298	3	0
3	299	4	0
3	300	5	0
3	301	6	0
3	302	7	0
3	303	8	0
3	304	9	0
3	305	10	0
3	306	11	0
3	307	12	0
3	308	13	0
3	309	14	0
3	310	15	0
3	311	16	0
3	312	17	0
3	313	18	0
3	314	19	0
3	315	20	0
3	316	21	0
3	317	22	0
3	318	23	0
3	319	24	0
3	320	25	0
3	321	26	0
3	322	27	0
3	323	28	0
3	324	29	0
3	325	30	0
3	326	31	0
3	327	32	0
3	328	33	0
3	329	34	0
3	330	35	0
3	331	36	0
3	332	37	0
3	333	38	0
3	334	39	0
3	335	40	0
3	336	41	0
3	337	42	0
3	338	43	0
3	339	44	0
3	340	45	0
3	341	46	0
3	342	47	0
3	343	48	0
3	344	49	0
4	345	0	0
4	346	1	0
4	347	2	0
4	348	3	0
4	349	4	0
4	350	5	0
4	351	6	0
4	352	7	0
4	353	8	0
4	354	9	0
4	355	10	0
4	356	11	0
4	357	12	0
4	358	13	0
4	359	14	0
4	360	15	0
4	361	16	0
4	362	17	0
4	363	18	0
4	364	19	0
4	365	20	0
4	366	21	0
4	367	22	0
4	368	23	0
4	369	24	0
4	370	25	0
4	371	26	0
4	372	27	0
4	373	28	0
4	374	29	0
4	375	30	0
4	376	31	0
4	377	32	0
4	378	33	0
4	379	34	0
4	380	35	0
4	381	36	0
4	382	37	0
4	383	38	0
4	384	39	0
4	385	40	0
4	386	41	0
4	387	42	0
4	388	43	0
4	389	44	0
4	390	45	0
4	391	46	0
4	392	47	0
4	393	48	0
4	394	49	0
5	395	0	0
5	396	1	0
5	397	2	0
5	398	3	0
5	399	4	0
5	400	5	0
5	401	6	0
5	402	7	0
5	403	8	0
5	404	9	0
5	405	10	0
5	406	11	0
5	407	12	0
5	408	13	0
5	409	14	0
5	410	15	0
5	411	16	0
5	412	17	0
5	413	18	0
5	414	19	0
5	415	20	0
5	416	21	0
5	417	22	0
5	418	23	0
5	419	24	0
5	420	25	0
5	421	26	0
5	422	27	0
5	423	28	0
5	424	29	0
5	425	30	0
5	426	31	0
5	427	32	0
5	428	33	0
5	429	34	0
5	430	35	0
5	431	36	0
5	432	37	0
5	433	38	0
5	434	39	0
5	435	40	0
5	436	41	0
5	437	42	0
5	438	43	0
5	439	44	0
5	440	45	0
5	441	46	0
5	442	47	0
5	443	48	0
5	444	49	0
6	445	0	0
6	446	1	0
6	447	2	0
6	448	3	0
6	449	4	0
6	450	5	0
6	451	6	0
6	452	7	0
6	453	8	0
6	454	9	0
6	455	10	0
6	456	11	0
6	457	12	0
6	458	13	0
6	459	14	0
6	460	15	0
6	461	16	0
6	462	17	0
6	463	18	0
6	464	19	0
6	465	20	0
6	466	21	0
6	467	22	0
6	468	23	0
6	469	24	0
6	470	25	0
6	471	26	0
6	472	27	0
6	473	28	0
6	474	29	0
6	475	30	0
6	476	31	0
6	477	32	0
6	478	33	0
6	479	34	0
6	480	35	0
6	481	36	0
6	482	37	0
6	483	38	0
6	484	39	0
6	485	40	0
6	486	41	0
6	487	42	0
6	488	43	0
6	489	44	0
6	490	45	0
6	491	46	0
6	492	47	0
6	493	48	0
6	494	49	0
7	495	1	0
7	496	2	0
7	497	3	0
7	498	4	0
7	499	5	0
7	500	6	0
7	501	7	0
7	502	8	0
7	503	9	0
7	504	10	0
7	505	11	0
7	506	12	0
7	507	13	0
7	508	14	0
7	509	15	0
7	510	16	0
7	511	17	0
7	512	18	0
7	513	19	0
7	514	20	0
7	515	21	0
7	516	22	0
7	517	23	0
7	518	24	0
7	519	25	0
7	520	26	0
7	521	27	0
7	522	28	0
7	523	29	0
7	524	30	0
7	525	31	0
7	526	32	0
7	527	33	0
7	528	34	0
7	529	35	0
7	530	36	0
7	531	37	0
7	532	38	0
7	533	39	0
7	534	40	0
7	535	41	0
7	536	42	0
7	537	43	0
7	538	44	0
7	539	45	0
7	540	46	0
7	541	47	0
7	542	48	0
7	543	49	0
7	544	50	0
7	545	51	0
7	546	52	0
7	547	53	0
7	548	54	0
7	549	55	0
7	550	56	0
7	551	57	0
7	552	58	0
7	553	59	0
7	554	60	0
7	555	61	0
7	556	62	0
7	557	63	0
7	558	64	0
7	559	65	0
7	560	66	1
7	561	67	1
7	562	68	1
7	563	69	1
7	564	70	1
7	565	71	1
7	566	72	1
7	567	73	1
7	568	74	1
7	569	75	1
7	570	76	1
7	571	77	1
7	572	78	1
7	573	79	1
7	574	80	1
7	575	81	1
7	576	82	2
7	577	83	2
7	578	84	2
7	579	85	2
7	580	86	2
7	581	87	2
7	582	88	2
7	583	89	2
7	584	90	2
7	585	91	2
7	586	92	2
7	587	93	3
7	588	94	3
7	589	95	3
7	590	96	3
7	591	97	3
7	592	98	3
7	593	99	3
7	594	100	3
7	595	101	3
7	596	102	3
7	597	103	3
7	598	104	3
7	599	105	3
7	600	106	3
7	601	107	3
7	602	108	3
7	603	109	3
7	604	110	3
7	605	111	3
7	606	112	3
7	607	113	3
7	608	114	3
7	609	115	3
7	610	116	3
7	611	117	3
7	612	118	3
7	613	119	3
7	614	120	3
7	615	121	3
7	616	122	3
7	617	123	3
7	618	124	3
7	619	125	3
7	620	126	3
7	621	127	3
7	622	128	3
7	623	129	3
7	624	130	3
7	625	131	3
7	626	132	3
7	627	133	3
7	628	134	3
7	629	135	3
7	630	136	3
8	631	1	3
8	632	2	3
8	633	3	3
8	634	4	3
8	635	5	3
8	636	6	3
8	637	7	3
8	638	8	3
8	639	9	3
8	640	10	3
8	641	11	3
8	642	12	3
8	643	13	3
8	644	14	3
8	645	15	3
8	646	16	3
8	647	17	3
8	648	18	3
8	649	19	3
8	650	20	3
8	651	21	3
8	652	22	3
8	653	23	3
8	654	24	3
8	655	25	3
8	656	26	3
8	657	27	3
8	658	28	3
8	659	29	3
8	660	30	3
8	661	31	3
8	662	32	3
8	663	33	3
8	664	34	3
8	665	35	3
8	666	36	3
8	667	37	3
8	668	38	3
8	669	39	3
8	670	40	3
8	671	41	3
8	672	42	3
8	673	43	3
8	674	44	3
8	675	45	3
8	676	46	3
8	677	47	3
8	678	48	3
8	679	49	3
8	680	50	3
8	681	51	3
8	682	52	3
8	683	53	3
8	684	54	3
8	685	55	3
8	686	56	3
8	687	57	3
8	688	58	3
8	689	59	3
8	690	60	3
8	691	61	3
8	692	62	3
8	693	63	3
8	694	64	3
8	695	65	3
8	696	66	3
8	697	67	3
8	698	68	3
8	699	69	3
8	700	70	3
8	701	71	3
8	702	72	3
8	703	73	3
8	704	74	3
8	705	75	3
8	706	76	4
8	707	77	4
8	708	78	4
8	709	79	4
8	710	80	4
8	711	81	4
8	712	82	4
8	713	83	4
8	714	84	6
8	715	85	6
8	716	86	6
8	717	87	6
8	718	88	6
8	719	89	7
8	720	90	7
8	721	91	7
8	722	92	7
8	723	93	7
8	724	94	7
8	725	95	7
8	726	96	7
8	727	97	7
8	728	98	7
8	729	99	7
8	730	100	8
8	731	101	8
8	732	102	8
8	733	103	9
8	734	104	9
8	735	105	9
8	736	106	9
8	737	107	9
8	738	108	9
8	739	109	9
8	740	110	9
8	741	111	9
8	742	112	9
8	743	113	9
8	744	114	9
8	745	115	9
8	746	116	9
8	747	117	9
8	748	118	9
8	749	119	9
8	750	120	9
8	751	121	9
8	752	122	9
8	753	123	9
8	754	124	9
8	755	125	9
