exon	relative_pos_in_circle	relative_pos_in_exon	coverage
15	373	211	21
15	374	212	21
15	375	213	22
15	376	214	22
15	377	215	22
15	378	216	23
15	379	217	23
15	380	218	23
15	381	219	23
15	382	220	23
15	383	221	23
15	384	222	24
15	385	223	24
15	386	224	24
15	387	225	25
15	388	226	25
15	389	227	25
15	390	228	25
15	391	229	25
15	392	230	25
15	393	231	25
15	394	232	25
15	395	233	25
15	396	234	25
15	397	235	25
15	398	236	25
15	399	237	25
15	400	238	25
15	401	239	25
15	402	240	25
15	403	241	25
15	404	242	25
15	405	243	25
15	406	244	25
15	407	245	25
15	408	246	25
15	409	247	25
15	410	248	25
15	411	249	25
15	412	250	25
15	413	251	25
15	414	252	25
15	415	253	25
15	416	254	25
15	417	255	25
15	418	256	25
15	419	257	25
15	420	258	25
15	421	259	25
15	422	260	25
15	423	261	25
15	424	262	25
15	425	263	25
