exon	relative_pos_in_circle	relative_pos_in_exon	coverage
9	334	334	0
9	335	335	0
9	336	336	0
9	337	337	0
9	338	338	0
9	339	339	0
9	340	340	0
9	341	341	0
9	342	342	0
9	343	343	0
9	344	344	0
9	345	345	0
9	346	346	0
9	347	347	0
9	348	348	0
9	349	349	0
9	350	350	0
9	351	351	0
9	352	352	0
9	353	353	0
9	354	354	0
9	355	355	0
9	356	356	0
9	357	357	0
9	358	358	0
9	359	359	0
9	360	360	0
9	361	361	0
9	362	362	0
9	363	363	0
9	364	364	0
9	365	365	0
9	366	366	0
9	367	367	0
9	368	368	0
9	369	369	0
9	370	370	0
9	371	371	0
9	372	372	0
9	373	373	0
9	374	374	0
9	375	375	0
9	376	376	0
9	377	377	0
9	378	378	0
9	379	379	0
9	380	380	0
9	381	381	0
9	382	382	0
9	383	383	0
9	384	384	0
9	385	385	0
9	386	386	0
9	387	387	0
9	388	388	0
9	389	389	0
9	390	390	0
9	391	391	0
9	392	392	0
9	393	393	0
9	394	394	0
9	395	395	0
9	396	396	0
9	397	397	0
9	398	398	0
9	399	399	0
9	400	400	0
9	401	401	0
9	402	402	0
9	403	403	0
9	404	404	0
9	405	405	0
9	406	406	0
9	407	407	0
9	408	408	0
9	409	409	0
9	410	410	0
9	411	411	0
9	412	412	0
9	413	413	0
9	414	414	0
9	415	415	0
9	416	416	0
9	417	417	0
9	418	418	0
9	419	419	0
9	420	420	0
9	421	421	0
9	422	422	0
9	423	423	0
9	424	424	0
9	425	425	0
9	426	426	0
9	427	427	0
9	428	428	0
9	429	429	0
9	430	430	0
9	431	431	0
9	432	432	0
9	433	433	0
9	434	434	0
9	435	435	0
9	436	436	0
9	437	437	0
9	438	438	0
9	439	439	0
9	440	440	0
9	441	441	0
9	442	442	0
9	443	443	0
9	444	444	0
9	445	445	0
9	446	446	0
9	447	447	0
9	448	448	0
9	449	449	0
9	450	450	0
9	451	451	0
9	452	452	0
9	453	453	0
9	454	454	0
9	455	455	0
9	456	456	0
9	457	457	0
9	458	458	0
9	459	459	0
9	460	460	0
9	461	461	0
9	462	462	0
9	463	463	0
9	464	464	0
9	465	465	0
9	466	466	0
9	467	467	0
9	468	468	0
9	469	469	0
9	470	470	0
9	471	471	0
9	472	472	0
9	473	473	0
9	474	474	0
9	475	475	0
9	476	476	0
9	477	477	0
9	478	478	0
9	479	479	0
9	480	480	0
9	481	481	0
9	482	482	0
9	483	483	0
9	484	484	0
9	485	485	0
9	486	486	0
9	487	487	0
9	488	488	0
9	489	489	0
9	490	490	0
9	491	491	0
9	492	492	0
9	493	493	0
9	494	494	0
9	495	495	0
9	496	496	0
9	497	497	0
9	498	498	0
9	499	499	0
9	500	500	0
9	501	501	0
9	502	502	0
9	503	503	0
9	504	504	0
9	505	505	0
9	506	506	0
9	507	507	0
9	508	508	0
9	509	509	0
9	510	510	0
9	511	511	0
9	512	512	1
9	513	513	1
9	514	514	1
9	515	515	1
9	516	516	1
9	517	517	1
9	518	518	1
9	519	519	1
9	520	520	1
9	521	521	1
9	522	522	1
9	523	523	1
9	524	524	1
9	525	525	1
9	526	526	1
9	527	527	1
9	528	528	1
9	529	529	1
9	530	530	1
9	531	531	1
9	532	532	1
9	533	533	1
9	534	534	1
9	535	535	1
9	536	536	1
9	537	537	1
9	538	538	1
9	539	539	1
9	540	540	1
9	541	541	1
9	542	542	1
9	543	543	1
9	544	544	1
9	545	545	1
9	546	546	1
9	547	547	1
9	548	548	1
9	549	549	1
9	550	550	1
9	551	551	1
9	552	552	1
9	553	553	1
9	554	554	1
9	555	555	1
9	556	556	1
9	557	557	1
9	558	558	1
9	559	559	1
9	560	560	1
9	561	561	1
9	562	562	1
9	563	563	1
9	564	564	1
9	565	565	1
9	566	566	1
9	567	567	1
9	568	568	1
9	569	569	1
9	570	570	1
9	571	571	2
9	572	572	2
9	573	573	2
9	574	574	2
9	575	575	2
9	576	576	2
9	577	577	3
9	578	578	3
9	579	579	3
9	580	580	3
9	581	581	3
9	582	582	3
9	583	583	3
9	584	584	3
9	585	585	3
9	586	586	3
9	587	587	3
9	588	588	3
9	589	589	3
9	590	590	3
9	591	591	3
9	592	592	3
9	593	593	3
9	594	594	3
9	595	595	3
9	596	596	4
9	597	597	4
9	598	598	4
9	599	599	4
9	600	600	4
9	601	601	4
9	602	602	4
9	603	603	4
9	604	604	4
9	605	605	5
9	606	606	5
9	607	607	5
9	608	608	5
9	609	609	5
9	610	610	5
9	611	611	5
9	612	612	5
9	613	613	5
9	614	614	5
9	615	615	5
9	616	616	5
9	617	617	5
9	618	618	5
9	619	619	5
9	620	620	5
9	621	621	5
9	622	622	5
9	623	623	5
9	624	624	5
9	625	625	5
9	626	626	5
9	627	627	5
9	628	628	5
9	629	629	5
9	630	630	5
9	631	631	5
9	632	632	5
9	633	633	5
9	634	634	5
9	635	635	5
9	636	636	5
9	637	637	5
9	638	638	5
9	639	639	5
9	640	640	5
9	641	641	5
9	642	642	5
9	643	643	5
9	644	644	5
9	645	645	5
9	646	646	5
9	647	647	5
9	648	648	5
9	649	649	5
9	650	650	5
9	651	651	5
9	652	652	5
9	653	653	5
9	654	654	5
9	655	655	5
9	656	656	5
9	657	657	5
9	658	658	5
9	659	659	5
9	660	660	5
9	661	661	5
9	662	662	5
9	663	663	5
9	664	664	5
9	665	665	5
9	666	666	5
9	667	667	5
9	668	668	5
9	669	669	5
9	670	670	5
9	671	671	5
9	672	672	5
9	673	673	5
9	674	674	5
9	675	675	5
9	676	676	5
9	677	677	5
9	678	678	5
9	679	679	5
9	680	680	5
9	681	681	5
9	682	682	5
9	683	683	5
9	684	684	5
9	685	685	5
9	686	686	5
9	687	687	5
9	688	688	5
9	689	689	5
9	690	690	5
9	691	691	5
9	692	692	5
9	693	693	5
9	694	694	5
9	695	695	5
9	696	696	5
9	697	697	5
9	698	698	5
9	699	699	5
9	700	700	5
9	701	701	5
9	702	702	5
9	703	703	5
9	704	704	5
9	705	705	5
9	706	706	5
9	707	707	5
9	708	708	5
9	709	709	5
9	710	710	5
9	711	711	5
9	712	712	5
9	713	713	5
9	714	714	5
9	715	715	5
9	716	716	5
9	717	717	5
9	718	718	5
9	719	719	5
9	720	720	5
9	721	721	5
9	722	722	5
