exon	relative_pos_in_circle	relative_pos_in_exon	coverage
1	190	190	0
1	191	191	0
1	192	192	0
1	193	193	0
1	194	194	0
1	195	195	0
1	196	196	0
1	197	197	0
1	198	198	0
1	199	199	0
1	200	200	0
1	201	201	0
1	202	202	0
1	203	203	0
1	204	204	0
1	205	205	0
2	206	1	0
2	207	2	0
2	208	3	0
2	209	4	0
2	210	5	0
2	211	6	0
2	212	7	0
2	213	8	0
2	214	9	0
2	215	10	0
2	216	11	0
2	217	12	0
2	218	13	0
2	219	14	0
2	220	15	0
2	221	16	0
2	222	17	0
2	223	18	0
2	224	19	0
2	225	20	0
2	226	21	0
2	227	22	0
2	228	23	0
2	229	24	0
2	230	25	0
2	231	26	0
2	232	27	0
2	233	28	0
2	234	29	0
2	235	30	0
2	236	31	0
2	237	32	0
2	238	33	0
2	239	34	0
2	240	35	0
2	241	36	0
2	242	37	0
2	243	38	0
2	244	39	0
2	245	40	0
2	246	41	0
2	247	42	0
2	248	43	0
2	249	44	0
2	250	45	0
2	251	46	0
2	252	47	0
2	253	48	0
2	254	49	0
2	255	50	0
2	256	51	0
2	257	52	0
2	258	53	0
2	259	54	0
2	260	55	0
2	261	56	0
2	262	57	0
2	263	58	0
2	264	59	0
2	265	60	0
2	266	61	0
2	267	62	0
2	268	63	0
2	269	64	0
2	270	65	0
2	271	66	0
2	272	67	0
2	273	68	0
2	274	69	0
2	275	70	0
2	276	71	0
2	277	72	0
2	278	73	0
2	279	74	0
2	280	75	0
2	281	76	0
2	282	77	0
2	283	78	0
2	284	79	0
2	285	80	0
2	286	81	0
2	287	82	0
2	288	83	0
2	289	84	0
2	290	85	0
2	291	86	0
2	292	87	0
2	293	88	0
2	294	89	0
2	295	90	0
2	296	91	0
2	297	92	0
2	298	93	0
2	299	94	0
2	300	95	0
2	301	96	0
2	302	97	1
2	303	98	1
2	304	99	1
2	305	100	1
2	306	101	1
2	307	102	1
2	308	103	1
2	309	104	1
2	310	105	1
2	311	106	1
2	312	107	1
2	313	108	1
2	314	109	1
2	315	110	1
2	316	111	1
2	317	112	1
2	318	113	1
2	319	114	1
2	320	115	1
2	321	116	1
2	322	117	1
2	323	118	1
2	324	119	1
2	325	120	1
2	326	121	1
2	327	122	1
2	328	123	1
2	329	124	1
2	330	125	1
2	331	126	1
2	332	127	1
2	333	128	1
2	334	129	1
2	335	130	1
2	336	131	1
2	337	132	1
2	338	133	1
2	339	134	1
2	340	135	1
2	341	136	1
2	342	137	1
2	343	138	1
2	344	139	1
2	345	140	1
2	346	141	1
2	347	142	1
2	348	143	1
2	349	144	1
2	350	145	1
2	351	146	1
2	352	147	1
2	353	148	1
2	354	149	1
2	355	150	1
2	356	151	1
2	357	152	1
2	358	153	1
2	359	154	1
2	360	155	1
2	361	156	1
2	362	157	1
2	363	158	1
3	364	1	2
3	365	2	2
3	366	3	2
3	367	4	2
3	368	5	2
3	369	6	2
3	370	7	2
3	371	8	2
3	372	9	2
3	373	10	2
3	374	11	2
3	375	12	2
3	376	13	2
3	377	14	2
3	378	15	2
3	379	16	2
3	380	17	2
3	381	18	2
3	382	19	2
3	383	20	2
3	384	21	2
3	385	22	2
3	386	23	2
3	387	24	2
3	388	25	2
3	389	26	2
3	390	27	2
3	391	28	2
3	392	29	2
3	393	30	2
3	394	31	2
3	395	32	2
3	396	33	2
3	397	34	2
3	398	35	2
3	399	36	2
3	400	37	2
3	401	38	2
3	402	39	2
3	403	40	2
3	404	41	2
3	405	42	2
3	406	43	2
3	407	44	2
3	408	45	2
3	409	46	2
3	410	47	2
3	411	48	2
3	412	49	2
3	413	50	2
3	414	51	2
3	415	52	2
3	416	53	2
3	417	54	2
3	418	55	2
3	419	56	2
3	420	57	2
3	421	58	2
3	422	59	2
3	423	60	2
3	424	61	2
3	425	62	2
3	426	63	2
3	427	64	2
3	428	65	2
3	429	66	2
3	430	67	2
3	431	68	2
3	432	69	2
3	433	70	2
3	434	71	2
3	435	72	2
3	436	73	2
3	437	74	2
3	438	75	2
3	439	76	2
3	440	77	2
3	441	78	2
3	442	79	2
3	443	80	2
3	444	81	2
3	445	82	2
3	446	83	3
3	447	84	4
3	448	85	4
3	449	86	4
3	450	87	4
3	451	88	4
3	452	89	4
3	453	90	4
3	454	91	4
3	455	92	4
3	456	93	4
3	457	94	4
3	458	95	4
3	459	96	4
3	460	97	4
3	461	98	4
3	462	99	4
3	463	100	4
3	464	101	4
3	465	102	4
3	466	103	4
3	467	104	4
3	468	105	4
3	469	106	4
3	470	107	4
3	471	108	4
3	472	109	4
3	473	110	4
3	474	111	4
3	475	112	4
3	476	113	4
3	477	114	4
3	478	115	4
3	479	116	4
3	480	117	4
3	481	118	4
3	482	119	4
3	483	120	4
3	484	121	4
3	485	122	4
3	486	123	4
3	487	124	4
3	488	125	4
3	489	126	4
3	490	127	4
3	491	128	4
3	492	129	4
3	493	130	4
3	494	131	4
3	495	132	4
3	496	133	4
3	497	134	4
3	498	135	4
3	499	136	4
3	500	137	4
3	501	138	4
3	502	139	4
3	503	140	4
3	504	141	4
3	505	142	4
3	506	143	4
3	507	144	4
3	508	145	4
