exon	relative_pos_in_circle	relative_pos_in_exon	coverage
1	147	147	4
1	148	148	4
1	149	149	4
1	150	150	4
1	151	151	4
1	152	152	4
2	153	1	2
2	154	2	2
2	155	3	2
2	156	4	2
2	157	5	2
2	158	6	2
2	159	7	2
2	160	8	2
2	161	9	2
2	162	10	2
2	163	11	2
2	164	12	2
2	165	13	2
2	166	14	2
2	167	15	2
2	168	16	2
2	169	17	1
2	170	18	1
2	171	19	1
2	172	20	1
2	173	21	1
2	174	22	1
2	175	23	1
2	176	24	1
2	177	25	1
2	178	26	1
2	179	27	1
2	180	28	1
2	181	29	1
2	182	30	1
2	183	31	1
2	184	32	1
2	185	33	1
2	186	34	1
2	187	35	1
2	188	36	1
2	189	37	1
2	190	38	1
2	191	39	1
2	192	40	1
2	193	41	1
2	194	42	1
2	195	43	1
2	196	44	0
2	197	45	0
2	198	46	0
2	199	47	0
2	200	48	0
2	201	49	0
2	202	50	0
2	203	51	0
2	204	52	0
2	205	53	0
2	206	54	0
2	207	55	0
2	208	56	0
2	209	57	0
2	210	58	0
2	211	59	0
2	212	60	0
2	213	61	0
2	214	62	0
2	215	63	0
2	216	64	0
2	217	65	0
2	218	66	0
2	219	67	0
2	220	68	0
2	221	69	0
2	222	70	0
2	223	71	0
2	224	72	0
2	225	73	0
2	226	74	0
2	227	75	0
2	228	76	0
2	229	77	0
2	230	78	0
2	231	79	0
2	232	80	0
2	233	81	0
2	234	82	0
2	235	83	0
2	236	84	0
2	237	85	0
2	238	86	0
2	239	87	0
2	240	88	0
2	241	89	0
2	242	90	0
2	243	91	0
2	244	92	0
2	245	93	0
2	246	94	0
2	247	95	0
2	248	96	0
2	249	97	0
2	250	98	0
2	251	99	0
2	252	100	0
2	253	101	0
2	254	102	0
2	255	103	0
2	256	104	0
2	257	105	0
2	258	106	0
2	259	107	0
2	260	108	0
2	261	109	0
2	262	110	0
2	263	111	0
2	264	112	0
2	265	113	0
2	266	114	0
2	267	115	0
2	268	116	0
2	269	117	0
2	270	118	0
2	271	119	0
2	272	120	0
2	273	121	0
2	274	122	0
2	275	123	0
2	276	124	0
2	277	125	0
2	278	126	0
2	279	127	0
2	280	128	0
2	281	129	0
2	282	130	0
2	283	131	0
2	284	132	0
2	285	133	0
2	286	134	0
2	287	135	0
2	288	136	0
2	289	137	0
2	290	138	0
2	291	139	0
2	292	140	0
2	293	141	0
2	294	142	0
2	295	143	0
2	296	144	0
2	297	145	0
2	298	146	0
2	299	147	0
2	300	148	0
2	301	149	0
2	302	150	0
2	303	151	0
2	304	152	0
2	305	153	0
2	306	154	0
2	307	155	0
2	308	156	0
2	309	157	0
2	310	158	0
2	311	159	0
2	312	160	0
2	313	161	0
2	314	162	0
2	315	163	0
2	316	164	0
2	317	165	0
2	318	166	0
2	319	167	0
2	320	168	0
2	321	169	0
2	322	170	0
2	323	171	0
2	324	172	0
2	325	173	0
2	326	174	0
2	327	175	0
2	328	176	0
2	329	177	0
2	330	178	0
2	331	179	0
2	332	180	0
2	333	181	0
2	334	182	0
2	335	183	0
3	336	1	0
3	337	2	0
3	338	3	0
3	339	4	0
3	340	5	0
3	341	6	0
3	342	7	0
3	343	8	0
3	344	9	0
3	345	10	0
3	346	11	0
3	347	12	0
3	348	13	0
3	349	14	0
3	350	15	0
3	351	16	0
3	352	17	0
3	353	18	0
3	354	19	0
3	355	20	0
3	356	21	0
3	357	22	0
3	358	23	0
3	359	24	0
3	360	25	0
3	361	26	0
3	362	27	0
3	363	28	0
3	364	29	0
3	365	30	0
3	366	31	0
3	367	32	0
3	368	33	0
3	369	34	0
3	370	35	0
3	371	36	0
3	372	37	0
3	373	38	0
3	374	39	0
3	375	40	0
3	376	41	0
3	377	42	0
3	378	43	0
3	379	44	0
3	380	45	0
3	381	46	0
3	382	47	0
3	383	48	0
3	384	49	0
3	385	50	0
3	386	51	0
3	387	52	0
3	388	53	0
3	389	54	0
3	390	55	0
3	391	56	0
3	392	57	0
3	393	58	0
3	394	59	0
3	395	60	0
3	396	61	0
3	397	62	0
3	398	63	0
3	399	64	0
3	400	65	0
3	401	66	0
3	402	67	0
3	403	68	0
3	404	69	0
3	405	70	1
3	406	71	1
3	407	72	1
3	408	73	1
3	409	74	1
3	410	75	1
3	411	76	1
3	412	77	1
3	413	78	1
3	414	79	1
3	415	80	1
3	416	81	1
3	417	82	1
3	418	83	1
3	419	84	1
3	420	85	1
3	421	86	1
3	422	87	1
3	423	88	1
3	424	89	1
3	425	90	1
3	426	91	1
3	427	92	1
3	428	93	1
3	429	94	1
3	430	95	1
3	431	96	1
3	432	97	1
3	433	98	1
3	434	99	1
3	435	100	1
3	436	101	1
3	437	102	1
3	438	103	1
4	439	1	1
4	440	2	1
4	441	3	1
4	442	4	1
4	443	5	1
4	444	6	1
4	445	7	1
4	446	8	1
4	447	9	1
4	448	10	1
4	449	11	1
4	450	12	1
4	451	13	1
4	452	14	1
4	453	15	1
4	454	16	1
4	455	17	1
4	456	18	1
4	457	19	1
4	458	20	1
4	459	21	1
4	460	22	1
4	461	23	1
4	462	24	1
4	463	25	1
4	464	26	1
4	465	27	1
4	466	28	1
4	467	29	1
4	468	30	1
4	469	31	1
4	470	32	1
4	471	33	1
4	472	34	1
4	473	35	1
4	474	36	1
4	475	37	1
4	476	38	1
4	477	39	1
4	478	40	1
4	479	41	1
4	480	42	1
4	481	43	1
4	482	44	1
4	483	45	1
4	484	46	1
4	485	47	1
4	486	48	1
4	487	49	1
4	488	50	1
4	489	51	1
4	490	52	1
4	491	53	1
4	492	54	1
4	493	55	1
4	494	56	1
4	495	57	1
4	496	58	1
4	497	59	1
4	498	60	1
4	499	61	1
4	500	62	1
4	501	63	1
4	502	64	1
4	503	65	1
4	504	66	1
4	505	67	1
4	506	68	1
4	507	69	1
4	508	70	1
4	509	71	3
4	510	72	3
4	511	73	3
4	512	74	3
4	513	75	3
4	514	76	3
4	515	77	3
4	516	78	3
4	517	79	3
4	518	80	3
4	519	81	3
4	520	82	3
4	521	83	3
4	522	84	4
4	523	85	4
4	524	86	4
4	525	87	4
4	526	88	4
4	527	89	4
4	528	90	4
4	529	91	4
4	530	92	4
4	531	93	4
4	532	94	4
4	533	95	4
4	534	96	4
4	535	97	4
4	536	98	4
4	537	99	4
4	538	100	4
4	539	101	4
4	540	102	4
4	541	103	4
4	542	104	4
4	543	105	4
4	544	106	4
4	545	107	4
4	546	108	4
4	547	109	4
4	548	110	4
4	549	111	5
4	550	112	5
4	551	113	5
4	552	114	5
4	553	115	5
4	554	116	5
4	555	117	5
4	556	118	5
4	557	119	5
4	558	120	5
4	559	121	5
4	560	122	5
4	561	123	5
4	562	124	5
4	563	125	5
4	564	126	5
4	565	127	5
4	566	128	5
4	567	129	5
4	568	130	5
4	569	131	5
4	570	132	5
4	571	133	5
4	572	134	5
4	573	135	5
4	574	136	5
4	575	137	5
4	576	138	5
4	577	139	5
4	578	140	5
4	579	141	5
4	580	142	5
4	581	143	5
4	582	144	5
4	583	145	5
4	584	146	5
4	585	147	5
4	586	148	5
4	587	149	5
4	588	150	5
4	589	151	5
4	590	152	5
4	591	153	5
4	592	154	5
4	593	155	5
4	594	156	5
4	595	157	5
4	596	158	5
4	597	159	5
4	598	160	5
4	599	161	5
4	600	162	5
4	601	163	5
4	602	164	5
