exon	relative_pos_in_circle	relative_pos_in_exon	coverage
2	147	56	2
2	148	57	2
2	149	58	2
2	150	59	2
2	151	60	2
2	152	61	2
2	153	62	2
2	154	63	2
2	155	64	2
2	156	65	2
2	157	66	2
2	158	67	2
2	159	68	2
2	160	69	1
2	161	70	1
2	162	71	1
2	163	72	1
2	164	73	1
2	165	74	1
2	166	75	1
2	167	76	1
2	168	77	1
2	169	78	1
2	170	79	1
2	171	80	1
2	172	81	1
2	173	82	1
2	174	83	1
2	175	84	1
2	176	85	1
2	177	86	1
2	178	87	1
2	179	88	1
2	180	89	1
2	181	90	1
2	182	91	1
2	183	92	1
2	184	93	1
2	185	94	1
2	186	95	1
2	187	96	1
2	188	97	1
2	189	98	1
2	190	99	1
2	191	100	1
2	192	101	1
2	193	102	1
2	194	103	0
2	195	104	0
2	196	105	0
2	197	106	0
2	198	107	0
2	199	108	0
2	200	109	0
2	201	110	0
2	202	111	0
2	203	112	0
2	204	113	0
2	205	114	0
2	206	115	0
2	207	116	0
2	208	117	0
2	209	118	0
2	210	119	0
2	211	120	0
2	212	121	0
2	213	122	0
2	214	123	0
2	215	124	0
2	216	125	0
2	217	126	0
2	218	127	0
2	219	128	0
2	220	129	0
2	221	130	0
2	222	131	0
2	223	132	0
2	224	133	0
2	225	134	0
2	226	135	0
2	227	136	0
2	228	137	0
2	229	138	0
2	230	139	0
2	231	140	0
2	232	141	0
2	233	142	0
2	234	143	0
2	235	144	0
2	236	145	0
2	237	146	0
2	238	147	0
2	239	148	0
2	240	149	0
2	241	150	0
2	242	151	0
2	243	152	0
2	244	153	0
2	245	154	0
2	246	155	0
2	247	156	0
2	248	157	0
2	249	158	0
2	250	159	0
2	251	160	0
2	252	161	0
2	253	162	0
2	254	163	0
2	255	164	0
2	256	165	0
2	257	166	0
2	258	167	0
2	259	168	0
2	260	169	0
2	261	170	0
2	262	171	0
2	263	172	0
2	264	173	0
2	265	174	0
2	266	175	0
2	267	176	0
2	268	177	0
2	269	178	0
2	270	179	0
2	271	180	0
2	272	181	0
2	273	182	0
2	274	183	0
2	275	184	0
2	276	185	0
2	277	186	0
2	278	187	0
2	279	188	0
2	280	189	0
2	281	190	0
2	282	191	0
2	283	192	0
2	284	193	0
2	285	194	0
2	286	195	0
2	287	196	0
2	288	197	0
2	289	198	0
2	290	199	0
2	291	200	0
2	292	201	0
2	293	202	0
2	294	203	0
2	295	204	0
2	296	205	0
2	297	206	0
2	298	207	0
2	299	208	0
2	300	209	0
2	301	210	0
2	302	211	0
2	303	212	0
2	304	213	0
2	305	214	0
2	306	215	0
2	307	216	0
2	308	217	0
2	309	218	0
2	310	219	0
2	311	220	0
2	312	221	0
2	313	222	0
2	314	223	0
2	315	224	0
2	316	225	0
2	317	226	0
2	318	227	0
2	319	228	0
2	320	229	0
2	321	230	0
2	322	231	0
2	323	232	0
2	324	233	0
2	325	234	0
2	326	235	0
2	327	236	0
2	328	237	0
2	329	238	0
2	330	239	0
2	331	240	0
2	332	241	0
2	333	242	0
2	334	243	0
2	335	244	0
2	336	245	0
2	337	246	0
2	338	247	0
2	339	248	0
2	340	249	0
2	341	250	0
2	342	251	0
2	343	252	0
2	344	253	0
2	345	254	0
2	346	255	0
2	347	256	0
2	348	257	0
2	349	258	0
2	350	259	0
2	351	260	0
2	352	261	0
2	353	262	0
2	354	263	0
2	355	264	0
2	356	265	0
2	357	266	0
2	358	267	0
2	359	268	0
2	360	269	0
2	361	270	0
2	362	271	0
2	363	272	0
2	364	273	0
2	365	274	0
2	366	275	0
2	367	276	0
2	368	277	0
2	369	278	0
2	370	279	0
2	371	280	0
2	372	281	0
2	373	282	0
2	374	283	0
2	375	284	0
2	376	285	0
2	377	286	0
2	378	287	0
2	379	288	0
2	380	289	0
2	381	290	0
2	382	291	0
2	383	292	0
2	384	293	0
2	385	294	0
2	386	295	0
2	387	296	0
2	388	297	0
2	389	298	0
2	390	299	0
2	391	300	0
2	392	301	0
2	393	302	0
2	394	303	0
2	395	304	0
2	396	305	0
2	397	306	0
2	398	307	0
2	399	308	0
2	400	309	0
2	401	310	0
2	402	311	0
2	403	312	0
2	404	313	0
2	405	314	0
2	406	315	0
2	407	316	0
2	408	317	0
2	409	318	0
2	410	319	0
2	411	320	0
2	412	321	0
2	413	322	0
2	414	323	0
2	415	324	0
2	416	325	0
2	417	326	0
2	418	327	0
2	419	328	0
2	420	329	0
2	421	330	0
2	422	331	0
2	423	332	0
2	424	333	0
2	425	334	0
2	426	335	0
2	427	336	0
2	428	337	0
2	429	338	0
2	430	339	0
2	431	340	0
2	432	341	0
2	433	342	0
2	434	343	0
2	435	344	0
2	436	345	0
2	437	346	0
2	438	347	0
2	439	348	0
2	440	349	0
2	441	350	0
2	442	351	0
2	443	352	0
2	444	353	0
2	445	354	0
2	446	355	0
2	447	356	0
2	448	357	0
2	449	358	0
2	450	359	0
2	451	360	0
2	452	361	0
2	453	362	0
2	454	363	0
2	455	364	0
2	456	365	0
2	457	366	0
2	458	367	0
2	459	368	0
2	460	369	0
2	461	370	0
2	462	371	0
2	463	372	0
2	464	373	0
2	465	374	0
2	466	375	0
2	467	376	0
2	468	377	0
2	469	378	0
2	470	379	0
2	471	380	0
2	472	381	0
2	473	382	0
2	474	383	0
2	475	384	0
2	476	385	0
2	477	386	0
2	478	387	0
2	479	388	0
2	480	389	0
2	481	390	0
2	482	391	0
2	483	392	0
2	484	393	0
2	485	394	0
2	486	395	0
2	487	396	0
2	488	397	0
2	489	398	0
2	490	399	0
2	491	400	0
2	492	401	0
2	493	402	0
2	494	403	0
2	495	404	0
2	496	405	0
2	497	406	0
2	498	407	0
2	499	408	0
2	500	409	0
2	501	410	0
2	502	411	0
2	503	412	0
2	504	413	0
2	505	414	0
2	506	415	0
2	507	416	0
2	508	417	0
2	509	418	0
2	510	419	0
2	511	420	0
2	512	421	0
2	513	422	0
2	514	423	0
2	515	424	0
2	516	425	0
2	517	426	0
2	518	427	0
2	519	428	0
2	520	429	0
2	521	430	0
2	522	431	0
2	523	432	0
2	524	433	0
2	525	434	0
2	526	435	0
2	527	436	0
2	528	437	0
2	529	438	0
2	530	439	0
2	531	440	0
2	532	441	0
2	533	442	0
2	534	443	0
2	535	444	0
2	536	445	0
2	537	446	0
2	538	447	0
2	539	448	0
2	540	449	0
2	541	450	0
2	542	451	0
2	543	452	0
2	544	453	0
2	545	454	0
2	546	455	0
2	547	456	0
2	548	457	0
2	549	458	0
2	550	459	0
2	551	460	0
2	552	461	0
2	553	462	0
2	554	463	0
2	555	464	0
2	556	465	0
2	557	466	0
2	558	467	0
2	559	468	0
2	560	469	0
2	561	470	0
2	562	471	0
2	563	472	0
2	564	473	0
2	565	474	0
2	566	475	0
2	567	476	0
2	568	477	0
2	569	478	0
2	570	479	0
2	571	480	0
2	572	481	0
2	573	482	0
2	574	483	0
2	575	484	0
2	576	485	0
2	577	486	0
2	578	487	0
2	579	488	0
2	580	489	0
2	581	490	0
2	582	491	0
2	583	492	0
2	584	493	0
2	585	494	0
2	586	495	0
2	587	496	0
2	588	497	0
2	589	498	0
2	590	499	0
2	591	500	0
2	592	501	0
2	593	502	0
2	594	503	0
2	595	504	0
2	596	505	0
2	597	506	0
2	598	507	0
2	599	508	0
2	600	509	0
2	601	510	0
2	602	511	0
2	603	512	0
2	604	513	0
2	605	514	0
2	606	515	0
2	607	516	0
2	608	517	0
2	609	518	0
2	610	519	0
2	611	520	0
2	612	521	0
2	613	522	0
2	614	523	0
2	615	524	0
2	616	525	0
2	617	526	0
2	618	527	0
2	619	528	0
2	620	529	0
2	621	530	0
2	622	531	0
2	623	532	0
2	624	533	0
2	625	534	0
2	626	535	0
2	627	536	0
2	628	537	0
2	629	538	0
2	630	539	0
2	631	540	0
2	632	541	0
2	633	542	0
2	634	543	0
2	635	544	0
2	636	545	0
2	637	546	0
2	638	547	0
2	639	548	0
2	640	549	0
2	641	550	0
2	642	551	0
2	643	552	0
2	644	553	0
2	645	554	0
2	646	555	0
2	647	556	0
2	648	557	0
2	649	558	0
2	650	559	0
2	651	560	0
2	652	561	0
2	653	562	0
2	654	563	0
2	655	564	0
2	656	565	0
2	657	566	0
2	658	567	0
2	659	568	0
2	660	569	0
2	661	570	0
2	662	571	0
2	663	572	0
2	664	573	0
2	665	574	0
2	666	575	0
2	667	576	0
2	668	577	0
2	669	578	0
2	670	579	0
2	671	580	0
2	672	581	0
2	673	582	0
2	674	583	0
2	675	584	0
2	676	585	0
2	677	586	0
2	678	587	0
2	679	588	0
2	680	589	0
2	681	590	0
2	682	591	0
2	683	592	0
2	684	593	0
2	685	594	0
2	686	595	0
2	687	596	0
2	688	597	0
2	689	598	0
2	690	599	0
3	691	1	0
3	692	2	0
3	693	3	0
3	694	4	0
3	695	5	0
3	696	6	0
3	697	7	0
3	698	8	0
3	699	9	0
3	700	10	0
3	701	11	0
3	702	12	0
3	703	13	0
3	704	14	0
3	705	15	0
3	706	16	0
3	707	17	0
3	708	18	0
3	709	19	0
3	710	20	0
3	711	21	0
3	712	22	0
3	713	23	0
3	714	24	0
3	715	25	0
3	716	26	0
3	717	27	0
3	718	28	0
3	719	29	0
3	720	30	0
3	721	31	0
3	722	32	0
3	723	33	0
3	724	34	0
3	725	35	0
3	726	36	0
3	727	37	0
3	728	38	0
3	729	39	0
3	730	40	0
3	731	41	0
3	732	42	0
3	733	43	0
3	734	44	0
3	735	45	0
3	736	46	0
3	737	47	0
3	738	48	0
3	739	49	0
3	740	50	0
3	741	51	0
3	742	52	0
3	743	53	0
3	744	54	0
3	745	55	0
3	746	56	0
3	747	57	0
3	748	58	0
3	749	59	0
3	750	60	0
3	751	61	0
3	752	62	0
3	753	63	0
3	754	64	0
3	755	65	0
3	756	66	0
3	757	67	0
3	758	68	0
3	759	69	0
3	760	70	0
3	761	71	0
3	762	72	0
3	763	73	0
3	764	74	0
3	765	75	0
3	766	76	0
3	767	77	0
3	768	78	0
3	769	79	0
3	770	80	0
3	771	81	0
3	772	82	0
3	773	83	0
3	774	84	0
3	775	85	0
3	776	86	0
3	777	87	0
3	778	88	0
3	779	89	0
3	780	90	0
3	781	91	1
3	782	92	1
3	783	93	1
3	784	94	1
3	785	95	1
3	786	96	1
3	787	97	1
3	788	98	1
3	789	99	1
3	790	100	1
3	791	101	1
3	792	102	1
3	793	103	1
3	794	104	1
3	795	105	1
3	796	106	1
3	797	107	1
3	798	108	1
3	799	109	1
3	800	110	1
3	801	111	1
3	802	112	1
3	803	113	1
3	804	114	1
3	805	115	1
3	806	116	1
3	807	117	1
3	808	118	1
3	809	119	1
3	810	120	1
3	811	121	1
3	812	122	1
3	813	123	1
3	814	124	1
3	815	125	1
3	816	126	1
3	817	127	1
3	818	128	1
3	819	129	1
3	820	130	1
3	821	131	1
3	822	132	1
3	823	133	1
3	824	134	1
3	825	135	1
3	826	136	1
3	827	137	1
3	828	138	1
3	829	139	1
3	830	140	1
3	831	141	1
3	832	142	1
3	833	143	1
3	834	144	1
3	835	145	1
3	836	146	1
3	837	147	1
3	838	148	1
3	839	149	1
3	840	150	1
3	841	151	1
3	842	152	1
3	843	153	1
3	844	154	2
3	845	155	2
3	846	156	2
3	847	157	2
3	848	158	2
3	849	159	2
3	850	160	2
3	851	161	2
3	852	162	2
3	853	163	2
3	854	164	2
3	855	165	2
3	856	166	2
3	857	167	2
3	858	168	2
3	859	169	2
3	860	170	2
3	861	171	2
3	862	172	2
3	863	173	2
3	864	174	2
3	865	175	2
3	866	176	2
3	867	177	2
3	868	178	2
3	869	179	2
3	870	180	2
3	871	181	2
3	872	182	2
3	873	183	2
3	874	184	2
3	875	185	2
3	876	186	2
3	877	187	2
3	878	188	3
3	879	189	5
3	880	190	5
3	881	191	5
3	882	192	5
3	883	193	5
3	884	194	5
3	885	195	5
3	886	196	5
3	887	197	5
3	888	198	5
3	889	199	5
3	890	200	5
3	891	201	5
3	892	202	5
3	893	203	5
3	894	204	5
3	895	205	5
3	896	206	5
3	897	207	5
3	898	208	5
3	899	209	5
3	900	210	5
3	901	211	5
3	902	212	5
3	903	213	5
3	904	214	5
3	905	215	5
3	906	216	5
3	907	217	5
3	908	218	5
3	909	219	5
3	910	220	5
3	911	221	5
3	912	222	5
3	913	223	5
3	914	224	5
3	915	225	5
3	916	226	5
3	917	227	5
3	918	228	5
3	919	229	5
3	920	230	5
3	921	231	5
3	922	232	5
3	923	233	5
3	924	234	5
3	925	235	5
3	926	236	5
3	927	237	5
3	928	238	5
3	929	239	5
3	930	240	5
3	931	241	5
3	932	242	5
3	933	243	5
