exon	relative_pos_in_circle	relative_pos_in_exon	coverage
3	213	58	2
3	214	59	1
3	215	60	1
3	216	61	1
3	217	62	1
3	218	63	1
3	219	64	0
3	220	65	0
3	221	66	0
3	222	67	0
3	223	68	0
3	224	69	0
3	225	70	0
3	226	71	0
3	227	72	0
3	228	73	0
4	229	0	0
4	230	1	0
4	231	2	0
4	232	3	0
4	233	4	0
4	234	5	0
4	235	6	0
4	236	7	0
4	237	8	0
4	238	9	0
4	239	10	0
4	240	11	0
4	241	12	0
4	242	13	0
4	243	14	0
4	244	15	0
4	245	16	0
4	246	17	0
4	247	18	0
4	248	19	0
4	249	20	0
4	250	21	0
4	251	22	0
4	252	23	0
4	253	24	0
4	254	25	0
4	255	26	0
4	256	27	0
4	257	28	0
4	258	29	0
4	259	30	0
4	260	31	0
4	261	32	0
4	262	33	0
4	263	34	0
4	264	35	0
4	265	36	0
4	266	37	0
4	267	38	0
4	268	39	0
4	269	40	0
4	270	41	0
4	271	42	0
4	272	43	0
4	273	44	0
4	274	45	0
4	275	46	0
4	276	47	0
4	277	48	0
4	278	49	0
5	279	1	0
5	280	2	0
5	281	3	0
5	282	4	0
5	283	5	0
5	284	6	0
5	285	7	0
5	286	8	0
5	287	9	0
5	288	10	0
5	289	11	0
5	290	12	0
5	291	13	0
5	292	14	0
5	293	15	0
5	294	16	0
5	295	17	0
5	296	18	0
5	297	19	0
5	298	20	0
5	299	21	0
5	300	22	0
5	301	23	0
5	302	24	0
5	303	25	0
5	304	26	0
5	305	27	0
5	306	28	0
5	307	29	0
5	308	30	0
5	309	31	0
5	310	32	0
5	311	33	0
5	312	34	0
5	313	35	0
5	314	36	0
5	315	37	0
5	316	38	0
5	317	39	0
5	318	40	0
5	319	41	0
5	320	42	0
5	321	43	0
5	322	44	0
5	323	45	0
5	324	46	0
5	325	47	0
5	326	48	0
5	327	49	0
5	328	50	0
5	329	51	0
5	330	52	0
5	331	53	0
5	332	54	0
5	333	55	0
5	334	56	0
5	335	57	0
5	336	58	0
5	337	59	0
5	338	60	0
5	339	61	0
5	340	62	0
5	341	63	0
5	342	64	0
5	343	65	0
5	344	66	0
5	345	67	0
5	346	68	0
5	347	69	0
5	348	70	0
5	349	71	0
5	350	72	0
5	351	73	0
5	352	74	0
5	353	75	0
5	354	76	0
5	355	77	0
5	356	78	0
5	357	79	0
5	358	80	0
5	359	81	0
5	360	82	0
5	361	83	0
5	362	84	0
5	363	85	0
5	364	86	0
5	365	87	0
5	366	88	0
5	367	89	0
5	368	90	0
5	369	91	0
5	370	92	0
5	371	93	0
5	372	94	0
5	373	95	0
5	374	96	0
5	375	97	0
5	376	98	0
5	377	99	0
5	378	100	0
5	379	101	0
5	380	102	0
5	381	103	0
5	382	104	0
5	383	105	0
5	384	106	0
5	385	107	0
5	386	108	0
5	387	109	0
5	388	110	0
5	389	111	0
5	390	112	0
5	391	113	0
5	392	114	0
5	393	115	0
5	394	116	0
5	395	117	0
5	396	118	0
5	397	119	0
5	398	120	0
5	399	121	0
5	400	122	0
5	401	123	0
5	402	124	0
5	403	125	0
5	404	126	0
5	405	127	0
5	406	128	0
5	407	129	0
5	408	130	0
5	409	131	0
5	410	132	0
5	411	133	0
5	412	134	0
5	413	135	0
5	414	136	0
5	415	137	0
5	416	138	0
5	417	139	0
5	418	140	0
5	419	141	0
5	420	142	0
5	421	143	0
5	422	144	1
5	423	145	1
5	424	146	1
5	425	147	1
5	426	148	1
5	427	149	1
5	428	150	1
5	429	151	1
5	430	152	1
5	431	153	1
5	432	154	1
5	433	155	1
5	434	156	1
5	435	157	1
5	436	158	1
5	437	159	2
5	438	160	2
5	439	161	2
5	440	162	2
5	441	163	3
5	442	164	3
5	443	165	3
5	444	166	3
5	445	167	3
5	446	168	4
5	447	169	4
5	448	170	4
5	449	171	4
5	450	172	4
5	451	173	4
5	452	174	4
5	453	175	4
5	454	176	4
5	455	177	4
5	456	178	4
5	457	179	4
5	458	180	4
5	459	181	4
5	460	182	4
5	461	183	4
5	462	184	4
5	463	185	4
5	464	186	4
5	465	187	4
5	466	188	4
5	467	189	4
5	468	190	4
5	469	191	4
5	470	192	4
5	471	193	4
5	472	194	4
5	473	195	4
5	474	196	4
5	475	197	4
5	476	198	4
