exon	relative_pos_in_circle	relative_pos_in_exon	coverage
5	401	40	0
5	402	41	0
5	403	42	0
5	404	43	0
5	405	44	0
5	406	45	0
5	407	46	0
5	408	47	0
5	409	48	0
5	410	49	0
6	411	0	0
6	412	1	0
6	413	2	0
6	414	3	0
6	415	4	0
6	416	5	0
6	417	6	0
6	418	7	0
6	419	8	0
6	420	9	0
6	421	10	0
6	422	11	0
6	423	12	0
6	424	13	0
6	425	14	0
6	426	15	0
6	427	16	0
6	428	17	0
6	429	18	0
6	430	19	0
6	431	20	0
6	432	21	0
6	433	22	0
6	434	23	0
6	435	24	0
6	436	25	0
6	437	26	0
6	438	27	0
6	439	28	0
6	440	29	0
6	441	30	0
6	442	31	0
6	443	32	0
6	444	33	0
6	445	34	0
6	446	35	0
6	447	36	0
6	448	37	0
6	449	38	0
6	450	39	0
6	451	40	0
6	452	41	0
6	453	42	0
6	454	43	0
6	455	44	0
6	456	45	0
6	457	46	0
6	458	47	0
6	459	48	0
6	460	49	0
7	461	1	0
7	462	2	0
7	463	3	0
7	464	4	0
7	465	5	0
7	466	6	0
7	467	7	0
7	468	8	0
7	469	9	0
7	470	10	0
7	471	11	0
7	472	12	0
7	473	13	0
7	474	14	0
7	475	15	0
7	476	16	0
7	477	17	0
7	478	18	0
7	479	19	0
7	480	20	0
7	481	21	0
7	482	22	0
7	483	23	0
7	484	24	0
7	485	25	0
7	486	26	0
7	487	27	0
7	488	28	0
7	489	29	0
7	490	30	0
7	491	31	0
7	492	32	0
7	493	33	0
7	494	34	0
7	495	35	0
7	496	36	0
7	497	37	0
7	498	38	0
7	499	39	0
7	500	40	0
7	501	41	0
7	502	42	0
7	503	43	0
7	504	44	0
7	505	45	0
7	506	46	0
7	507	47	0
7	508	48	0
7	509	49	0
7	510	50	0
7	511	51	0
7	512	52	0
7	513	53	0
7	514	54	0
7	515	55	0
7	516	56	0
7	517	57	0
7	518	58	0
7	519	59	0
7	520	60	0
7	521	61	0
7	522	62	0
7	523	63	0
7	524	64	0
7	525	65	0
7	526	66	0
7	527	67	0
7	528	68	0
7	529	69	0
7	530	70	0
7	531	71	0
7	532	72	0
7	533	73	0
7	534	74	0
7	535	75	0
7	536	76	0
7	537	77	0
7	538	78	0
7	539	79	0
7	540	80	0
7	541	81	0
7	542	82	0
7	543	83	0
7	544	84	0
7	545	85	0
7	546	86	0
7	547	87	0
7	548	88	0
7	549	89	0
7	550	90	0
7	551	91	0
7	552	92	0
7	553	93	0
7	554	94	0
7	555	95	0
7	556	96	0
7	557	97	0
7	558	98	0
7	559	99	0
7	560	100	0
7	561	101	0
7	562	102	0
7	563	103	0
7	564	104	0
7	565	105	0
7	566	106	0
7	567	107	0
7	568	108	0
7	569	109	0
7	570	110	0
7	571	111	0
7	572	112	0
7	573	113	0
7	574	114	0
7	575	115	0
7	576	116	0
7	577	117	0
7	578	118	0
7	579	119	0
7	580	120	0
7	581	121	0
7	582	122	0
7	583	123	0
7	584	124	0
7	585	125	0
7	586	126	0
7	587	127	0
7	588	128	0
7	589	129	0
7	590	130	0
7	591	131	0
7	592	132	0
7	593	133	0
7	594	134	0
7	595	135	0
7	596	136	0
7	597	137	0
7	598	138	0
7	599	139	0
7	600	140	0
7	601	141	0
7	602	142	1
7	603	143	1
7	604	144	1
7	605	145	1
7	606	146	1
7	607	147	1
7	608	148	1
7	609	149	1
7	610	150	1
7	611	151	1
7	612	152	1
7	613	153	1
7	614	154	1
8	615	1	1
8	616	2	2
8	617	3	2
8	618	4	2
8	619	5	2
8	620	6	2
8	621	7	2
8	622	8	2
8	623	9	2
8	624	10	2
8	625	11	2
8	626	12	2
8	627	13	2
8	628	14	2
8	629	15	2
8	630	16	2
8	631	17	2
8	632	18	2
8	633	19	2
8	634	20	2
8	635	21	2
8	636	22	2
8	637	23	2
8	638	24	2
8	639	25	2
8	640	26	2
8	641	27	2
8	642	28	2
8	643	29	2
8	644	30	2
8	645	31	2
8	646	32	2
8	647	33	2
8	648	34	3
8	649	35	3
8	650	36	3
8	651	37	3
8	652	38	3
8	653	39	3
8	654	40	4
8	655	41	4
8	656	42	4
8	657	43	4
8	658	44	4
8	659	45	4
8	660	46	4
8	661	47	4
8	662	48	4
8	663	49	4
8	664	50	4
8	665	51	4
8	666	52	4
8	667	53	4
8	668	54	5
8	669	55	5
8	670	56	5
8	671	57	5
8	672	58	5
8	673	59	5
8	674	60	5
8	675	61	5
8	676	62	5
8	677	63	5
8	678	64	5
8	679	65	5
8	680	66	5
8	681	67	5
8	682	68	5
8	683	69	5
8	684	70	5
8	685	71	5
8	686	72	5
8	687	73	5
8	688	74	7
8	689	75	7
8	690	76	7
8	691	77	7
8	692	78	7
8	693	79	7
8	694	80	7
8	695	81	7
8	696	82	7
8	697	83	8
8	698	84	8
8	699	85	8
8	700	86	8
8	701	87	8
8	702	88	8
8	703	89	8
8	704	90	9
8	705	91	9
8	706	92	9
8	707	93	9
8	708	94	9
8	709	95	9
8	710	96	9
8	711	97	9
8	712	98	9
8	713	99	9
8	714	100	9
8	715	101	9
8	716	102	9
8	717	103	9
8	718	104	9
8	719	105	9
8	720	106	9
8	721	107	9
8	722	108	9
8	723	109	9
8	724	110	9
8	725	111	9
8	726	112	9
8	727	113	9
8	728	114	9
8	729	115	9
8	730	116	9
8	731	117	9
8	732	118	9
8	733	119	9
8	734	120	9
8	735	121	9
8	736	122	9
8	737	123	9
8	738	124	9
8	739	125	9
8	740	126	9
8	741	127	9
8	742	128	9
8	743	129	9
8	744	130	9
8	745	131	9
8	746	132	9
8	747	133	9
8	748	134	9
8	749	135	9
8	750	136	9
8	751	137	9
8	752	138	9
8	753	139	9
8	754	140	9
8	755	141	9
8	756	142	9
8	757	143	9
8	758	144	9
8	759	145	9
8	760	146	9
8	761	147	9
8	762	148	9
8	763	149	9
8	764	150	9
8	765	151	9
8	766	152	9
8	767	153	9
8	768	154	9
8	769	155	9
8	770	156	9
8	771	157	10
8	772	158	10
8	773	159	10
8	774	160	10
8	775	161	10
8	776	162	10
8	777	163	10
8	778	164	10
8	779	165	10
8	780	166	10
8	781	167	10
8	782	168	10
8	783	169	10
8	784	170	10
8	785	171	10
8	786	172	10
8	787	173	10
8	788	174	10
8	789	175	10
8	790	176	10
8	791	177	10
8	792	178	10
8	793	179	10
8	794	180	10
8	795	181	10
8	796	182	10
8	797	183	10
8	798	184	10
8	799	185	10
8	800	186	10
8	801	187	10
8	802	188	10
8	803	189	10
8	804	190	10
