exon	relative_pos_in_circle	relative_pos_in_exon	coverage
3	408	118	0
3	409	119	0
3	410	120	0
3	411	121	0
3	412	122	0
3	413	123	0
3	414	124	0
3	415	125	0
3	416	126	0
3	417	127	0
3	418	128	0
3	419	129	0
3	420	130	0
3	421	131	0
3	422	132	0
3	423	133	0
3	424	134	0
3	425	135	0
3	426	136	0
3	427	137	0
3	428	138	0
3	429	139	0
3	430	140	0
3	431	141	0
3	432	142	0
3	433	143	0
3	434	144	0
3	435	145	0
3	436	146	0
3	437	147	0
3	438	148	0
3	439	149	0
3	440	150	0
3	441	151	0
3	442	152	0
3	443	153	0
3	444	154	0
3	445	155	0
3	446	156	0
3	447	157	0
3	448	158	0
3	449	159	0
3	450	160	0
3	451	161	0
3	452	162	0
3	453	163	0
3	454	164	0
3	455	165	0
3	456	166	0
3	457	167	0
3	458	168	0
3	459	169	0
3	460	170	0
3	461	171	0
3	462	172	0
3	463	173	0
3	464	174	0
3	465	175	0
3	466	176	0
3	467	177	0
3	468	178	0
3	469	179	0
3	470	180	0
3	471	181	0
3	472	182	0
3	473	183	0
3	474	184	0
3	475	185	0
3	476	186	0
3	477	187	0
3	478	188	0
3	479	189	0
3	480	190	0
3	481	191	0
3	482	192	0
3	483	193	0
3	484	194	0
3	485	195	0
3	486	196	0
3	487	197	0
3	488	198	0
3	489	199	0
3	490	200	0
3	491	201	0
3	492	202	0
3	493	203	0
3	494	204	0
3	495	205	0
3	496	206	0
3	497	207	0
3	498	208	0
3	499	209	0
3	500	210	0
3	501	211	0
3	502	212	0
3	503	213	0
3	504	214	0
3	505	215	0
3	506	216	0
3	507	217	0
3	508	218	0
3	509	219	0
3	510	220	0
3	511	221	0
3	512	222	0
3	513	223	0
3	514	224	0
3	515	225	0
3	516	226	0
3	517	227	0
3	518	228	0
3	519	229	0
3	520	230	0
3	521	231	0
3	522	232	0
3	523	233	0
3	524	234	0
3	525	235	0
3	526	236	0
3	527	237	0
3	528	238	0
3	529	239	0
3	530	240	0
3	531	241	0
3	532	242	0
3	533	243	0
3	534	244	0
3	535	245	0
3	536	246	0
3	537	247	0
3	538	248	0
3	539	249	0
3	540	250	0
3	541	251	0
3	542	252	0
3	543	253	0
3	544	254	0
3	545	255	0
3	546	256	0
3	547	257	0
3	548	258	0
3	549	259	0
3	550	260	0
3	551	261	0
3	552	262	0
3	553	263	0
3	554	264	0
3	555	265	0
3	556	266	0
3	557	267	0
3	558	268	0
3	559	269	0
3	560	270	0
3	561	271	0
3	562	272	0
3	563	273	0
3	564	274	0
3	565	275	0
3	566	276	0
3	567	277	0
3	568	278	0
3	569	279	0
3	570	280	0
3	571	281	0
3	572	282	0
3	573	283	0
3	574	284	0
3	575	285	0
3	576	286	0
3	577	287	0
3	578	288	0
3	579	289	0
3	580	290	1
3	581	291	1
3	582	292	1
3	583	293	1
3	584	294	1
3	585	295	1
3	586	296	1
3	587	297	1
3	588	298	1
3	589	299	1
3	590	300	1
3	591	301	1
3	592	302	1
3	593	303	1
3	594	304	1
3	595	305	1
3	596	306	1
3	597	307	1
3	598	308	1
3	599	309	1
3	600	310	1
3	601	311	1
3	602	312	1
3	603	313	1
3	604	314	1
3	605	315	1
3	606	316	1
3	607	317	1
3	608	318	1
3	609	319	1
3	610	320	1
3	611	321	1
3	612	322	1
3	613	323	1
3	614	324	1
3	615	325	1
3	616	326	1
3	617	327	1
3	618	328	1
3	619	329	1
3	620	330	2
3	621	331	2
3	622	332	2
3	623	333	2
3	624	334	2
3	625	335	2
3	626	336	2
3	627	337	2
3	628	338	2
3	629	339	2
3	630	340	2
3	631	341	2
3	632	342	2
4	633	1	3
4	634	2	3
4	635	3	3
4	636	4	3
4	637	5	3
4	638	6	3
4	639	7	3
4	640	8	3
4	641	9	3
4	642	10	3
4	643	11	3
4	644	12	3
4	645	13	4
4	646	14	4
4	647	15	4
4	648	16	4
4	649	17	4
4	650	18	4
4	651	19	4
4	652	20	4
4	653	21	4
4	654	22	4
4	655	23	4
4	656	24	4
4	657	25	4
4	658	26	4
4	659	27	4
4	660	28	4
4	661	29	4
4	662	30	4
4	663	31	5
4	664	32	5
4	665	33	5
4	666	34	5
4	667	35	5
4	668	36	5
4	669	37	5
4	670	38	5
4	671	39	5
4	672	40	5
4	673	41	5
4	674	42	5
4	675	43	5
4	676	44	5
4	677	45	5
4	678	46	5
4	679	47	5
4	680	48	5
4	681	49	5
4	682	50	5
4	683	51	5
4	684	52	5
4	685	53	5
4	686	54	5
4	687	55	5
4	688	56	5
4	689	57	5
4	690	58	5
4	691	59	5
4	692	60	5
4	693	61	5
4	694	62	5
4	695	63	6
4	696	64	6
4	697	65	6
4	698	66	6
4	699	67	6
4	700	68	6
4	701	69	6
4	702	70	6
4	703	71	6
4	704	72	6
4	705	73	6
4	706	74	6
4	707	75	6
4	708	76	6
4	709	77	6
4	710	78	6
4	711	79	6
4	712	80	6
4	713	81	6
4	714	82	6
4	715	83	6
4	716	84	6
4	717	85	6
4	718	86	6
4	719	87	6
4	720	88	6
4	721	89	6
4	722	90	6
4	723	91	6
4	724	92	6
4	725	93	6
4	726	94	6
4	727	95	6
4	728	96	6
4	729	97	6
4	730	98	6
4	731	99	6
4	732	100	6
4	733	101	6
4	734	102	6
4	735	103	6
4	736	104	6
4	737	105	6
4	738	106	6
4	739	107	6
4	740	108	6
4	741	109	6
4	742	110	6
4	743	111	6
4	744	112	6
4	745	113	6
4	746	114	6
4	747	115	6
4	748	116	6
4	749	117	6
4	750	118	6
4	751	119	7
4	752	120	7
4	753	121	7
4	754	122	7
4	755	123	7
4	756	124	7
4	757	125	7
4	758	126	7
4	759	127	7
4	760	128	7
4	761	129	7
4	762	130	7
4	763	131	7
4	764	132	7
4	765	133	7
4	766	134	7
4	767	135	7
4	768	136	7
4	769	137	7
4	770	138	7
4	771	139	7
4	772	140	7
4	773	141	7
4	774	142	7
4	775	143	7
4	776	144	7
4	777	145	7
4	778	146	7
4	779	147	7
4	780	148	7
4	781	149	7
4	782	150	7
4	783	151	7
4	784	152	7
4	785	153	7
4	786	154	7
4	787	155	7
4	788	156	7
