exon	relative_pos_in_circle	relative_pos_in_exon	coverage
23	425	31	4
23	426	32	4
23	427	33	4
23	428	34	4
23	429	35	4
23	430	36	4
23	431	37	4
23	432	38	4
23	433	39	4
23	434	40	4
23	435	41	4
23	436	42	4
23	437	43	4
23	438	44	4
23	439	45	4
23	440	46	4
23	441	47	4
23	442	48	4
23	443	49	4
23	444	50	4
23	445	51	4
23	446	52	4
23	447	53	4
23	448	54	4
23	449	55	4
23	450	56	4
23	451	57	4
23	452	58	4
23	453	59	4
23	454	60	4
23	455	61	4
23	456	62	4
23	457	63	4
23	458	64	4
23	459	65	4
23	460	66	4
23	461	67	4
23	462	68	4
23	463	69	4
23	464	70	4
23	465	71	4
23	466	72	4
23	467	73	4
23	468	74	4
23	469	75	4
23	470	76	4
23	471	77	4
23	472	78	4
23	473	79	4
23	474	80	4
23	475	81	4
23	476	82	4
23	477	83	4
23	478	84	4
23	479	85	4
23	480	86	4
23	481	87	4
23	482	88	4
23	483	89	4
23	484	90	4
23	485	91	4
23	486	92	4
23	487	93	4
23	488	94	4
23	489	95	4
23	490	96	4
23	491	97	4
23	492	98	4
23	493	99	4
23	494	100	4
23	495	101	4
23	496	102	4
23	497	103	4
23	498	104	4
23	499	105	4
23	500	106	4
23	501	107	4
23	502	108	4
23	503	109	4
23	504	110	4
23	505	111	4
23	506	112	4
23	507	113	4
23	508	114	4
23	509	115	4
23	510	116	4
23	511	117	4
23	512	118	4
23	513	119	4
23	514	120	4
23	515	121	4
23	516	122	4
23	517	123	4
23	518	124	4
23	519	125	4
24	520	1	4
24	521	2	4
24	522	3	4
24	523	4	4
24	524	5	4
24	525	6	4
24	526	7	4
24	527	8	4
24	528	9	4
24	529	10	4
24	530	11	4
24	531	12	4
24	532	13	5
24	533	14	5
24	534	15	5
24	535	16	5
24	536	17	5
24	537	18	5
24	538	19	5
24	539	20	5
24	540	21	5
24	541	22	5
24	542	23	5
24	543	24	6
24	544	25	6
24	545	26	6
24	546	27	6
24	547	28	6
24	548	29	7
24	549	30	7
24	550	31	7
24	551	32	7
24	552	33	7
24	553	34	7
24	554	35	7
24	555	36	7
24	556	37	7
24	557	38	7
24	558	39	7
24	559	40	7
24	560	41	7
24	561	42	7
24	562	43	7
24	563	44	7
24	564	45	7
24	565	46	7
24	566	47	7
24	567	48	8
24	568	49	8
24	569	50	8
24	570	51	8
24	571	52	8
24	572	53	8
24	573	54	8
24	574	55	8
24	575	56	8
24	576	57	8
24	577	58	8
24	578	59	8
24	579	60	8
24	580	61	8
24	581	62	8
24	582	63	8
24	583	64	8
24	584	65	8
