exon	relative_pos_in_circle	relative_pos_in_exon	coverage
6	258	25	0
6	259	26	0
6	260	27	0
6	261	28	0
6	262	29	0
6	263	30	0
6	264	31	0
6	265	32	0
6	266	33	0
6	267	34	0
6	268	35	0
6	269	36	0
6	270	37	0
6	271	38	0
6	272	39	0
6	273	40	0
6	274	41	0
6	275	42	0
6	276	43	0
6	277	44	0
6	278	45	0
6	279	46	0
6	280	47	0
6	281	48	0
6	282	49	0
7	283	1	1
7	284	2	2
7	285	3	2
7	286	4	2
7	287	5	2
7	288	6	2
7	289	7	2
7	290	8	2
7	291	9	3
7	292	10	4
7	293	11	4
7	294	12	4
7	295	13	4
7	296	14	4
7	297	15	4
7	298	16	4
7	299	17	4
7	300	18	4
7	301	19	4
7	302	20	4
7	303	21	4
7	304	22	4
7	305	23	4
7	306	24	4
7	307	25	4
7	308	26	4
7	309	27	4
7	310	28	4
7	311	29	4
7	312	30	4
7	313	31	4
7	314	32	4
7	315	33	4
7	316	34	4
7	317	35	4
7	318	36	4
7	319	37	4
7	320	38	4
7	321	39	4
7	322	40	4
7	323	41	4
7	324	42	4
7	325	43	4
7	326	44	4
7	327	45	4
7	328	46	4
7	329	47	4
7	330	48	4
7	331	49	4
7	332	50	4
7	333	51	4
7	334	52	4
7	335	53	4
7	336	54	4
7	337	55	4
7	338	56	4
7	339	57	4
7	340	58	4
7	341	59	4
7	342	60	4
7	343	61	4
7	344	62	4
7	345	63	4
7	346	64	4
7	347	65	4
7	348	66	4
7	349	67	4
7	350	68	4
7	351	69	4
7	352	70	4
7	353	71	4
7	354	72	4
7	355	73	4
7	356	74	4
7	357	75	4
7	358	76	4
7	359	77	4
7	360	78	4
7	361	79	4
7	362	80	4
7	363	81	4
7	364	82	4
7	365	83	4
7	366	84	4
7	367	85	4
7	368	86	4
7	369	87	4
7	370	88	4
7	371	89	4
7	372	90	4
7	373	91	4
7	374	92	4
7	375	93	4
7	376	94	4
7	377	95	4
7	378	96	4
7	379	97	4
7	380	98	4
7	381	99	4
7	382	100	4
8	383	1	4
8	384	2	4
8	385	3	4
8	386	4	4
8	387	5	4
8	388	6	4
8	389	7	4
8	390	8	4
8	391	9	4
8	392	10	4
8	393	11	4
8	394	12	4
8	395	13	4
8	396	14	4
8	397	15	4
8	398	16	4
8	399	17	4
8	400	18	4
8	401	19	4
8	402	20	4
8	403	21	4
8	404	22	4
8	405	23	4
8	406	24	4
8	407	25	4
8	408	26	4
8	409	27	4
8	410	28	4
8	411	29	4
8	412	30	4
8	413	31	4
8	414	32	4
8	415	33	4
8	416	34	4
8	417	35	4
8	418	36	4
8	419	37	4
8	420	38	4
8	421	39	4
8	422	40	4
8	423	41	4
8	424	42	4
8	425	43	4
8	426	44	4
8	427	45	4
8	428	46	4
8	429	47	4
8	430	48	4
8	431	49	4
8	432	50	4
8	433	51	4
8	434	52	4
8	435	53	4
8	436	54	4
8	437	55	4
8	438	56	4
8	439	57	4
8	440	58	4
8	441	59	4
8	442	60	5
8	443	61	5
8	444	62	5
8	445	63	5
8	446	64	5
8	447	65	6
8	448	66	6
8	449	67	6
8	450	68	6
8	451	69	6
8	452	70	6
8	453	71	6
8	454	72	6
8	455	73	6
8	456	74	6
8	457	75	6
8	458	76	6
8	459	77	6
8	460	78	6
8	461	79	6
8	462	80	6
8	463	81	6
8	464	82	6
8	465	83	6
8	466	84	6
8	467	85	6
8	468	86	6
8	469	87	6
8	470	88	6
8	471	89	6
8	472	90	6
8	473	91	6
8	474	92	6
8	475	93	6
8	476	94	6
8	477	95	6
8	478	96	6
8	479	97	6
8	480	98	6
8	481	99	6
8	482	100	6
8	483	101	6
8	484	102	6
8	485	103	6
8	486	104	6
8	487	105	6
8	488	106	6
8	489	107	6
8	490	108	6
