exon	relative_pos_in_circle	relative_pos_in_exon	coverage
0	141	141	2
0	142	142	2
0	143	143	2
0	144	144	2
0	145	145	2
0	146	146	2
0	147	147	2
0	148	148	2
0	149	149	2
0	150	150	2
0	151	151	2
0	152	152	2
0	153	153	2
0	154	154	2
0	155	155	2
0	156	156	2
0	157	157	2
0	158	158	2
0	159	159	2
0	160	160	2
0	161	161	2
0	162	162	2
0	163	163	2
0	164	164	2
0	165	165	2
0	166	166	2
0	167	167	2
0	168	168	2
0	169	169	2
0	170	170	2
0	171	171	2
0	172	172	2
0	173	173	2
0	174	174	2
0	175	175	2
0	176	176	2
0	177	177	2
0	178	178	2
0	179	179	2
0	180	180	2
0	181	181	2
0	182	182	2
0	183	183	2
0	184	184	2
0	185	185	2
0	186	186	2
0	187	187	2
0	188	188	2
0	189	189	2
0	190	190	2
0	191	191	2
0	192	192	2
0	193	193	2
0	194	194	2
0	195	195	2
0	196	196	2
0	197	197	2
0	198	198	2
0	199	199	2
0	200	200	2
0	201	201	2
0	202	202	2
0	203	203	2
0	204	204	1
0	205	205	1
0	206	206	1
0	207	207	1
0	208	208	1
0	209	209	1
0	210	210	1
0	211	211	1
0	212	212	1
0	213	213	1
0	214	214	1
0	215	215	1
0	216	216	1
0	217	217	1
0	218	218	1
0	219	219	1
0	220	220	1
0	221	221	1
0	222	222	1
0	223	223	1
0	224	224	1
0	225	225	1
0	226	226	1
0	227	227	0
0	228	228	0
0	229	229	0
0	230	230	0
0	231	231	0
0	232	232	0
0	233	233	0
0	234	234	0
0	235	235	0
0	236	236	0
0	237	237	0
0	238	238	0
0	239	239	0
0	240	240	0
0	241	241	0
0	242	242	0
0	243	243	0
0	244	244	0
0	245	245	0
0	246	246	0
0	247	247	0
0	248	248	0
0	249	249	0
0	250	250	0
0	251	251	0
0	252	252	0
0	253	253	0
0	254	254	0
0	255	255	0
0	256	256	0
0	257	257	0
0	258	258	0
0	259	259	0
0	260	260	0
0	261	261	0
0	262	262	0
0	263	263	0
0	264	264	0
0	265	265	0
0	266	266	0
0	267	267	0
0	268	268	0
0	269	269	0
0	270	270	0
0	271	271	0
0	272	272	0
0	273	273	0
0	274	274	0
0	275	275	0
0	276	276	0
0	277	277	0
0	278	278	0
0	279	279	0
0	280	280	0
0	281	281	0
0	282	282	0
0	283	283	0
0	284	284	0
0	285	285	0
0	286	286	0
0	287	287	0
0	288	288	0
0	289	289	0
0	290	290	0
0	291	291	0
0	292	292	0
0	293	293	0
0	294	294	0
0	295	295	0
0	296	296	0
0	297	297	0
0	298	298	0
0	299	299	0
0	300	300	0
0	301	301	0
0	302	302	0
0	303	303	0
0	304	304	0
0	305	305	0
0	306	306	0
0	307	307	0
0	308	308	0
0	309	309	0
0	310	310	0
0	311	311	0
0	312	312	0
0	313	313	0
0	314	314	0
0	315	315	0
0	316	316	0
0	317	317	0
0	318	318	0
0	319	319	0
0	320	320	0
0	321	321	0
0	322	322	0
0	323	323	0
0	324	324	0
0	325	325	0
0	326	326	0
0	327	327	0
0	328	328	0
0	329	329	0
0	330	330	0
0	331	331	0
0	332	332	0
0	333	333	1
0	334	334	1
0	335	335	1
0	336	336	1
0	337	337	1
0	338	338	1
0	339	339	1
0	340	340	1
0	341	341	1
0	342	342	1
0	343	343	1
0	344	344	1
0	345	345	1
0	346	346	1
0	347	347	1
0	348	348	3
0	349	349	3
0	350	350	3
0	351	351	3
0	352	352	3
0	353	353	3
0	354	354	3
0	355	355	3
0	356	356	3
0	357	357	3
0	358	358	3
0	359	359	3
0	360	360	3
0	361	361	3
0	362	362	3
0	363	363	3
0	364	364	3
0	365	365	3
0	366	366	3
0	367	367	3
0	368	368	3
0	369	369	3
0	370	370	3
0	371	371	3
0	372	372	3
0	373	373	3
0	374	374	3
0	375	375	3
0	376	376	3
0	377	377	3
0	378	378	3
0	379	379	3
0	380	380	3
0	381	381	3
0	382	382	3
0	383	383	3
0	384	384	3
0	385	385	3
0	386	386	3
0	387	387	3
0	388	388	3
0	389	389	3
0	390	390	3
0	391	391	3
0	392	392	3
0	393	393	3
0	394	394	3
0	395	395	3
0	396	396	3
0	397	397	3
0	398	398	3
0	399	399	3
0	400	400	3
0	401	401	3
0	402	402	3
0	403	403	3
0	404	404	3
0	405	405	3
0	406	406	3
0	407	407	3
0	408	408	3
0	409	409	3
0	410	410	3
0	411	411	3
0	412	412	3
0	413	413	3
0	414	414	3
0	415	415	3
0	416	416	3
0	417	417	3
0	418	418	3
0	419	419	3
0	420	420	3
0	421	421	3
0	422	422	3
0	423	423	3
0	424	424	3
0	425	425	3
1	426	1	3
1	427	2	3
1	428	3	3
1	429	4	3
1	430	5	3
1	431	6	3
1	432	7	3
1	433	8	3
1	434	9	3
1	435	10	3
1	436	11	3
1	437	12	3
1	438	13	3
1	439	14	3
1	440	15	3
1	441	16	3
1	442	17	3
1	443	18	3
1	444	19	3
1	445	20	3
1	446	21	3
1	447	22	3
1	448	23	3
1	449	24	3
1	450	25	3
1	451	26	3
1	452	27	3
1	453	28	3
1	454	29	3
1	455	30	3
1	456	31	3
1	457	32	3
1	458	33	3
1	459	34	3
1	460	35	3
1	461	36	3
1	462	37	3
1	463	38	3
1	464	39	3
1	465	40	3
1	466	41	3
2	467	1	3
2	468	2	3
2	469	3	3
2	470	4	3
2	471	5	3
2	472	6	3
2	473	7	3
2	474	8	3
2	475	9	3
2	476	10	3
2	477	11	3
2	478	12	3
2	479	13	3
2	480	14	3
2	481	15	3
2	482	16	3
2	483	17	3
2	484	18	3
2	485	19	3
2	486	20	3
2	487	21	3
2	488	22	3
2	489	23	3
2	490	24	3
2	491	25	3
2	492	26	3
2	493	27	4
2	494	28	4
2	495	29	4
2	496	30	4
2	497	31	4
2	498	32	4
2	499	33	4
2	500	34	4
2	501	35	4
2	502	36	4
2	503	37	4
2	504	38	4
2	505	39	4
2	506	40	4
2	507	41	4
2	508	42	4
2	509	43	4
2	510	44	4
2	511	45	4
2	512	46	4
2	513	47	4
2	514	48	5
2	515	49	5
2	516	50	5
2	517	51	5
2	518	52	5
2	519	53	5
2	520	54	5
2	521	55	5
2	522	56	5
2	523	57	5
2	524	58	5
2	525	59	5
2	526	60	5
2	527	61	5
2	528	62	5
2	529	63	5
2	530	64	5
2	531	65	5
2	532	66	5
2	533	67	5
2	534	68	5
2	535	69	5
2	536	70	5
