exon	relative_pos_in_circle	relative_pos_in_exon	coverage
3	276	171	0
3	277	172	0
3	278	173	0
3	279	174	0
3	280	175	0
3	281	176	0
3	282	177	0
3	283	178	0
3	284	179	0
3	285	180	0
3	286	181	0
3	287	182	0
3	288	183	0
3	289	184	0
3	290	185	0
3	291	186	0
3	292	187	0
3	293	188	0
3	294	189	0
3	295	190	0
3	296	191	0
3	297	192	0
3	298	193	0
3	299	194	0
3	300	195	0
3	301	196	0
3	302	197	0
3	303	198	0
3	304	199	0
3	305	200	0
3	306	201	0
3	307	202	0
3	308	203	0
3	309	204	0
3	310	205	0
3	311	206	0
3	312	207	0
3	313	208	0
3	314	209	0
3	315	210	0
3	316	211	0
3	317	212	0
3	318	213	0
3	319	214	0
3	320	215	0
3	321	216	0
3	322	217	0
3	323	218	0
3	324	219	0
3	325	220	0
3	326	221	0
3	327	222	0
3	328	223	0
3	329	224	0
3	330	225	0
3	331	226	0
3	332	227	0
3	333	228	0
3	334	229	0
3	335	230	0
3	336	231	0
3	337	232	0
3	338	233	0
3	339	234	0
3	340	235	0
3	341	236	0
3	342	237	0
3	343	238	0
3	344	239	0
3	345	240	0
3	346	241	0
3	347	242	0
3	348	243	0
3	349	244	0
3	350	245	0
3	351	246	0
3	352	247	0
3	353	248	0
3	354	249	0
3	355	250	0
3	356	251	0
3	357	252	0
3	358	253	0
3	359	254	0
3	360	255	0
3	361	256	0
3	362	257	0
3	363	258	0
3	364	259	0
3	365	260	0
3	366	261	0
3	367	262	0
3	368	263	0
3	369	264	0
3	370	265	0
3	371	266	0
3	372	267	0
3	373	268	0
3	374	269	0
3	375	270	0
3	376	271	0
3	377	272	0
3	378	273	0
3	379	274	0
3	380	275	0
3	381	276	0
3	382	277	0
3	383	278	0
3	384	279	0
3	385	280	0
3	386	281	0
3	387	282	0
3	388	283	0
3	389	284	0
3	390	285	0
3	391	286	0
3	392	287	0
3	393	288	0
3	394	289	0
3	395	290	0
3	396	291	0
3	397	292	0
3	398	293	0
3	399	294	0
3	400	295	0
3	401	296	0
3	402	297	0
3	403	298	0
3	404	299	0
3	405	300	0
3	406	301	0
3	407	302	0
3	408	303	0
3	409	304	0
3	410	305	0
3	411	306	0
3	412	307	0
3	413	308	0
3	414	309	0
3	415	310	0
3	416	311	0
3	417	312	0
3	418	313	0
3	419	314	0
3	420	315	0
3	421	316	0
3	422	317	0
3	423	318	0
3	424	319	0
3	425	320	0
3	426	321	0
3	427	322	0
3	428	323	0
3	429	324	0
3	430	325	0
3	431	326	0
3	432	327	0
3	433	328	0
3	434	329	0
3	435	330	0
3	436	331	0
3	437	332	0
3	438	333	0
3	439	334	0
3	440	335	0
3	441	336	0
3	442	337	0
3	443	338	0
3	444	339	0
3	445	340	0
3	446	341	0
3	447	342	0
3	448	343	0
3	449	344	0
3	450	345	0
3	451	346	0
3	452	347	0
3	453	348	0
3	454	349	0
3	455	350	0
3	456	351	0
3	457	352	0
3	458	353	0
3	459	354	0
3	460	355	0
3	461	356	0
3	462	357	0
3	463	358	0
3	464	359	0
3	465	360	0
3	466	361	0
3	467	362	0
3	468	363	0
3	469	364	0
3	470	365	0
3	471	366	0
3	472	367	0
3	473	368	0
3	474	369	0
3	475	370	0
3	476	371	0
3	477	372	0
3	478	373	0
3	479	374	0
3	480	375	0
3	481	376	0
3	482	377	0
3	483	378	0
3	484	379	0
3	485	380	0
3	486	381	0
3	487	382	0
3	488	383	0
3	489	384	0
3	490	385	0
3	491	386	0
3	492	387	0
3	493	388	0
3	494	389	0
3	495	390	0
3	496	391	0
3	497	392	0
3	498	393	0
3	499	394	0
3	500	395	0
3	501	396	0
3	502	397	0
3	503	398	0
3	504	399	0
3	505	400	0
3	506	401	0
3	507	402	0
3	508	403	0
3	509	404	0
3	510	405	0
3	511	406	0
3	512	407	0
3	513	408	0
3	514	409	0
3	515	410	0
3	516	411	0
3	517	412	0
3	518	413	0
3	519	414	0
3	520	415	0
3	521	416	0
3	522	417	0
3	523	418	0
3	524	419	0
3	525	420	0
3	526	421	0
3	527	422	0
3	528	423	0
3	529	424	0
3	530	425	0
3	531	426	0
3	532	427	0
3	533	428	0
3	534	429	0
3	535	430	0
3	536	431	0
3	537	432	0
3	538	433	0
3	539	434	0
3	540	435	0
3	541	436	0
3	542	437	0
3	543	438	0
3	544	439	0
3	545	440	0
3	546	441	0
3	547	442	0
3	548	443	0
3	549	444	0
3	550	445	0
3	551	446	0
3	552	447	0
3	553	448	0
3	554	449	0
3	555	450	0
3	556	451	0
3	557	452	0
3	558	453	0
3	559	454	0
3	560	455	0
3	561	456	0
3	562	457	0
3	563	458	0
3	564	459	0
3	565	460	0
3	566	461	0
3	567	462	0
3	568	463	0
3	569	464	0
3	570	465	0
3	571	466	0
3	572	467	0
3	573	468	0
3	574	469	0
3	575	470	0
3	576	471	0
3	577	472	0
3	578	473	0
3	579	474	0
3	580	475	0
3	581	476	0
3	582	477	0
3	583	478	0
3	584	479	0
3	585	480	0
3	586	481	0
3	587	482	0
3	588	483	0
3	589	484	0
3	590	485	0
3	591	486	0
3	592	487	0
3	593	488	0
3	594	489	0
3	595	490	0
3	596	491	0
3	597	492	0
3	598	493	0
3	599	494	0
3	600	495	0
3	601	496	0
3	602	497	0
3	603	498	0
3	604	499	0
3	605	500	0
3	606	501	0
3	607	502	0
3	608	503	0
3	609	504	0
3	610	505	0
3	611	506	0
3	612	507	0
3	613	508	0
3	614	509	0
3	615	510	0
3	616	511	0
3	617	512	0
3	618	513	0
3	619	514	0
3	620	515	0
3	621	516	0
3	622	517	0
3	623	518	0
3	624	519	0
3	625	520	0
3	626	521	0
3	627	522	0
3	628	523	0
3	629	524	0
3	630	525	0
3	631	526	0
3	632	527	0
3	633	528	0
3	634	529	0
3	635	530	0
3	636	531	0
3	637	532	0
3	638	533	0
3	639	534	0
3	640	535	0
3	641	536	0
3	642	537	0
3	643	538	0
3	644	539	0
3	645	540	0
3	646	541	0
3	647	542	0
3	648	543	0
4	649	0	0
4	650	1	0
4	651	2	0
4	652	3	0
4	653	4	0
4	654	5	0
4	655	6	0
4	656	7	0
4	657	8	0
4	658	9	0
4	659	10	0
4	660	11	0
4	661	12	0
4	662	13	0
4	663	14	0
4	664	15	0
4	665	16	0
4	666	17	0
4	667	18	0
4	668	19	0
4	669	20	0
4	670	21	0
4	671	22	0
4	672	23	0
4	673	24	0
4	674	25	0
4	675	26	0
4	676	27	0
4	677	28	0
4	678	29	0
4	679	30	0
4	680	31	0
4	681	32	0
4	682	33	0
4	683	34	0
4	684	35	0
4	685	36	0
4	686	37	0
4	687	38	0
4	688	39	0
4	689	40	0
4	690	41	0
4	691	42	0
4	692	43	0
4	693	44	0
4	694	45	0
4	695	46	0
4	696	47	0
4	697	48	0
4	698	49	0
5	699	1	0
5	700	2	0
5	701	3	0
5	702	4	0
5	703	5	0
5	704	6	0
5	705	7	0
5	706	8	0
5	707	9	0
5	708	10	0
5	709	11	0
5	710	12	0
5	711	13	0
5	712	14	0
5	713	15	0
5	714	16	0
5	715	17	0
5	716	18	0
5	717	19	0
5	718	20	0
5	719	21	0
5	720	22	0
5	721	23	0
5	722	24	0
5	723	25	0
5	724	26	0
5	725	27	0
5	726	28	0
5	727	29	0
5	728	30	0
5	729	31	0
5	730	32	0
5	731	33	0
5	732	34	0
5	733	35	0
5	734	36	0
5	735	37	0
5	736	38	0
5	737	39	0
5	738	40	0
5	739	41	0
5	740	42	0
5	741	43	0
5	742	44	0
5	743	45	0
5	744	46	0
5	745	47	0
5	746	48	0
5	747	49	0
5	748	50	0
5	749	51	0
5	750	52	0
5	751	53	0
5	752	54	0
5	753	55	0
5	754	56	0
5	755	57	0
5	756	58	0
5	757	59	0
5	758	60	0
5	759	61	0
5	760	62	0
5	761	63	0
5	762	64	0
5	763	65	0
5	764	66	0
5	765	67	0
5	766	68	0
5	767	69	0
5	768	70	0
5	769	71	0
5	770	72	0
5	771	73	0
5	772	74	0
5	773	75	0
5	774	76	0
5	775	77	0
5	776	78	0
5	777	79	0
5	778	80	0
5	779	81	0
5	780	82	0
5	781	83	0
5	782	84	0
5	783	85	0
5	784	86	0
5	785	87	0
5	786	88	0
5	787	89	0
5	788	90	0
5	789	91	0
5	790	92	0
5	791	93	0
5	792	94	0
5	793	95	0
5	794	96	0
5	795	97	0
5	796	98	0
5	797	99	0
5	798	100	0
5	799	101	0
5	800	102	0
5	801	103	0
5	802	104	0
5	803	105	0
5	804	106	0
5	805	107	0
5	806	108	0
5	807	109	0
5	808	110	0
5	809	111	0
5	810	112	0
5	811	113	0
5	812	114	0
5	813	115	0
5	814	116	0
5	815	117	0
5	816	118	0
5	817	119	0
5	818	120	0
5	819	121	0
5	820	122	0
5	821	123	0
5	822	124	0
5	823	125	1
5	824	126	1
5	825	127	1
5	826	128	1
5	827	129	1
5	828	130	1
5	829	131	1
5	830	132	1
5	831	133	1
5	832	134	1
5	833	135	1
5	834	136	1
5	835	137	1
5	836	138	1
6	837	1	1
6	838	2	1
6	839	3	1
6	840	4	1
6	841	5	1
6	842	6	1
6	843	7	1
6	844	8	1
6	845	9	1
6	846	10	1
6	847	11	1
6	848	12	1
6	849	13	1
6	850	14	1
6	851	15	1
6	852	16	1
6	853	17	1
6	854	18	1
6	855	19	1
6	856	20	1
6	857	21	1
6	858	22	1
6	859	23	1
6	860	24	1
6	861	25	1
6	862	26	1
6	863	27	1
6	864	28	1
6	865	29	1
6	866	30	1
6	867	31	1
6	868	32	1
6	869	33	1
6	870	34	1
6	871	35	1
6	872	36	1
6	873	37	1
6	874	38	1
6	875	39	1
6	876	40	1
6	877	41	1
6	878	42	1
6	879	43	1
6	880	44	1
6	881	45	1
6	882	46	1
6	883	47	1
6	884	48	1
7	885	1	3
7	886	2	3
7	887	3	3
7	888	4	3
7	889	5	3
7	890	6	3
7	891	7	3
7	892	8	3
7	893	9	3
7	894	10	3
7	895	11	3
7	896	12	3
7	897	13	3
7	898	14	3
7	899	15	3
7	900	16	3
7	901	17	3
7	902	18	3
7	903	19	3
7	904	20	3
7	905	21	3
7	906	22	3
7	907	23	3
7	908	24	3
7	909	25	3
7	910	26	3
7	911	27	3
7	912	28	3
7	913	29	3
7	914	30	3
7	915	31	3
7	916	32	3
7	917	33	3
7	918	34	3
7	919	35	3
7	920	36	3
7	921	37	3
7	922	38	3
7	923	39	3
7	924	40	3
7	925	41	3
7	926	42	3
7	927	43	3
7	928	44	3
7	929	45	3
7	930	46	3
7	931	47	3
7	932	48	3
7	933	49	3
7	934	50	3
7	935	51	3
7	936	52	3
7	937	53	3
7	938	54	3
7	939	55	3
7	940	56	3
7	941	57	3
7	942	58	3
7	943	59	3
7	944	60	3
7	945	61	3
7	946	62	3
7	947	63	3
7	948	64	3
7	949	65	3
7	950	66	3
7	951	67	3
7	952	68	3
7	953	69	3
7	954	70	3
7	955	71	3
7	956	72	3
7	957	73	3
7	958	74	3
7	959	75	3
7	960	76	3
7	961	77	3
7	962	78	3
7	963	79	3
7	964	80	3
7	965	81	3
7	966	82	4
7	967	83	4
7	968	84	4
7	969	85	4
7	970	86	4
7	971	87	4
7	972	88	4
7	973	89	4
7	974	90	4
7	975	91	4
7	976	92	4
7	977	93	4
7	978	94	4
7	979	95	4
7	980	96	4
7	981	97	4
7	982	98	4
7	983	99	4
7	984	100	4
7	985	101	4
7	986	102	4
7	987	103	4
7	988	104	4
7	989	105	4
7	990	106	4
7	991	107	4
7	992	108	4
7	993	109	4
7	994	110	4
7	995	111	4
7	996	112	4
7	997	113	4
7	998	114	5
7	999	115	5
7	1000	116	5
7	1001	117	6
7	1002	118	6
7	1003	119	6
7	1004	120	7
7	1005	121	7
7	1006	122	7
7	1007	123	7
7	1008	124	7
7	1009	125	7
7	1010	126	7
7	1011	127	7
7	1012	128	7
7	1013	129	7
7	1014	130	7
7	1015	131	7
7	1016	132	7
7	1017	133	7
7	1018	134	7
7	1019	135	7
7	1020	136	7
7	1021	137	7
7	1022	138	7
7	1023	139	7
7	1024	140	7
7	1025	141	7
7	1026	142	7
7	1027	143	7
7	1028	144	7
