exon	relative_pos_in_circle	relative_pos_in_exon	coverage
14	508	79	5
14	509	80	5
14	510	81	5
14	511	82	5
14	512	83	5
14	513	84	5
14	514	85	5
14	515	86	5
14	516	87	5
14	517	88	5
14	518	89	5
14	519	90	5
14	520	91	5
14	521	92	5
14	522	93	5
14	523	94	5
14	524	95	5
14	525	96	5
14	526	97	5
14	527	98	5
14	528	99	5
14	529	100	5
14	530	101	5
14	531	102	5
14	532	103	5
14	533	104	5
14	534	105	5
14	535	106	5
14	536	107	5
14	537	108	5
14	538	109	5
14	539	110	5
14	540	111	5
14	541	112	5
14	542	113	5
14	543	114	5
14	544	115	5
14	545	116	5
14	546	117	5
14	547	118	5
14	548	119	5
14	549	120	5
14	550	121	5
14	551	122	5
14	552	123	5
14	553	124	5
14	554	125	5
14	555	126	5
14	556	127	5
14	557	128	5
14	558	129	5
14	559	130	5
14	560	131	5
14	561	132	5
14	562	133	5
14	563	134	5
14	564	135	5
14	565	136	5
14	566	137	5
14	567	138	5
14	568	139	5
14	569	140	5
14	570	141	5
14	571	142	5
14	572	143	5
14	573	144	5
14	574	145	5
