exon	relative_pos_in_circle	relative_pos_in_exon	coverage
6	403	31	0
6	404	32	0
6	405	33	0
6	406	34	0
6	407	35	0
6	408	36	0
6	409	37	0
6	410	38	0
6	411	39	0
6	412	40	0
6	413	41	0
6	414	42	0
6	415	43	0
6	416	44	0
6	417	45	0
6	418	46	0
6	419	47	0
6	420	48	0
6	421	49	0
7	422	0	0
7	423	1	0
7	424	2	0
7	425	3	0
7	426	4	0
7	427	5	0
7	428	6	0
7	429	7	0
7	430	8	0
7	431	9	0
7	432	10	0
7	433	11	0
7	434	12	0
7	435	13	0
7	436	14	0
7	437	15	0
7	438	16	0
7	439	17	0
7	440	18	0
7	441	19	0
7	442	20	0
7	443	21	0
7	444	22	0
7	445	23	0
7	446	24	0
7	447	25	0
7	448	26	0
7	449	27	0
7	450	28	0
7	451	29	0
7	452	30	0
7	453	31	0
7	454	32	0
7	455	33	0
7	456	34	0
7	457	35	0
7	458	36	0
7	459	37	0
7	460	38	0
7	461	39	0
7	462	40	0
7	463	41	0
7	464	42	0
7	465	43	0
7	466	44	0
7	467	45	0
7	468	46	0
7	469	47	0
7	470	48	0
7	471	49	0
8	472	0	0
8	473	1	0
8	474	2	0
8	475	3	0
8	476	4	0
8	477	5	0
8	478	6	0
8	479	7	0
8	480	8	0
8	481	9	0
8	482	10	0
8	483	11	0
8	484	12	0
8	485	13	0
8	486	14	0
8	487	15	0
8	488	16	0
8	489	17	0
8	490	18	0
8	491	19	0
8	492	20	0
8	493	21	0
8	494	22	0
8	495	23	0
8	496	24	0
8	497	25	0
8	498	26	0
8	499	27	0
8	500	28	0
8	501	29	0
8	502	30	0
8	503	31	0
8	504	32	0
8	505	33	0
8	506	34	0
8	507	35	0
8	508	36	0
8	509	37	0
8	510	38	0
8	511	39	0
8	512	40	0
8	513	41	0
8	514	42	0
8	515	43	0
8	516	44	0
8	517	45	0
8	518	46	0
8	519	47	0
8	520	48	0
8	521	49	0
9	522	1	0
9	523	2	0
9	524	3	0
9	525	4	0
9	526	5	0
9	527	6	0
9	528	7	0
9	529	8	0
9	530	9	0
9	531	10	0
9	532	11	0
9	533	12	0
9	534	13	0
9	535	14	0
9	536	15	0
9	537	16	0
9	538	17	0
9	539	18	0
9	540	19	0
9	541	20	0
9	542	21	0
9	543	22	0
9	544	23	0
9	545	24	0
9	546	25	0
9	547	26	0
9	548	27	0
9	549	28	0
9	550	29	0
9	551	30	1
9	552	31	2
9	553	32	2
9	554	33	2
9	555	34	3
9	556	35	3
9	557	36	3
9	558	37	3
9	559	38	3
9	560	39	3
9	561	40	3
9	562	41	3
9	563	42	3
9	564	43	3
9	565	44	3
9	566	45	4
9	567	46	4
9	568	47	4
9	569	48	4
9	570	49	4
9	571	50	4
9	572	51	4
9	573	52	4
9	574	53	4
9	575	54	4
9	576	55	4
9	577	56	4
9	578	57	4
9	579	58	4
9	580	59	4
10	581	1	4
10	582	2	4
10	583	3	4
10	584	4	4
10	585	5	4
10	586	6	4
10	587	7	4
10	588	8	4
10	589	9	4
10	590	10	4
10	591	11	4
10	592	12	4
10	593	13	4
10	594	14	4
10	595	15	4
10	596	16	5
10	597	17	6
10	598	18	6
10	599	19	7
10	600	20	7
10	601	21	7
10	602	22	7
10	603	23	7
10	604	24	7
10	605	25	7
10	606	26	8
10	607	27	8
10	608	28	8
10	609	29	9
10	610	30	11
10	611	31	11
10	612	32	11
10	613	33	11
10	614	34	11
10	615	35	11
10	616	36	11
10	617	37	11
10	618	38	11
10	619	39	11
10	620	40	11
10	621	41	11
10	622	42	11
10	623	43	11
10	624	44	11
10	625	45	11
10	626	46	11
10	627	47	11
10	628	48	11
10	629	49	13
10	630	50	13
10	631	51	13
10	632	52	13
10	633	53	13
10	634	54	14
10	635	55	15
10	636	56	15
10	637	57	15
10	638	58	15
10	639	59	15
10	640	60	15
10	641	61	15
10	642	62	15
10	643	63	15
10	644	64	15
10	645	65	15
10	646	66	15
10	647	67	15
10	648	68	15
10	649	69	15
10	650	70	15
10	651	71	15
10	652	72	15
10	653	73	15
10	654	74	15
10	655	75	15
10	656	76	16
10	657	77	18
10	658	78	20
10	659	79	20
10	660	80	20
10	661	81	20
10	662	82	20
10	663	83	20
10	664	84	20
10	665	85	20
10	666	86	20
10	667	87	20
10	668	88	21
10	669	89	22
10	670	90	22
10	671	91	22
10	672	92	22
10	673	93	25
10	674	94	25
10	675	95	25
10	676	96	25
10	677	97	25
10	678	98	25
10	679	99	25
10	680	100	25
10	681	101	25
10	682	102	25
10	683	103	25
10	684	104	25
10	685	105	25
10	686	106	26
10	687	107	26
10	688	108	26
10	689	109	26
10	690	110	27
10	691	111	27
10	692	112	27
10	693	113	29
10	694	114	29
10	695	115	29
10	696	116	29
10	697	117	29
10	698	118	29
10	699	119	29
10	700	120	29
10	701	121	30
10	702	122	30
10	703	123	30
10	704	124	30
10	705	125	30
10	706	126	30
10	707	127	30
10	708	128	30
10	709	129	30
10	710	130	30
10	711	131	30
10	712	132	31
10	713	133	31
10	714	134	32
10	715	135	32
10	716	136	32
10	717	137	32
10	718	138	33
10	719	139	33
10	720	140	33
10	721	141	33
10	722	142	33
10	723	143	34
10	724	144	34
10	725	145	35
10	726	146	35
10	727	147	35
10	728	148	35
10	729	149	36
10	730	150	36
10	731	151	36
10	732	152	36
10	733	153	36
10	734	154	36
10	735	155	36
10	736	156	36
10	737	157	36
10	738	158	36
10	739	159	36
10	740	160	36
10	741	161	36
10	742	162	36
10	743	163	36
10	744	164	36
10	745	165	36
10	746	166	36
10	747	167	36
10	748	168	36
10	749	169	36
10	750	170	36
10	751	171	36
10	752	172	36
10	753	173	36
10	754	174	36
10	755	175	36
10	756	176	36
10	757	177	36
10	758	178	36
10	759	179	36
