exon	relative_pos_in_circle	relative_pos_in_exon	coverage
7	219	14	1
7	220	15	1
7	221	16	1
7	222	17	1
7	223	18	1
7	224	19	1
7	225	20	1
7	226	21	0
7	227	22	0
7	228	23	0
7	229	24	0
7	230	25	0
7	231	26	0
7	232	27	0
7	233	28	0
7	234	29	0
7	235	30	0
7	236	31	0
7	237	32	0
7	238	33	0
7	239	34	0
7	240	35	0
7	241	36	0
7	242	37	0
7	243	38	0
7	244	39	0
7	245	40	0
7	246	41	0
7	247	42	0
7	248	43	0
7	249	44	0
7	250	45	0
7	251	46	0
7	252	47	0
7	253	48	0
7	254	49	0
7	255	50	0
7	256	51	0
7	257	52	0
7	258	53	0
7	259	54	0
7	260	55	0
7	261	56	0
7	262	57	0
7	263	58	0
7	264	59	0
7	265	60	0
7	266	61	0
7	267	62	0
7	268	63	0
7	269	64	0
7	270	65	0
7	271	66	0
8	272	0	0
8	273	1	0
8	274	2	0
8	275	3	0
8	276	4	0
8	277	5	0
8	278	6	0
8	279	7	0
8	280	8	0
8	281	9	0
8	282	10	0
8	283	11	0
8	284	12	0
8	285	13	0
8	286	14	0
8	287	15	0
8	288	16	0
8	289	17	0
8	290	18	0
8	291	19	0
8	292	20	0
8	293	21	0
8	294	22	0
8	295	23	0
8	296	24	0
8	297	25	0
8	298	26	0
8	299	27	0
8	300	28	0
8	301	29	0
8	302	30	0
8	303	31	0
8	304	32	0
8	305	33	0
8	306	34	0
8	307	35	0
8	308	36	0
8	309	37	0
8	310	38	0
8	311	39	0
8	312	40	0
8	313	41	0
8	314	42	0
8	315	43	0
8	316	44	0
8	317	45	0
8	318	46	0
8	319	47	0
8	320	48	0
8	321	49	0
9	322	1	0
9	323	2	0
9	324	3	0
9	325	4	0
9	326	5	0
9	327	6	0
9	328	7	0
9	329	8	0
9	330	9	0
9	331	10	0
9	332	11	0
9	333	12	0
9	334	13	0
9	335	14	0
9	336	15	0
9	337	16	0
9	338	17	0
9	339	18	0
9	340	19	0
9	341	20	0
9	342	21	0
9	343	22	0
9	344	23	0
9	345	24	0
9	346	25	0
9	347	26	0
9	348	27	0
9	349	28	0
9	350	29	0
9	351	30	0
9	352	31	0
9	353	32	0
9	354	33	0
9	355	34	0
9	356	35	0
9	357	36	0
9	358	37	0
9	359	38	0
9	360	39	0
9	361	40	0
9	362	41	0
9	363	42	0
9	364	43	0
9	365	44	0
9	366	45	0
9	367	46	0
9	368	47	0
9	369	48	0
9	370	49	0
9	371	50	0
9	372	51	0
9	373	52	1
9	374	53	1
9	375	54	1
9	376	55	1
9	377	56	1
9	378	57	1
9	379	58	1
9	380	59	1
9	381	60	1
9	382	61	1
9	383	62	1
9	384	63	1
9	385	64	1
9	386	65	2
9	387	66	2
9	388	67	2
9	389	68	2
9	390	69	2
9	391	70	2
9	392	71	2
9	393	72	2
9	394	73	2
9	395	74	2
9	396	75	2
9	397	76	2
9	398	77	2
9	399	78	2
9	400	79	2
9	401	80	2
9	402	81	4
9	403	82	5
9	404	83	5
9	405	84	5
9	406	85	5
9	407	86	5
9	408	87	5
9	409	88	5
9	410	89	5
9	411	90	5
9	412	91	5
9	413	92	5
9	414	93	6
9	415	94	6
9	416	95	6
9	417	96	6
9	418	97	6
9	419	98	6
9	420	99	6
9	421	100	6
9	422	101	6
9	423	102	6
9	424	103	6
9	425	104	6
9	426	105	6
9	427	106	6
9	428	107	6
9	429	108	6
9	430	109	6
9	431	110	6
9	432	111	6
9	433	112	6
9	434	113	6
9	435	114	6
9	436	115	6
9	437	116	6
9	438	117	6
9	439	118	6
9	440	119	6
9	441	120	6
9	442	121	6
9	443	122	6
9	444	123	6
9	445	124	6
9	446	125	6
9	447	126	6
9	448	127	6
9	449	128	6
9	450	129	6
9	451	130	6
9	452	131	6
9	453	132	6
9	454	133	6
9	455	134	6
9	456	135	6
9	457	136	6
9	458	137	6
9	459	138	6
9	460	139	6
9	461	140	6
9	462	141	6
9	463	142	6
9	464	143	6
9	465	144	6
9	466	145	6
9	467	146	6
9	468	147	6
9	469	148	6
9	470	149	6
9	471	150	6
9	472	151	6
9	473	152	6
9	474	153	6
10	475	1	6
10	476	2	6
10	477	3	6
10	478	4	6
10	479	5	6
10	480	6	6
10	481	7	6
10	482	8	6
10	483	9	6
10	484	10	6
10	485	11	6
10	486	12	6
10	487	13	6
10	488	14	6
10	489	15	6
10	490	16	6
10	491	17	6
10	492	18	6
10	493	19	6
10	494	20	6
10	495	21	6
10	496	22	6
10	497	23	6
10	498	24	6
10	499	25	6
10	500	26	6
10	501	27	6
10	502	28	6
10	503	29	6
10	504	30	6
10	505	31	6
10	506	32	6
10	507	33	6
10	508	34	6
10	509	35	6
10	510	36	6
10	511	37	6
10	512	38	6
10	513	39	6
10	514	40	6
10	515	41	6
10	516	42	6
10	517	43	6
10	518	44	6
10	519	45	6
10	520	46	6
10	521	47	6
10	522	48	6
10	523	49	6
10	524	50	6
10	525	51	6
10	526	52	6
10	527	53	6
10	528	54	6
10	529	55	6
10	530	56	6
10	531	57	6
10	532	58	6
10	533	59	6
10	534	60	6
10	535	61	6
10	536	62	6
10	537	63	6
10	538	64	6
10	539	65	6
10	540	66	6
10	541	67	6
10	542	68	6
10	543	69	6
10	544	70	6
10	545	71	6
10	546	72	6
10	547	73	6
10	548	74	6
10	549	75	6
10	550	76	6
10	551	77	6
10	552	78	6
10	553	79	6
10	554	80	6
10	555	81	7
10	556	82	7
10	557	83	7
10	558	84	7
10	559	85	7
10	560	86	7
10	561	87	7
10	562	88	7
10	563	89	7
10	564	90	7
10	565	91	7
10	566	92	7
10	567	93	7
10	568	94	7
10	569	95	8
10	570	96	8
10	571	97	8
10	572	98	8
10	573	99	8
10	574	100	8
10	575	101	8
10	576	102	8
10	577	103	8
10	578	104	8
10	579	105	8
10	580	106	8
10	581	107	8
10	582	108	8
10	583	109	8
10	584	110	8
10	585	111	8
10	586	112	8
10	587	113	8
10	588	114	8
10	589	115	8
10	590	116	8
10	591	117	8
10	592	118	8
