exon	relative_pos_in_circle	relative_pos_in_exon	coverage
13	205	57	1
13	206	58	1
13	207	59	1
13	208	60	1
13	209	61	1
13	210	62	1
13	211	63	1
13	212	64	1
13	213	65	1
13	214	66	1
13	215	67	1
13	216	68	1
13	217	69	1
13	218	70	1
13	219	71	1
13	220	72	1
13	221	73	1
13	222	74	1
13	223	75	1
13	224	76	1
13	225	77	1
13	226	78	1
13	227	79	1
13	228	80	1
13	229	81	1
13	230	82	1
13	231	83	0
13	232	84	0
13	233	85	0
13	234	86	0
13	235	87	0
13	236	88	0
13	237	89	0
13	238	90	0
13	239	91	0
13	240	92	0
13	241	93	0
13	242	94	0
13	243	95	0
13	244	96	0
13	245	97	0
13	246	98	0
13	247	99	0
13	248	100	0
13	249	101	0
13	250	102	0
14	251	1	0
14	252	2	0
14	253	3	0
14	254	4	0
14	255	5	0
14	256	6	0
14	257	7	0
14	258	8	0
14	259	9	0
14	260	10	0
14	261	11	0
14	262	12	0
14	263	13	0
14	264	14	0
14	265	15	0
14	266	16	0
14	267	17	0
14	268	18	0
14	269	19	0
14	270	20	0
14	271	21	0
14	272	22	0
14	273	23	0
14	274	24	0
14	275	25	0
14	276	26	0
14	277	27	0
14	278	28	0
14	279	29	0
14	280	30	0
14	281	31	0
14	282	32	0
14	283	33	0
14	284	34	0
14	285	35	0
14	286	36	0
14	287	37	0
14	288	38	0
14	289	39	0
14	290	40	0
14	291	41	0
14	292	42	0
14	293	43	0
14	294	44	0
14	295	45	0
14	296	46	0
14	297	47	0
14	298	48	0
14	299	49	1
14	300	50	1
14	301	51	1
14	302	52	1
14	303	53	1
14	304	54	1
14	305	55	1
14	306	56	1
14	307	57	1
14	308	58	1
14	309	59	1
14	310	60	1
14	311	61	1
14	312	62	1
14	313	63	1
14	314	64	1
14	315	65	1
14	316	66	1
14	317	67	1
14	318	68	1
14	319	69	1
14	320	70	1
14	321	71	1
14	322	72	1
14	323	73	1
14	324	74	1
14	325	75	1
14	326	76	1
14	327	77	1
14	328	78	1
14	329	79	1
14	330	80	1
14	331	81	1
14	332	82	1
14	333	83	1
14	334	84	1
14	335	85	1
14	336	86	1
14	337	87	1
14	338	88	1
14	339	89	1
14	340	90	1
14	341	91	1
14	342	92	1
14	343	93	1
14	344	94	1
14	345	95	1
14	346	96	1
14	347	97	1
14	348	98	1
15	349	1	1
15	350	2	1
15	351	3	1
15	352	4	1
15	353	5	1
15	354	6	1
15	355	7	1
15	356	8	1
15	357	9	1
15	358	10	1
15	359	11	1
15	360	12	1
15	361	13	1
15	362	14	1
15	363	15	1
15	364	16	1
15	365	17	1
15	366	18	1
15	367	19	1
15	368	20	1
15	369	21	1
15	370	22	1
15	371	23	1
15	372	24	1
15	373	25	1
15	374	26	1
15	375	27	1
15	376	28	1
15	377	29	1
15	378	30	1
15	379	31	1
15	380	32	1
15	381	33	1
15	382	34	1
15	383	35	1
15	384	36	1
15	385	37	1
15	386	38	1
15	387	39	1
15	388	40	1
15	389	41	1
15	390	42	1
15	391	43	1
15	392	44	1
15	393	45	1
15	394	46	1
15	395	47	1
15	396	48	1
15	397	49	1
15	398	50	1
15	399	51	1
15	400	52	1
15	401	53	1
15	402	54	1
15	403	55	1
15	404	56	1
15	405	57	1
15	406	58	1
15	407	59	1
15	408	60	1
15	409	61	1
15	410	62	1
15	411	63	1
15	412	64	1
15	413	65	1
15	414	66	1
15	415	67	1
15	416	68	1
15	417	69	1
15	418	70	1
15	419	71	1
15	420	72	1
15	421	73	1
15	422	74	1
15	423	75	1
15	424	76	1
15	425	77	1
15	426	78	1
15	427	79	1
15	428	80	1
15	429	81	1
15	430	82	1
15	431	83	1
15	432	84	1
15	433	85	1
15	434	86	1
15	435	87	1
15	436	88	1
15	437	89	1
15	438	90	1
15	439	91	1
15	440	92	1
15	441	93	1
15	442	94	1
15	443	95	1
15	444	96	1
15	445	97	1
15	446	98	1
15	447	99	1
15	448	100	1
15	449	101	1
15	450	102	1
15	451	103	1
15	452	104	1
15	453	105	1
15	454	106	1
15	455	107	1
15	456	108	1
15	457	109	1
15	458	110	1
15	459	111	1
15	460	112	1
15	461	113	1
15	462	114	1
15	463	115	1
15	464	116	1
15	465	117	1
15	466	118	1
15	467	119	1
15	468	120	1
15	469	121	1
15	470	122	1
15	471	123	1
15	472	124	1
15	473	125	1
15	474	126	1
15	475	127	1
15	476	128	1
15	477	129	1
15	478	130	1
15	479	131	1
15	480	132	2
15	481	133	2
15	482	134	2
15	483	135	2
15	484	136	2
15	485	137	2
15	486	138	2
15	487	139	2
15	488	140	2
15	489	141	2
15	490	142	2
15	491	143	2
15	492	144	2
15	493	145	2
15	494	146	2
15	495	147	2
15	496	148	2
15	497	149	2
15	498	150	2
15	499	151	2
15	500	152	2
15	501	153	2
15	502	154	2
15	503	155	2
15	504	156	2
15	505	157	2
15	506	158	2
15	507	159	2
15	508	160	2
15	509	161	2
15	510	162	2
15	511	163	2
15	512	164	2
15	513	165	2
15	514	166	2
15	515	167	2
15	516	168	2
15	517	169	2
15	518	170	2
15	519	171	2
15	520	172	2
15	521	173	2
15	522	174	2
15	523	175	2
15	524	176	2
15	525	177	2
15	526	178	2
15	527	179	2
15	528	180	2
15	529	181	2
15	530	182	2
15	531	183	2
15	532	184	2
15	533	185	2
15	534	186	2
15	535	187	2
15	536	188	2
15	537	189	2
15	538	190	2
15	539	191	2
15	540	192	2
15	541	193	2
15	542	194	2
15	543	195	2
15	544	196	2
15	545	197	2
15	546	198	2
15	547	199	2
15	548	200	2
15	549	201	2
15	550	202	2
15	551	203	2
15	552	204	2
15	553	205	2
15	554	206	2
15	555	207	2
15	556	208	2
15	557	209	2
15	558	210	2
15	559	211	2
15	560	212	2
15	561	213	2
15	562	214	2
15	563	215	2
15	564	216	2
15	565	217	2
15	566	218	2
15	567	219	2
15	568	220	2
15	569	221	2
15	570	222	2
15	571	223	2
15	572	224	2
15	573	225	2
15	574	226	2
15	575	227	2
15	576	228	2
15	577	229	2
15	578	230	2
15	579	231	2
15	580	232	2
15	581	233	2
15	582	234	2
15	583	235	2
15	584	236	2
15	585	237	2
15	586	238	2
15	587	239	2
15	588	240	2
15	589	241	2
15	590	242	2
15	591	243	2
15	592	244	2
15	593	245	2
15	594	246	2
15	595	247	2
16	596	1	6
16	597	2	6
16	598	3	6
16	599	4	6
16	600	5	6
16	601	6	6
16	602	7	6
16	603	8	6
16	604	9	6
16	605	10	6
16	606	11	6
16	607	12	6
16	608	13	6
16	609	14	6
16	610	15	6
16	611	16	6
16	612	17	6
16	613	18	6
16	614	19	6
16	615	20	6
16	616	21	6
16	617	22	6
16	618	23	6
16	619	24	6
16	620	25	6
16	621	26	6
16	622	27	6
16	623	28	6
16	624	29	6
16	625	30	6
16	626	31	6
16	627	32	6
16	628	33	6
16	629	34	6
16	630	35	6
16	631	36	6
16	632	37	6
16	633	38	6
16	634	39	6
16	635	40	6
16	636	41	6
16	637	42	6
16	638	43	6
16	639	44	6
16	640	45	6
16	641	46	6
16	642	47	6
16	643	48	6
16	644	49	6
16	645	50	6
16	646	51	6
16	647	52	6
16	648	53	6
16	649	54	6
16	650	55	6
16	651	56	6
16	652	57	6
16	653	58	6
16	654	59	6
16	655	60	6
16	656	61	6
16	657	62	6
16	658	63	6
16	659	64	6
16	660	65	6
16	661	66	6
16	662	67	6
16	663	68	6
16	664	69	6
16	665	70	6
16	666	71	7
16	667	72	7
16	668	73	7
16	669	74	7
16	670	75	7
16	671	76	7
16	672	77	7
16	673	78	7
16	674	79	7
16	675	80	7
16	676	81	7
16	677	82	7
16	678	83	7
16	679	84	7
16	680	85	7
16	681	86	7
16	682	87	7
16	683	88	7
16	684	89	7
