exon	relative_pos_in_circle	relative_pos_in_exon	coverage
1	408	408	1
1	409	409	1
1	410	410	1
1	411	411	1
1	412	412	1
1	413	413	1
1	414	414	1
1	415	415	1
1	416	416	1
1	417	417	1
1	418	418	1
1	419	419	1
1	420	420	1
1	421	421	1
1	422	422	1
1	423	423	1
1	424	424	1
1	425	425	1
1	426	426	1
1	427	427	1
1	428	428	1
1	429	429	1
1	430	430	1
1	431	431	1
1	432	432	1
1	433	433	1
1	434	434	1
1	435	435	1
1	436	436	1
1	437	437	1
1	438	438	1
1	439	439	1
1	440	440	1
1	441	441	1
1	442	442	1
1	443	443	1
1	444	444	1
1	445	445	1
1	446	446	1
1	447	447	1
1	448	448	1
1	449	449	1
1	450	450	1
1	451	451	1
1	452	452	1
1	453	453	1
1	454	454	1
1	455	455	1
1	456	456	1
1	457	457	1
1	458	458	1
1	459	459	1
1	460	460	1
1	461	461	1
1	462	462	1
1	463	463	1
1	464	464	1
1	465	465	1
1	466	466	1
1	467	467	1
1	468	468	1
1	469	469	1
1	470	470	1
1	471	471	1
1	472	472	1
1	473	473	1
1	474	474	1
1	475	475	1
1	476	476	1
1	477	477	1
1	478	478	1
1	479	479	1
1	480	480	1
1	481	481	1
1	482	482	1
1	483	483	1
1	484	484	1
1	485	485	1
1	486	486	1
1	487	487	1
1	488	488	1
1	489	489	1
1	490	490	1
1	491	491	1
1	492	492	1
1	493	493	1
1	494	494	1
1	495	495	1
1	496	496	1
1	497	497	1
1	498	498	1
1	499	499	1
1	500	500	1
1	501	501	1
1	502	502	1
1	503	503	1
1	504	504	1
1	505	505	1
1	506	506	1
1	507	507	1
1	508	508	1
1	509	509	1
1	510	510	1
1	511	511	1
1	512	512	1
1	513	513	1
1	514	514	1
1	515	515	1
1	516	516	1
1	517	517	1
1	518	518	1
1	519	519	1
1	520	520	1
1	521	521	1
1	522	522	1
1	523	523	1
1	524	524	1
1	525	525	1
1	526	526	1
1	527	527	1
1	528	528	1
1	529	529	1
1	530	530	1
1	531	531	1
1	532	532	1
1	533	533	1
1	534	534	1
1	535	535	1
1	536	536	1
1	537	537	1
1	538	538	1
1	539	539	1
1	540	540	1
1	541	541	1
1	542	542	1
1	543	543	1
1	544	544	1
1	545	545	1
1	546	546	1
1	547	547	1
1	548	548	1
1	549	549	1
1	550	550	1
1	551	551	1
1	552	552	1
1	553	553	1
1	554	554	1
1	555	555	1
1	556	556	1
1	557	557	1
1	558	558	1
1	559	559	1
1	560	560	1
1	561	561	1
1	562	562	1
1	563	563	1
1	564	564	1
1	565	565	1
1	566	566	1
1	567	567	1
1	568	568	1
1	569	569	1
1	570	570	1
1	571	571	1
1	572	572	1
1	573	573	1
1	574	574	1
1	575	575	1
1	576	576	1
1	577	577	1
1	578	578	1
1	579	579	1
1	580	580	1
1	581	581	1
1	582	582	1
1	583	583	1
1	584	584	1
1	585	585	1
1	586	586	1
1	587	587	1
1	588	588	1
1	589	589	1
1	590	590	1
1	591	591	1
1	592	592	1
1	593	593	1
1	594	594	1
1	595	595	1
1	596	596	1
1	597	597	1
1	598	598	1
1	599	599	1
1	600	600	1
1	601	601	1
1	602	602	1
1	603	603	1
1	604	604	1
1	605	605	1
1	606	606	1
1	607	607	1
1	608	608	1
1	609	609	1
1	610	610	1
1	611	611	1
1	612	612	1
1	613	613	1
1	614	614	1
1	615	615	1
1	616	616	1
1	617	617	1
1	618	618	1
1	619	619	1
1	620	620	1
1	621	621	1
1	622	622	1
1	623	623	1
1	624	624	1
1	625	625	1
1	626	626	1
1	627	627	1
1	628	628	1
1	629	629	1
1	630	630	1
1	631	631	1
1	632	632	1
1	633	633	1
1	634	634	1
1	635	635	3
1	636	636	3
1	637	637	3
1	638	638	3
1	639	639	3
1	640	640	3
1	641	641	3
1	642	642	3
1	643	643	3
1	644	644	4
1	645	645	4
1	646	646	4
1	647	647	4
1	648	648	4
1	649	649	4
1	650	650	4
1	651	651	4
1	652	652	4
1	653	653	4
1	654	654	4
1	655	655	4
1	656	656	4
1	657	657	4
1	658	658	4
1	659	659	4
1	660	660	4
1	661	661	4
1	662	662	4
1	663	663	4
1	664	664	4
1	665	665	3
1	666	666	3
1	667	667	3
1	668	668	3
1	669	669	3
1	670	670	3
1	671	671	3
1	672	672	3
1	673	673	3
1	674	674	4
1	675	675	4
1	676	676	4
1	677	677	4
1	678	678	4
1	679	679	4
1	680	680	4
1	681	681	4
1	682	682	4
1	683	683	4
1	684	684	4
1	685	685	4
1	686	686	4
1	687	687	4
1	688	688	4
1	689	689	4
1	690	690	4
1	691	691	4
1	692	692	4
1	693	693	4
1	694	694	4
1	695	695	4
1	696	696	4
1	697	697	4
1	698	698	4
1	699	699	4
1	700	700	4
1	701	701	4
1	702	702	4
1	703	703	4
1	704	704	4
1	705	705	4
1	706	706	4
1	707	707	4
1	708	708	4
1	709	709	4
1	710	710	4
1	711	711	4
1	712	712	4
1	713	713	4
1	714	714	4
1	715	715	4
1	716	716	4
1	717	717	4
1	718	718	4
1	719	719	4
1	720	720	4
1	721	721	4
1	722	722	4
1	723	723	4
1	724	724	5
1	725	725	5
1	726	726	5
1	727	727	5
1	728	728	5
1	729	729	5
1	730	730	5
1	731	731	5
1	732	732	6
1	733	733	6
1	734	734	6
1	735	735	6
1	736	736	6
1	737	737	6
1	738	738	6
1	739	739	6
1	740	740	6
1	741	741	6
1	742	742	6
1	743	743	6
1	744	744	6
1	745	745	6
1	746	746	7
1	747	747	7
1	748	748	7
1	749	749	7
1	750	750	7
1	751	751	7
1	752	752	7
1	753	753	7
1	754	754	7
1	755	755	7
1	756	756	7
1	757	757	7
1	758	758	7
1	759	759	7
1	760	760	7
1	761	761	7
1	762	762	7
1	763	763	7
1	764	764	7
1	765	765	7
1	766	766	7
1	767	767	7
1	768	768	7
1	769	769	7
1	770	770	7
1	771	771	7
1	772	772	7
1	773	773	7
1	774	774	7
1	775	775	7
1	776	776	7
1	777	777	7
1	778	778	7
1	779	779	7
1	780	780	7
1	781	781	7
1	782	782	7
1	783	783	7
1	784	784	7
1	785	785	7
1	786	786	7
1	787	787	7
1	788	788	7
1	789	789	7
1	790	790	7
1	791	791	7
1	792	792	7
1	793	793	7
1	794	794	7
1	795	795	7
1	796	796	7
1	797	797	7
1	798	798	7
1	799	799	7
1	800	800	7
1	801	801	7
1	802	802	7
1	803	803	7
1	804	804	7
1	805	805	7
1	806	806	7
1	807	807	7
1	808	808	7
1	809	809	7
1	810	810	7
1	811	811	7
1	812	812	7
1	813	813	7
1	814	814	7
1	815	815	7
1	816	816	7
1	817	817	7
1	818	818	7
1	819	819	7
1	820	820	7
1	821	821	7
1	822	822	7
1	823	823	7
1	824	824	7
1	825	825	7
