exon	relative_pos_in_circle	relative_pos_in_exon	coverage
3	276	147	5
3	277	148	5
3	278	149	5
3	279	150	5
3	280	151	5
3	281	152	5
3	282	153	5
3	283	154	5
3	284	155	5
3	285	156	5
3	286	157	5
4	287	1	5
4	288	2	5
4	289	3	5
4	290	4	5
4	291	5	5
4	292	6	5
4	293	7	5
4	294	8	5
4	295	9	5
4	296	10	5
4	297	11	5
4	298	12	5
4	299	13	5
4	300	14	5
4	301	15	5
4	302	16	5
4	303	17	5
4	304	18	5
4	305	19	5
4	306	20	5
4	307	21	5
4	308	22	5
4	309	23	5
4	310	24	5
4	311	25	5
4	312	26	5
4	313	27	5
4	314	28	5
4	315	29	5
4	316	30	5
4	317	31	5
4	318	32	5
4	319	33	5
4	320	34	5
4	321	35	5
4	322	36	5
4	323	37	5
4	324	38	5
4	325	39	5
4	326	40	5
4	327	41	5
4	328	42	5
4	329	43	5
4	330	44	5
4	331	45	5
4	332	46	5
4	333	47	5
4	334	48	5
4	335	49	5
4	336	50	5
4	337	51	5
4	338	52	5
4	339	53	5
4	340	54	5
4	341	55	5
4	342	56	5
4	343	57	5
4	344	58	5
4	345	59	5
4	346	60	5
4	347	61	5
4	348	62	5
4	349	63	5
4	350	64	5
4	351	65	5
4	352	66	5
4	353	67	5
4	354	68	5
4	355	69	5
4	356	70	5
4	357	71	5
4	358	72	5
4	359	73	5
4	360	74	5
4	361	75	5
4	362	76	5
4	363	77	5
4	364	78	5
4	365	79	5
4	366	80	5
4	367	81	5
4	368	82	5
4	369	83	5
4	370	84	5
4	371	85	5
4	372	86	5
5	373	1	7
5	374	2	7
5	375	3	7
5	376	4	7
5	377	5	7
5	378	6	7
5	379	7	7
5	380	8	7
5	381	9	7
5	382	10	7
5	383	11	7
5	384	12	7
5	385	13	7
5	386	14	7
5	387	15	7
5	388	16	7
5	389	17	7
5	390	18	7
5	391	19	7
5	392	20	7
5	393	21	7
5	394	22	7
5	395	23	7
5	396	24	7
5	397	25	7
5	398	26	7
5	399	27	7
5	400	28	7
5	401	29	7
5	402	30	7
5	403	31	7
5	404	32	7
5	405	33	7
5	406	34	7
5	407	35	7
5	408	36	7
5	409	37	7
5	410	38	7
5	411	39	7
5	412	40	7
5	413	41	7
5	414	42	7
5	415	43	7
5	416	44	7
5	417	45	7
5	418	46	7
5	419	47	7
5	420	48	7
