exon	relative_pos_in_circle	relative_pos_in_exon	coverage
8	144	9	5
8	145	10	5
8	146	11	5
8	147	12	5
8	148	13	5
8	149	14	5
8	150	15	5
8	151	16	5
8	152	17	5
8	153	18	5
8	154	19	5
8	155	20	5
8	156	21	5
8	157	22	5
8	158	23	5
8	159	24	5
8	160	25	5
8	161	26	5
8	162	27	5
8	163	28	5
8	164	29	5
8	165	30	5
8	166	31	5
8	167	32	5
8	168	33	5
8	169	34	5
8	170	35	5
8	171	36	5
8	172	37	5
8	173	38	5
8	174	39	4
8	175	40	4
8	176	41	4
8	177	42	4
8	178	43	4
8	179	44	4
8	180	45	4
8	181	46	4
8	182	47	4
8	183	48	4
8	184	49	4
8	185	50	4
8	186	51	4
8	187	52	4
8	188	53	4
8	189	54	4
8	190	55	4
8	191	56	4
8	192	57	4
8	193	58	4
8	194	59	4
8	195	60	4
8	196	61	4
8	197	62	3
8	198	63	2
8	199	64	1
8	200	65	1
8	201	66	1
8	202	67	1
8	203	68	1
8	204	69	1
8	205	70	0
8	206	71	0
8	207	72	0
8	208	73	0
8	209	74	0
8	210	75	0
8	211	76	0
8	212	77	0
8	213	78	0
8	214	79	0
8	215	80	0
8	216	81	0
8	217	82	0
8	218	83	0
8	219	84	0
8	220	85	0
8	221	86	0
8	222	87	0
8	223	88	0
8	224	89	0
8	225	90	0
8	226	91	0
8	227	92	0
8	228	93	0
8	229	94	0
8	230	95	0
8	231	96	0
8	232	97	0
8	233	98	0
8	234	99	0
8	235	100	0
8	236	101	0
8	237	102	0
8	238	103	0
8	239	104	0
8	240	105	0
8	241	106	0
8	242	107	0
8	243	108	0
8	244	109	0
8	245	110	0
8	246	111	0
8	247	112	0
8	248	113	0
8	249	114	0
8	250	115	0
8	251	116	0
8	252	117	0
8	253	118	0
8	254	119	0
8	255	120	0
8	256	121	0
8	257	122	0
8	258	123	0
8	259	124	0
8	260	125	0
8	261	126	0
8	262	127	0
8	263	128	0
8	264	129	0
8	265	130	0
8	266	131	0
8	267	132	0
9	268	0	0
9	269	1	0
9	270	2	0
9	271	3	0
9	272	4	0
9	273	5	0
9	274	6	0
9	275	7	0
9	276	8	0
9	277	9	0
9	278	10	0
9	279	11	0
9	280	12	0
9	281	13	0
9	282	14	0
9	283	15	0
9	284	16	0
9	285	17	0
9	286	18	0
9	287	19	0
9	288	20	0
9	289	21	0
9	290	22	0
9	291	23	0
9	292	24	0
9	293	25	0
9	294	26	0
9	295	27	0
9	296	28	0
9	297	29	0
9	298	30	0
9	299	31	0
9	300	32	0
9	301	33	0
9	302	34	0
9	303	35	0
9	304	36	0
9	305	37	0
9	306	38	0
9	307	39	0
9	308	40	0
9	309	41	0
9	310	42	0
9	311	43	0
9	312	44	0
9	313	45	0
9	314	46	0
9	315	47	0
9	316	48	0
9	317	49	0
10	318	0	0
10	319	1	0
10	320	2	0
10	321	3	0
10	322	4	0
10	323	5	0
10	324	6	0
10	325	7	0
10	326	8	0
10	327	9	0
10	328	10	0
10	329	11	0
10	330	12	0
10	331	13	0
10	332	14	0
10	333	15	0
10	334	16	0
10	335	17	0
10	336	18	0
10	337	19	0
10	338	20	0
10	339	21	0
10	340	22	0
10	341	23	0
10	342	24	0
10	343	25	0
10	344	26	0
10	345	27	0
10	346	28	0
10	347	29	0
10	348	30	0
10	349	31	0
10	350	32	0
10	351	33	0
10	352	34	0
10	353	35	0
10	354	36	0
10	355	37	0
10	356	38	0
10	357	39	0
10	358	40	0
10	359	41	0
10	360	42	0
10	361	43	0
10	362	44	0
10	363	45	0
10	364	46	0
10	365	47	0
10	366	48	0
10	367	49	0
11	368	0	0
11	369	1	0
11	370	2	0
11	371	3	0
11	372	4	0
11	373	5	0
11	374	6	0
11	375	7	0
11	376	8	0
11	377	9	0
11	378	10	0
11	379	11	0
11	380	12	0
11	381	13	0
11	382	14	0
11	383	15	0
11	384	16	0
11	385	17	0
11	386	18	0
11	387	19	0
11	388	20	0
11	389	21	0
11	390	22	0
11	391	23	0
11	392	24	0
11	393	25	0
11	394	26	0
11	395	27	0
11	396	28	0
11	397	29	0
11	398	30	0
11	399	31	0
11	400	32	0
11	401	33	0
11	402	34	0
11	403	35	0
11	404	36	0
11	405	37	0
11	406	38	0
11	407	39	0
11	408	40	0
11	409	41	0
11	410	42	0
11	411	43	0
11	412	44	0
11	413	45	0
11	414	46	0
11	415	47	0
11	416	48	0
11	417	49	0
12	418	1	0
12	419	2	0
12	420	3	0
12	421	4	0
12	422	5	0
12	423	6	0
12	424	7	0
12	425	8	0
12	426	9	0
12	427	10	0
12	428	11	0
12	429	12	0
12	430	13	0
12	431	14	0
12	432	15	0
12	433	16	0
12	434	17	0
12	435	18	0
12	436	19	0
12	437	20	0
12	438	21	0
12	439	22	0
12	440	23	0
12	441	24	0
12	442	25	0
12	443	26	0
12	444	27	0
12	445	28	0
12	446	29	0
12	447	30	0
12	448	31	0
12	449	32	0
12	450	33	0
12	451	34	0
12	452	35	0
12	453	36	0
12	454	37	0
12	455	38	0
12	456	39	0
12	457	40	0
12	458	41	0
12	459	42	0
12	460	43	0
12	461	44	0
12	462	45	0
12	463	46	0
12	464	47	0
12	465	48	0
12	466	49	0
12	467	50	0
12	468	51	0
12	469	52	0
12	470	53	0
12	471	54	0
12	472	55	0
12	473	56	0
12	474	57	0
12	475	58	0
12	476	59	0
12	477	60	0
12	478	61	0
12	479	62	0
12	480	63	0
12	481	64	0
12	482	65	0
12	483	66	0
12	484	67	0
12	485	68	0
12	486	69	0
12	487	70	0
12	488	71	0
12	489	72	0
12	490	73	0
12	491	74	0
12	492	75	0
12	493	76	0
12	494	77	0
12	495	78	0
12	496	79	0
12	497	80	0
12	498	81	0
12	499	82	0
12	500	83	1
12	501	84	1
12	502	85	1
12	503	86	1
12	504	87	1
12	505	88	1
12	506	89	1
12	507	90	1
12	508	91	1
12	509	92	1
12	510	93	1
12	511	94	1
12	512	95	1
12	513	96	1
12	514	97	1
12	515	98	1
12	516	99	1
12	517	100	1
12	518	101	1
12	519	102	1
12	520	103	1
12	521	104	1
12	522	105	1
12	523	106	2
12	524	107	3
12	525	108	4
12	526	109	4
12	527	110	4
12	528	111	4
12	529	112	4
12	530	113	4
12	531	114	4
12	532	115	5
12	533	116	5
12	534	117	5
12	535	118	5
12	536	119	5
12	537	120	5
12	538	121	5
12	539	122	5
12	540	123	5
12	541	124	5
12	542	125	5
12	543	126	5
12	544	127	5
12	545	128	5
12	546	129	5
12	547	130	5
12	548	131	5
12	549	132	5
12	550	133	5
12	551	134	5
12	552	135	5
12	553	136	5
12	554	137	5
12	555	138	5
12	556	139	5
12	557	140	5
12	558	141	5
12	559	142	5
12	560	143	5
12	561	144	5
12	562	145	5
12	563	146	5
12	564	147	5
12	565	148	5
12	566	149	5
12	567	150	5
12	568	151	5
12	569	152	5
12	570	153	5
12	571	154	5
12	572	155	5
12	573	156	5
12	574	157	5
12	575	158	5
