exon	relative_pos_in_circle	relative_pos_in_exon	coverage
3	249	206	0
3	250	207	0
3	251	208	0
3	252	209	0
3	253	210	0
3	254	211	0
3	255	212	0
3	256	213	0
3	257	214	0
3	258	215	0
3	259	216	0
3	260	217	0
3	261	218	0
3	262	219	0
3	263	220	0
3	264	221	0
3	265	222	0
3	266	223	0
3	267	224	0
3	268	225	0
3	269	226	0
3	270	227	0
3	271	228	0
3	272	229	0
3	273	230	0
3	274	231	0
3	275	232	0
3	276	233	0
3	277	234	0
3	278	235	0
3	279	236	0
3	280	237	0
3	281	238	0
3	282	239	0
3	283	240	0
3	284	241	0
3	285	242	0
3	286	243	0
3	287	244	0
3	288	245	0
3	289	246	0
3	290	247	0
3	291	248	0
3	292	249	0
3	293	250	0
3	294	251	0
3	295	252	0
3	296	253	0
3	297	254	0
3	298	255	0
3	299	256	0
3	300	257	0
3	301	258	0
3	302	259	0
3	303	260	0
3	304	261	0
3	305	262	0
3	306	263	0
3	307	264	0
3	308	265	0
3	309	266	0
3	310	267	0
3	311	268	0
3	312	269	0
3	313	270	0
3	314	271	0
3	315	272	0
3	316	273	0
3	317	274	0
3	318	275	0
3	319	276	0
3	320	277	0
3	321	278	0
3	322	279	0
3	323	280	0
3	324	281	0
3	325	282	0
3	326	283	0
3	327	284	0
3	328	285	0
3	329	286	0
3	330	287	0
3	331	288	0
3	332	289	0
3	333	290	0
3	334	291	0
3	335	292	0
3	336	293	0
3	337	294	0
3	338	295	0
3	339	296	0
3	340	297	0
3	341	298	0
3	342	299	0
3	343	300	0
3	344	301	0
3	345	302	0
3	346	303	0
3	347	304	0
3	348	305	0
3	349	306	0
3	350	307	0
3	351	308	0
3	352	309	0
3	353	310	0
3	354	311	0
3	355	312	0
3	356	313	0
3	357	314	0
3	358	315	0
3	359	316	0
3	360	317	0
3	361	318	0
3	362	319	0
3	363	320	0
3	364	321	0
3	365	322	0
3	366	323	1
3	367	324	1
3	368	325	1
3	369	326	1
3	370	327	1
3	371	328	1
3	372	329	2
3	373	330	2
3	374	331	2
3	375	332	2
3	376	333	2
3	377	334	2
3	378	335	2
3	379	336	2
3	380	337	2
3	381	338	2
3	382	339	2
3	383	340	2
3	384	341	2
3	385	342	2
3	386	343	2
3	387	344	2
3	388	345	2
3	389	346	2
3	390	347	2
3	391	348	2
3	392	349	2
3	393	350	2
3	394	351	2
3	395	352	2
3	396	353	2
3	397	354	2
3	398	355	2
3	399	356	2
3	400	357	2
3	401	358	3
3	402	359	3
3	403	360	3
3	404	361	3
3	405	362	3
3	406	363	3
3	407	364	3
3	408	365	3
3	409	366	3
3	410	367	3
3	411	368	3
3	412	369	3
3	413	370	3
3	414	371	3
3	415	372	3
3	416	373	3
3	417	374	3
3	418	375	3
3	419	376	3
3	420	377	3
3	421	378	3
3	422	379	3
3	423	380	3
3	424	381	3
4	425	1	4
4	426	2	5
4	427	3	5
4	428	4	5
4	429	5	5
4	430	6	5
4	431	7	5
4	432	8	5
4	433	9	5
4	434	10	5
4	435	11	5
4	436	12	5
4	437	13	6
4	438	14	7
4	439	15	8
4	440	16	8
4	441	17	8
4	442	18	8
4	443	19	8
4	444	20	8
4	445	21	8
4	446	22	8
4	447	23	8
4	448	24	8
4	449	25	8
4	450	26	8
4	451	27	8
4	452	28	8
4	453	29	8
4	454	30	8
4	455	31	8
4	456	32	8
4	457	33	8
4	458	34	8
4	459	35	8
4	460	36	8
4	461	37	8
4	462	38	8
4	463	39	8
4	464	40	8
4	465	41	8
4	466	42	8
4	467	43	8
4	468	44	8
4	469	45	8
4	470	46	8
4	471	47	8
4	472	48	8
4	473	49	8
4	474	50	9
4	475	51	10
4	476	52	10
4	477	53	10
4	478	54	10
4	479	55	10
4	480	56	10
4	481	57	10
4	482	58	10
4	483	59	10
4	484	60	10
4	485	61	10
4	486	62	10
4	487	63	10
4	488	64	10
4	489	65	10
4	490	66	11
4	491	67	11
4	492	68	11
4	493	69	11
4	494	70	11
4	495	71	11
4	496	72	11
4	497	73	11
4	498	74	11
4	499	75	11
4	500	76	11
4	501	77	11
4	502	78	11
4	503	79	11
4	504	80	11
4	505	81	11
4	506	82	11
4	507	83	11
4	508	84	11
4	509	85	11
4	510	86	11
4	511	87	11
4	512	88	11
4	513	89	11
4	514	90	11
4	515	91	12
4	516	92	12
4	517	93	12
4	518	94	12
4	519	95	12
4	520	96	12
4	521	97	12
4	522	98	12
4	523	99	13
4	524	100	13
4	525	101	14
4	526	102	15
4	527	103	15
4	528	104	15
4	529	105	15
4	530	106	15
4	531	107	15
4	532	108	15
4	533	109	15
4	534	110	15
4	535	111	15
4	536	112	15
4	537	113	15
4	538	114	16
4	539	115	16
4	540	116	16
4	541	117	16
4	542	118	16
4	543	119	16
4	544	120	16
4	545	121	16
4	546	122	16
4	547	123	16
4	548	124	16
4	549	125	16
4	550	126	16
4	551	127	16
4	552	128	16
4	553	129	16
4	554	130	17
4	555	131	17
4	556	132	17
4	557	133	17
4	558	134	17
4	559	135	17
4	560	136	17
4	561	137	17
4	562	138	17
4	563	139	17
4	564	140	17
4	565	141	17
4	566	142	17
4	567	143	17
4	568	144	17
4	569	145	17
4	570	146	17
4	571	147	17
4	572	148	17
4	573	149	17
4	574	150	17
4	575	151	17
4	576	152	17
4	577	153	17
4	578	154	17
