exon	relative_pos_in_circle	relative_pos_in_exon	coverage
5	304	13	0
5	305	14	0
5	306	15	0
5	307	16	0
5	308	17	0
5	309	18	0
5	310	19	0
5	311	20	0
5	312	21	0
5	313	22	0
5	314	23	0
5	315	24	0
5	316	25	0
5	317	26	0
5	318	27	0
5	319	28	0
5	320	29	0
5	321	30	0
5	322	31	0
5	323	32	0
5	324	33	0
5	325	34	0
5	326	35	0
5	327	36	0
5	328	37	0
5	329	38	0
5	330	39	0
5	331	40	0
5	332	41	0
5	333	42	0
5	334	43	0
5	335	44	1
5	336	45	1
5	337	46	1
5	338	47	1
5	339	48	1
5	340	49	1
5	341	50	1
5	342	51	1
5	343	52	1
5	344	53	1
5	345	54	1
5	346	55	1
5	347	56	1
5	348	57	1
5	349	58	1
5	350	59	1
5	351	60	1
5	352	61	1
5	353	62	1
5	354	63	1
6	355	1	2
6	356	2	2
6	357	3	2
6	358	4	2
6	359	5	2
6	360	6	2
6	361	7	2
6	362	8	2
6	363	9	2
6	364	10	2
6	365	11	2
6	366	12	2
6	367	13	2
6	368	14	2
6	369	15	2
6	370	16	2
6	371	17	2
6	372	18	2
6	373	19	2
6	374	20	2
6	375	21	2
6	376	22	2
6	377	23	2
6	378	24	2
6	379	25	2
6	380	26	2
6	381	27	2
6	382	28	2
6	383	29	3
6	384	30	4
6	385	31	4
6	386	32	4
6	387	33	4
6	388	34	4
6	389	35	4
6	390	36	4
6	391	37	4
6	392	38	4
6	393	39	4
6	394	40	4
6	395	41	4
6	396	42	4
6	397	43	4
6	398	44	4
6	399	45	4
7	400	1	4
7	401	2	4
7	402	3	4
7	403	4	4
7	404	5	4
7	405	6	4
7	406	7	4
7	407	8	4
7	408	9	4
7	409	10	4
7	410	11	4
7	411	12	4
7	412	13	4
7	413	14	4
7	414	15	4
7	415	16	4
7	416	17	4
7	417	18	4
7	418	19	4
7	419	20	4
7	420	21	4
7	421	22	4
7	422	23	4
7	423	24	4
7	424	25	4
7	425	26	4
7	426	27	4
7	427	28	4
7	428	29	4
7	429	30	4
7	430	31	4
7	431	32	4
7	432	33	4
7	433	34	4
7	434	35	4
7	435	36	4
7	436	37	4
7	437	38	4
7	438	39	4
7	439	40	4
7	440	41	4
7	441	42	4
7	442	43	4
7	443	44	4
7	444	45	5
7	445	46	5
7	446	47	5
7	447	48	5
7	448	49	5
7	449	50	5
7	450	51	5
7	451	52	5
7	452	53	5
7	453	54	5
7	454	55	5
7	455	56	5
7	456	57	5
7	457	58	6
7	458	59	6
7	459	60	6
7	460	61	6
7	461	62	6
7	462	63	6
7	463	64	6
7	464	65	6
7	465	66	6
7	466	67	6
7	467	68	6
7	468	69	6
7	469	70	6
7	470	71	6
7	471	72	6
7	472	73	6
7	473	74	6
7	474	75	6
7	475	76	6
7	476	77	6
7	477	78	6
7	478	79	6
7	479	80	6
7	480	81	6
7	481	82	6
7	482	83	6
7	483	84	6
7	484	85	6
7	485	86	6
7	486	87	6
7	487	88	6
7	488	89	6
7	489	90	6
7	490	91	6
7	491	92	6
7	492	93	6
7	493	94	6
7	494	95	6
7	495	96	6
7	496	97	6
7	497	98	6
7	498	99	6
7	499	100	6
7	500	101	6
7	501	102	6
7	502	103	7
7	503	104	7
7	504	105	7
7	505	106	7
7	506	107	7
7	507	108	7
7	508	109	7
7	509	110	7
7	510	111	7
7	511	112	7
7	512	113	8
7	513	114	8
7	514	115	9
7	515	116	10
7	516	117	10
7	517	118	10
7	518	119	10
7	519	120	10
7	520	121	10
7	521	122	10
7	522	123	10
7	523	124	10
7	524	125	10
7	525	126	10
7	526	127	10
7	527	128	10
7	528	129	10
7	529	130	10
7	530	131	10
7	531	132	10
7	532	133	10
7	533	134	10
7	534	135	10
7	535	136	10
7	536	137	10
7	537	138	10
7	538	139	10
7	539	140	10
7	540	141	10
7	541	142	10
7	542	143	10
7	543	144	10
7	544	145	10
7	545	146	10
7	546	147	10
7	547	148	10
