exon	relative_pos_in_circle	relative_pos_in_exon	coverage
3	352	46	0
3	353	47	0
3	354	48	0
3	355	49	0
3	356	50	0
3	357	51	0
3	358	52	0
3	359	53	0
3	360	54	0
3	361	55	0
3	362	56	0
3	363	57	0
3	364	58	0
3	365	59	0
3	366	60	0
3	367	61	0
3	368	62	0
3	369	63	0
3	370	64	0
3	371	65	0
3	372	66	0
3	373	67	0
3	374	68	0
3	375	69	0
3	376	70	0
3	377	71	0
3	378	72	0
3	379	73	0
3	380	74	1
3	381	75	1
3	382	76	1
3	383	77	1
3	384	78	1
3	385	79	1
3	386	80	1
3	387	81	1
3	388	82	2
3	389	83	2
3	390	84	4
3	391	85	4
3	392	86	4
3	393	87	4
3	394	88	4
3	395	89	4
3	396	90	5
3	397	91	5
3	398	92	5
3	399	93	5
3	400	94	5
3	401	95	6
3	402	96	6
3	403	97	6
3	404	98	6
3	405	99	6
3	406	100	6
3	407	101	6
3	408	102	6
3	409	103	6
3	410	104	6
3	411	105	6
3	412	106	6
3	413	107	6
3	414	108	6
3	415	109	7
3	416	110	8
3	417	111	8
3	418	112	8
3	419	113	8
3	420	114	8
3	421	115	8
3	422	116	8
3	423	117	8
3	424	118	8
3	425	119	8
4	426	1	8
4	427	2	8
4	428	3	9
4	429	4	9
4	430	5	9
4	431	6	9
4	432	7	9
4	433	8	9
4	434	9	9
4	435	10	9
4	436	11	9
4	437	12	9
4	438	13	9
4	439	14	9
4	440	15	9
4	441	16	9
4	442	17	9
4	443	18	9
4	444	19	9
4	445	20	9
4	446	21	9
4	447	22	9
4	448	23	9
4	449	24	9
4	450	25	9
4	451	26	9
4	452	27	9
4	453	28	9
4	454	29	9
4	455	30	9
4	456	31	9
4	457	32	9
4	458	33	9
4	459	34	9
4	460	35	9
4	461	36	9
4	462	37	9
4	463	38	9
4	464	39	9
4	465	40	9
4	466	41	9
4	467	42	9
4	468	43	9
4	469	44	9
4	470	45	9
4	471	46	9
4	472	47	9
4	473	48	9
4	474	49	9
4	475	50	9
4	476	51	9
4	477	52	9
4	478	53	9
4	479	54	9
4	480	55	9
4	481	56	9
4	482	57	9
4	483	58	9
4	484	59	9
4	485	60	9
4	486	61	9
4	487	62	9
4	488	63	9
4	489	64	9
4	490	65	9
4	491	66	9
4	492	67	9
4	493	68	9
4	494	69	9
4	495	70	9
4	496	71	9
4	497	72	9
4	498	73	9
4	499	74	9
4	500	75	9
4	501	76	9
4	502	77	9
4	503	78	9
4	504	79	9
4	505	80	9
4	506	81	9
5	507	1	12
5	508	2	12
5	509	3	13
5	510	4	13
5	511	5	13
5	512	6	14
5	513	7	14
5	514	8	14
5	515	9	14
5	516	10	14
5	517	11	14
5	518	12	14
5	519	13	14
5	520	14	14
5	521	15	14
5	522	16	14
5	523	17	14
5	524	18	14
5	525	19	14
5	526	20	14
5	527	21	14
5	528	22	14
5	529	23	14
5	530	24	14
5	531	25	14
5	532	26	14
5	533	27	14
5	534	28	15
5	535	29	15
5	536	30	15
5	537	31	16
5	538	32	16
5	539	33	16
5	540	34	17
5	541	35	17
5	542	36	17
5	543	37	17
5	544	38	17
5	545	39	17
5	546	40	17
5	547	41	17
5	548	42	17
5	549	43	17
5	550	44	17
5	551	45	17
5	552	46	17
5	553	47	17
5	554	48	17
5	555	49	17
5	556	50	17
5	557	51	17
5	558	52	18
5	559	53	18
5	560	54	19
5	561	55	19
5	562	56	19
5	563	57	19
5	564	58	19
5	565	59	19
5	566	60	19
5	567	61	19
5	568	62	19
5	569	63	19
5	570	64	19
5	571	65	19
5	572	66	19
5	573	67	19
5	574	68	19
5	575	69	19
5	576	70	19
5	577	71	19
5	578	72	19
5	579	73	19
5	580	74	19
5	581	75	19
5	582	76	19
5	583	77	19
5	584	78	19
5	585	79	19
5	586	80	19
5	587	81	19
5	588	82	19
5	589	83	19
5	590	84	19
5	591	85	19
5	592	86	19
5	593	87	19
5	594	88	19
5	595	89	19
5	596	90	19
5	597	91	19
5	598	92	19
5	599	93	19
5	600	94	19
5	601	95	19
