exon	relative_pos_in_circle	relative_pos_in_exon	coverage
15	259	161	0
15	260	162	0
15	261	163	0
15	262	164	0
15	263	165	0
15	264	166	0
15	265	167	0
15	266	168	0
15	267	169	0
15	268	170	0
15	269	171	0
15	270	172	0
15	271	173	0
15	272	174	0
15	273	175	0
15	274	176	0
15	275	177	0
15	276	178	0
15	277	179	0
15	278	180	0
15	279	181	0
15	280	182	0
15	281	183	0
15	282	184	0
15	283	185	0
15	284	186	0
15	285	187	0
15	286	188	0
15	287	189	0
15	288	190	0
15	289	191	0
15	290	192	0
15	291	193	0
15	292	194	0
15	293	195	0
15	294	196	0
15	295	197	0
15	296	198	0
15	297	199	0
15	298	200	0
15	299	201	0
15	300	202	0
15	301	203	0
15	302	204	0
15	303	205	0
15	304	206	0
15	305	207	0
15	306	208	0
15	307	209	0
15	308	210	0
15	309	211	0
15	310	212	0
15	311	213	0
15	312	214	0
15	313	215	0
15	314	216	0
15	315	217	0
15	316	218	0
15	317	219	0
15	318	220	0
15	319	221	0
15	320	222	0
15	321	223	0
15	322	224	0
15	323	225	0
15	324	226	0
15	325	227	0
15	326	228	0
15	327	229	0
15	328	230	0
15	329	231	0
15	330	232	0
15	331	233	0
15	332	234	0
15	333	235	0
15	334	236	0
15	335	237	0
15	336	238	0
15	337	239	0
15	338	240	0
15	339	241	0
15	340	242	0
15	341	243	0
15	342	244	0
15	343	245	0
15	344	246	0
15	345	247	0
16	346	1	2
16	347	2	2
16	348	3	2
16	349	4	2
16	350	5	2
16	351	6	2
16	352	7	2
16	353	8	2
16	354	9	2
16	355	10	2
16	356	11	2
16	357	12	2
16	358	13	2
16	359	14	2
16	360	15	2
16	361	16	2
16	362	17	2
16	363	18	2
16	364	19	2
16	365	20	2
16	366	21	2
16	367	22	2
16	368	23	2
16	369	24	2
16	370	25	2
16	371	26	2
16	372	27	2
16	373	28	2
16	374	29	2
16	375	30	2
16	376	31	2
16	377	32	2
16	378	33	2
16	379	34	2
16	380	35	2
16	381	36	2
16	382	37	2
16	383	38	2
16	384	39	2
16	385	40	2
16	386	41	3
16	387	42	3
16	388	43	3
16	389	44	3
16	390	45	3
16	391	46	3
16	392	47	3
16	393	48	3
16	394	49	3
16	395	50	3
16	396	51	3
16	397	52	3
16	398	53	3
16	399	54	3
16	400	55	3
16	401	56	3
16	402	57	3
16	403	58	3
16	404	59	3
16	405	60	3
16	406	61	3
16	407	62	3
16	408	63	6
16	409	64	6
16	410	65	6
16	411	66	6
16	412	67	6
16	413	68	6
16	414	69	6
16	415	70	6
16	416	71	6
16	417	72	6
16	418	73	6
16	419	74	6
16	420	75	6
16	421	76	6
16	422	77	6
16	423	78	6
16	424	79	6
16	425	80	6
16	426	81	6
16	427	82	6
16	428	83	6
16	429	84	6
16	430	85	6
16	431	86	6
16	432	87	6
16	433	88	6
16	434	89	6
