exon	relative_pos_in_circle	relative_pos_in_exon	coverage
2	190	17	0
2	191	18	0
2	192	19	0
2	193	20	0
2	194	21	0
2	195	22	0
2	196	23	0
2	197	24	0
2	198	25	0
2	199	26	0
2	200	27	0
2	201	28	0
2	202	29	0
2	203	30	0
2	204	31	0
2	205	32	0
2	206	33	0
2	207	34	0
2	208	35	0
2	209	36	0
2	210	37	0
2	211	38	0
2	212	39	0
2	213	40	0
2	214	41	0
2	215	42	0
2	216	43	0
2	217	44	0
2	218	45	0
2	219	46	0
2	220	47	0
2	221	48	0
2	222	49	0
3	223	0	0
3	224	1	0
3	225	2	0
3	226	3	0
3	227	4	0
3	228	5	0
3	229	6	0
3	230	7	0
3	231	8	0
3	232	9	0
3	233	10	0
3	234	11	0
3	235	12	0
3	236	13	0
3	237	14	0
3	238	15	0
3	239	16	0
3	240	17	0
3	241	18	0
3	242	19	0
3	243	20	0
3	244	21	0
3	245	22	0
3	246	23	0
3	247	24	0
3	248	25	0
3	249	26	0
3	250	27	0
3	251	28	0
3	252	29	0
3	253	30	0
3	254	31	0
3	255	32	0
3	256	33	0
3	257	34	0
3	258	35	0
3	259	36	0
3	260	37	0
3	261	38	0
3	262	39	0
3	263	40	0
3	264	41	0
3	265	42	0
3	266	43	0
3	267	44	0
3	268	45	0
3	269	46	0
3	270	47	0
3	271	48	0
3	272	49	0
4	273	0	0
4	274	1	0
4	275	2	0
4	276	3	0
4	277	4	0
4	278	5	0
4	279	6	0
4	280	7	0
4	281	8	0
4	282	9	0
4	283	10	0
4	284	11	0
4	285	12	0
4	286	13	0
4	287	14	0
4	288	15	0
4	289	16	0
4	290	17	0
4	291	18	0
4	292	19	0
4	293	20	0
4	294	21	0
4	295	22	0
4	296	23	0
4	297	24	0
4	298	25	0
4	299	26	0
4	300	27	0
4	301	28	0
4	302	29	0
4	303	30	0
4	304	31	0
4	305	32	0
4	306	33	0
4	307	34	0
4	308	35	0
4	309	36	0
4	310	37	0
4	311	38	0
4	312	39	0
4	313	40	0
4	314	41	0
4	315	42	0
4	316	43	0
4	317	44	0
4	318	45	0
4	319	46	0
4	320	47	0
4	321	48	0
4	322	49	0
5	323	0	0
5	324	1	0
5	325	2	0
5	326	3	0
5	327	4	0
5	328	5	0
5	329	6	0
5	330	7	0
5	331	8	0
5	332	9	0
5	333	10	0
5	334	11	0
5	335	12	0
5	336	13	0
5	337	14	0
5	338	15	0
5	339	16	0
5	340	17	0
5	341	18	0
5	342	19	0
5	343	20	0
5	344	21	0
5	345	22	0
5	346	23	0
5	347	24	0
5	348	25	0
5	349	26	0
5	350	27	0
5	351	28	0
5	352	29	0
5	353	30	0
5	354	31	0
5	355	32	0
5	356	33	0
5	357	34	0
5	358	35	0
5	359	36	0
5	360	37	0
5	361	38	0
5	362	39	0
5	363	40	0
5	364	41	0
5	365	42	0
5	366	43	0
5	367	44	0
5	368	45	0
5	369	46	0
5	370	47	0
5	371	48	0
5	372	49	0
6	373	0	0
6	374	1	0
6	375	2	0
6	376	3	0
6	377	4	0
6	378	5	0
6	379	6	0
6	380	7	0
6	381	8	0
6	382	9	0
6	383	10	0
6	384	11	0
6	385	12	0
6	386	13	0
6	387	14	0
6	388	15	0
6	389	16	0
6	390	17	0
6	391	18	0
6	392	19	0
6	393	20	0
6	394	21	0
6	395	22	0
6	396	23	0
6	397	24	0
6	398	25	0
6	399	26	0
6	400	27	0
6	401	28	0
6	402	29	0
6	403	30	0
6	404	31	0
6	405	32	0
6	406	33	0
6	407	34	0
6	408	35	0
6	409	36	0
6	410	37	0
6	411	38	0
6	412	39	0
6	413	40	0
6	414	41	0
6	415	42	0
6	416	43	0
6	417	44	0
6	418	45	0
6	419	46	0
6	420	47	0
6	421	48	0
6	422	49	0
7	423	0	0
7	424	1	0
7	425	2	0
7	426	3	0
7	427	4	0
7	428	5	0
7	429	6	0
7	430	7	0
7	431	8	0
7	432	9	0
7	433	10	0
7	434	11	0
7	435	12	0
7	436	13	0
7	437	14	0
7	438	15	0
7	439	16	0
7	440	17	0
7	441	18	0
7	442	19	0
7	443	20	0
7	444	21	0
7	445	22	0
7	446	23	0
7	447	24	0
7	448	25	0
7	449	26	0
7	450	27	0
7	451	28	0
7	452	29	0
7	453	30	0
7	454	31	0
7	455	32	0
7	456	33	0
7	457	34	0
7	458	35	0
7	459	36	0
7	460	37	0
7	461	38	0
7	462	39	0
7	463	40	0
7	464	41	0
7	465	42	0
7	466	43	0
7	467	44	0
7	468	45	0
7	469	46	0
7	470	47	0
7	471	48	0
7	472	49	0
8	473	0	0
8	474	1	0
8	475	2	0
8	476	3	0
8	477	4	0
8	478	5	0
8	479	6	0
8	480	7	0
8	481	8	0
8	482	9	0
8	483	10	0
8	484	11	0
8	485	12	0
8	486	13	0
8	487	14	0
8	488	15	0
8	489	16	0
8	490	17	0
8	491	18	0
8	492	19	0
8	493	20	0
8	494	21	0
8	495	22	0
8	496	23	0
8	497	24	0
8	498	25	0
8	499	26	0
8	500	27	0
8	501	28	0
8	502	29	0
8	503	30	0
8	504	31	0
8	505	32	0
8	506	33	0
8	507	34	0
8	508	35	0
8	509	36	0
8	510	37	0
8	511	38	0
8	512	39	0
8	513	40	0
8	514	41	0
8	515	42	0
8	516	43	0
8	517	44	0
8	518	45	0
8	519	46	0
8	520	47	0
8	521	48	0
8	522	49	0
9	523	0	0
9	524	1	0
9	525	2	0
9	526	3	0
9	527	4	0
9	528	5	0
9	529	6	0
9	530	7	0
9	531	8	0
9	532	9	0
9	533	10	0
9	534	11	0
9	535	12	0
9	536	13	0
9	537	14	0
9	538	15	0
9	539	16	0
9	540	17	0
9	541	18	0
9	542	19	0
9	543	20	0
9	544	21	0
9	545	22	0
9	546	23	0
9	547	24	0
9	548	25	0
9	549	26	0
9	550	27	0
9	551	28	0
9	552	29	0
9	553	30	0
9	554	31	0
9	555	32	0
9	556	33	0
9	557	34	0
9	558	35	0
9	559	36	0
9	560	37	0
9	561	38	0
9	562	39	0
9	563	40	0
9	564	41	0
9	565	42	0
9	566	43	0
9	567	44	0
9	568	45	0
9	569	46	0
9	570	47	0
9	571	48	0
9	572	49	0
10	573	1	0
10	574	2	0
10	575	3	0
10	576	4	0
10	577	5	0
10	578	6	0
10	579	7	0
10	580	8	0
10	581	9	0
10	582	10	0
10	583	11	0
10	584	12	0
10	585	13	0
10	586	14	0
10	587	15	0
10	588	16	0
10	589	17	0
10	590	18	0
10	591	19	0
10	592	20	0
10	593	21	0
10	594	22	0
10	595	23	0
10	596	24	0
10	597	25	0
10	598	26	0
10	599	27	0
10	600	28	0
10	601	29	0
10	602	30	0
10	603	31	0
10	604	32	0
10	605	33	0
10	606	34	0
10	607	35	0
10	608	36	0
10	609	37	0
10	610	38	0
10	611	39	0
10	612	40	0
10	613	41	0
10	614	42	0
10	615	43	0
10	616	44	0
10	617	45	0
10	618	46	0
10	619	47	0
10	620	48	0
10	621	49	0
10	622	50	0
10	623	51	0
10	624	52	0
10	625	53	0
10	626	54	0
10	627	55	0
10	628	56	0
10	629	57	0
10	630	58	0
10	631	59	0
10	632	60	0
10	633	61	0
10	634	62	0
10	635	63	0
10	636	64	0
10	637	65	0
10	638	66	0
10	639	67	0
10	640	68	0
10	641	69	0
10	642	70	0
10	643	71	0
10	644	72	0
10	645	73	0
10	646	74	0
10	647	75	0
10	648	76	0
10	649	77	0
10	650	78	0
10	651	79	0
10	652	80	0
10	653	81	0
10	654	82	0
10	655	83	0
10	656	84	0
10	657	85	0
10	658	86	0
10	659	87	0
10	660	88	0
10	661	89	0
10	662	90	0
10	663	91	0
10	664	92	0
10	665	93	0
10	666	94	0
10	667	95	0
10	668	96	0
10	669	97	0
10	670	98	0
10	671	99	0
10	672	100	0
10	673	101	0
10	674	102	0
10	675	103	0
10	676	104	0
10	677	105	0
10	678	106	0
10	679	107	0
10	680	108	0
10	681	109	0
10	682	110	0
10	683	111	0
10	684	112	0
10	685	113	0
10	686	114	0
10	687	115	0
10	688	116	0
10	689	117	0
10	690	118	0
10	691	119	0
10	692	120	0
10	693	121	0
10	694	122	0
10	695	123	0
10	696	124	0
10	697	125	0
10	698	126	0
10	699	127	0
10	700	128	0
10	701	129	0
10	702	130	0
10	703	131	0
10	704	132	0
10	705	133	0
10	706	134	0
10	707	135	0
10	708	136	0
10	709	137	0
10	710	138	0
10	711	139	0
10	712	140	0
10	713	141	0
10	714	142	0
10	715	143	1
10	716	144	1
10	717	145	1
10	718	146	1
10	719	147	1
10	720	148	2
10	721	149	2
10	722	150	2
10	723	151	2
10	724	152	2
10	725	153	2
10	726	154	2
10	727	155	2
10	728	156	2
10	729	157	2
10	730	158	3
10	731	159	3
10	732	160	3
10	733	161	3
10	734	162	3
10	735	163	3
10	736	164	3
10	737	165	3
10	738	166	3
10	739	167	3
10	740	168	3
10	741	169	3
10	742	170	3
10	743	171	3
10	744	172	3
10	745	173	3
10	746	174	3
10	747	175	3
10	748	176	3
10	749	177	3
10	750	178	3
10	751	179	3
10	752	180	3
10	753	181	3
10	754	182	3
10	755	183	3
10	756	184	3
10	757	185	3
10	758	186	3
10	759	187	3
10	760	188	3
10	761	189	3
10	762	190	3
10	763	191	3
10	764	192	3
10	765	193	3
10	766	194	3
10	767	195	3
10	768	196	3
10	769	197	3
10	770	198	3
11	771	1	3
11	772	2	3
11	773	3	3
11	774	4	3
11	775	5	3
11	776	6	3
11	777	7	3
11	778	8	3
11	779	9	3
11	780	10	3
11	781	11	3
11	782	12	3
11	783	13	3
11	784	14	3
11	785	15	3
11	786	16	3
11	787	17	3
11	788	18	3
11	789	19	3
11	790	20	3
11	791	21	3
11	792	22	3
11	793	23	3
11	794	24	3
11	795	25	3
11	796	26	3
11	797	27	3
11	798	28	3
11	799	29	3
11	800	30	3
11	801	31	3
11	802	32	3
11	803	33	3
11	804	34	3
11	805	35	3
11	806	36	3
11	807	37	3
11	808	38	3
11	809	39	3
11	810	40	3
11	811	41	3
11	812	42	3
11	813	43	4
11	814	44	4
11	815	45	4
11	816	46	4
11	817	47	4
11	818	48	4
11	819	49	4
11	820	50	4
11	821	51	4
11	822	52	4
11	823	53	4
11	824	54	4
11	825	55	4
11	826	56	4
11	827	57	4
11	828	58	4
11	829	59	4
11	830	60	4
11	831	61	4
11	832	62	4
11	833	63	4
11	834	64	4
11	835	65	4
11	836	66	4
11	837	67	4
11	838	68	4
11	839	69	4
11	840	70	4
11	841	71	4
11	842	72	4
11	843	73	4
11	844	74	4
11	845	75	4
11	846	76	4
11	847	77	4
11	848	78	4
11	849	79	4
11	850	80	4
11	851	81	4
11	852	82	4
11	853	83	4
11	854	84	4
11	855	85	4
11	856	86	4
11	857	87	4
11	858	88	4
11	859	89	4
11	860	90	4
11	861	91	4
11	862	92	4
11	863	93	4
11	864	94	4
11	865	95	4
11	866	96	4
11	867	97	4
11	868	98	4
11	869	99	4
11	870	100	4
11	871	101	4
11	872	102	4
11	873	103	4
11	874	104	4
11	875	105	4
11	876	106	4
11	877	107	4
11	878	108	4
11	879	109	4
11	880	110	4
11	881	111	4
11	882	112	4
11	883	113	4
11	884	114	4
11	885	115	4
11	886	116	4
11	887	117	4
11	888	118	4
11	889	119	4
11	890	120	4
11	891	121	4
11	892	122	4
11	893	123	4
11	894	124	4
11	895	125	4
11	896	126	4
11	897	127	4
11	898	128	4
11	899	129	4
11	900	130	4
11	901	131	4
11	902	132	4
11	903	133	4
11	904	134	4
11	905	135	4
11	906	136	4
11	907	137	4
11	908	138	4
11	909	139	4
11	910	140	4
11	911	141	4
11	912	142	4
11	913	143	4
11	914	144	4
11	915	145	4
11	916	146	4
11	917	147	4
11	918	148	4
11	919	149	4
11	920	150	4
11	921	151	4
11	922	152	4
