exon	relative_pos_in_circle	relative_pos_in_exon	coverage
1	300	300	1
1	301	301	1
1	302	302	1
1	303	303	1
1	304	304	1
1	305	305	1
1	306	306	1
1	307	307	1
1	308	308	1
1	309	309	1
1	310	310	1
1	311	311	1
1	312	312	1
1	313	313	1
1	314	314	1
1	315	315	1
1	316	316	1
1	317	317	1
1	318	318	1
1	319	319	1
1	320	320	1
1	321	321	1
1	322	322	1
1	323	323	1
1	324	324	1
1	325	325	1
1	326	326	1
1	327	327	2
1	328	328	2
1	329	329	2
1	330	330	2
1	331	331	2
1	332	332	2
1	333	333	2
1	334	334	2
1	335	335	2
1	336	336	2
1	337	337	2
1	338	338	2
1	339	339	2
1	340	340	4
1	341	341	4
1	342	342	4
1	343	343	4
1	344	344	4
1	345	345	4
1	346	346	4
1	347	347	4
1	348	348	4
1	349	349	4
1	350	350	4
1	351	351	4
1	352	352	4
1	353	353	4
1	354	354	4
1	355	355	4
1	356	356	4
1	357	357	4
1	358	358	4
1	359	359	4
1	360	360	4
1	361	361	4
1	362	362	4
1	363	363	4
1	364	364	4
1	365	365	4
1	366	366	4
1	367	367	4
1	368	368	4
1	369	369	4
1	370	370	4
1	371	371	4
1	372	372	4
1	373	373	4
1	374	374	4
1	375	375	4
1	376	376	4
1	377	377	4
1	378	378	4
1	379	379	4
1	380	380	4
1	381	381	4
1	382	382	4
1	383	383	4
1	384	384	4
1	385	385	4
1	386	386	4
1	387	387	6
1	388	388	6
1	389	389	6
1	390	390	6
1	391	391	6
1	392	392	6
1	393	393	6
1	394	394	6
1	395	395	6
1	396	396	6
1	397	397	6
1	398	398	6
1	399	399	6
1	400	400	6
1	401	401	6
1	402	402	6
1	403	403	6
1	404	404	6
1	405	405	6
1	406	406	6
1	407	407	6
1	408	408	6
1	409	409	6
1	410	410	6
1	411	411	6
1	412	412	6
1	413	413	6
1	414	414	6
1	415	415	6
1	416	416	6
1	417	417	6
1	418	418	6
1	419	419	6
1	420	420	6
1	421	421	6
1	422	422	6
1	423	423	6
1	424	424	6
