exon	relative_pos_in_circle	relative_pos_in_exon	coverage
17	220	88	0
17	221	89	0
17	222	90	0
17	223	91	0
17	224	92	0
17	225	93	0
17	226	94	0
17	227	95	0
17	228	96	0
17	229	97	0
17	230	98	0
17	231	99	0
17	232	100	0
17	233	101	0
17	234	102	0
17	235	103	0
17	236	104	0
17	237	105	0
17	238	106	0
17	239	107	0
17	240	108	0
17	241	109	0
17	242	110	0
17	243	111	0
17	244	112	0
17	245	113	0
17	246	114	0
17	247	115	0
17	248	116	0
17	249	117	0
17	250	118	0
17	251	119	0
17	252	120	0
17	253	121	0
17	254	122	0
17	255	123	0
17	256	124	0
17	257	125	0
17	258	126	0
17	259	127	0
17	260	128	0
17	261	129	0
17	262	130	0
17	263	131	0
17	264	132	0
17	265	133	0
17	266	134	0
17	267	135	0
17	268	136	0
17	269	137	0
17	270	138	0
17	271	139	0
17	272	140	0
17	273	141	0
17	274	142	0
17	275	143	0
17	276	144	0
17	277	145	0
17	278	146	0
18	279	1	0
18	280	2	0
18	281	3	0
18	282	4	0
18	283	5	0
18	284	6	0
18	285	7	0
18	286	8	0
18	287	9	0
18	288	10	0
18	289	11	0
18	290	12	0
18	291	13	0
18	292	14	0
18	293	15	0
18	294	16	0
18	295	17	0
18	296	18	0
18	297	19	0
18	298	20	0
18	299	21	0
18	300	22	0
18	301	23	0
18	302	24	0
18	303	25	0
18	304	26	0
18	305	27	0
18	306	28	0
18	307	29	0
18	308	30	0
18	309	31	0
18	310	32	0
18	311	33	0
18	312	34	0
18	313	35	0
18	314	36	0
18	315	37	0
18	316	38	0
18	317	39	0
18	318	40	0
18	319	41	0
18	320	42	0
18	321	43	0
18	322	44	0
18	323	45	0
18	324	46	0
18	325	47	0
18	326	48	0
18	327	49	0
18	328	50	0
18	329	51	0
18	330	52	0
18	331	53	0
18	332	54	0
18	333	55	0
18	334	56	0
18	335	57	0
18	336	58	0
18	337	59	0
18	338	60	0
18	339	61	0
18	340	62	0
18	341	63	0
18	342	64	0
18	343	65	0
18	344	66	0
18	345	67	0
18	346	68	0
18	347	69	0
18	348	70	0
18	349	71	0
18	350	72	0
18	351	73	0
18	352	74	0
18	353	75	0
18	354	76	0
18	355	77	0
18	356	78	0
18	357	79	0
18	358	80	0
18	359	81	0
18	360	82	0
18	361	83	0
18	362	84	0
18	363	85	0
18	364	86	0
18	365	87	0
18	366	88	0
18	367	89	0
18	368	90	0
18	369	91	0
18	370	92	0
18	371	93	0
18	372	94	0
18	373	95	0
18	374	96	0
18	375	97	0
18	376	98	0
18	377	99	0
18	378	100	0
18	379	101	0
18	380	102	0
18	381	103	0
18	382	104	0
18	383	105	0
18	384	106	0
18	385	107	0
18	386	108	0
18	387	109	0
18	388	110	0
18	389	111	0
18	390	112	0
18	391	113	0
18	392	114	0
18	393	115	0
18	394	116	0
18	395	117	0
18	396	118	0
18	397	119	0
18	398	120	0
18	399	121	0
18	400	122	0
18	401	123	0
18	402	124	0
18	403	125	0
18	404	126	0
18	405	127	0
18	406	128	0
18	407	129	0
18	408	130	0
18	409	131	0
18	410	132	0
18	411	133	0
18	412	134	0
18	413	135	0
18	414	136	0
18	415	137	1
18	416	138	1
18	417	139	1
18	418	140	1
18	419	141	1
18	420	142	1
18	421	143	1
18	422	144	1
18	423	145	1
18	424	146	1
18	425	147	1
18	426	148	1
18	427	149	1
18	428	150	1
18	429	151	1
18	430	152	1
18	431	153	1
18	432	154	1
18	433	155	1
18	434	156	1
18	435	157	1
18	436	158	1
18	437	159	1
18	438	160	1
18	439	161	1
18	440	162	1
18	441	163	1
18	442	164	1
18	443	165	1
18	444	166	1
18	445	167	1
18	446	168	1
18	447	169	1
18	448	170	1
18	449	171	1
18	450	172	1
18	451	173	1
18	452	174	1
18	453	175	1
18	454	176	1
18	455	177	1
18	456	178	1
18	457	179	1
18	458	180	1
18	459	181	1
18	460	182	1
18	461	183	1
18	462	184	1
19	463	1	2
19	464	2	2
19	465	3	2
19	466	4	2
19	467	5	2
19	468	6	2
19	469	7	2
19	470	8	2
19	471	9	2
19	472	10	2
19	473	11	2
19	474	12	2
19	475	13	2
19	476	14	2
19	477	15	2
19	478	16	2
19	479	17	2
19	480	18	2
19	481	19	2
19	482	20	2
19	483	21	2
19	484	22	2
19	485	23	2
19	486	24	2
19	487	25	2
19	488	26	2
19	489	27	2
19	490	28	2
19	491	29	2
19	492	30	2
19	493	31	2
19	494	32	2
19	495	33	2
19	496	34	2
19	497	35	2
19	498	36	2
19	499	37	2
19	500	38	2
19	501	39	2
19	502	40	2
19	503	41	2
19	504	42	2
19	505	43	2
19	506	44	2
19	507	45	2
19	508	46	2
19	509	47	2
19	510	48	2
19	511	49	2
19	512	50	2
19	513	51	2
19	514	52	2
19	515	53	2
19	516	54	3
19	517	55	3
19	518	56	3
19	519	57	3
19	520	58	3
19	521	59	3
19	522	60	3
19	523	61	3
19	524	62	3
19	525	63	3
19	526	64	3
19	527	65	3
19	528	66	3
19	529	67	3
19	530	68	3
19	531	69	3
19	532	70	3
19	533	71	3
19	534	72	3
19	535	73	3
19	536	74	3
19	537	75	3
19	538	76	3
19	539	77	3
19	540	78	3
19	541	79	3
19	542	80	3
19	543	81	3
19	544	82	3
19	545	83	3
19	546	84	3
19	547	85	3
19	548	86	3
19	549	87	3
19	550	88	3
19	551	89	3
19	552	90	3
19	553	91	3
19	554	92	3
19	555	93	3
19	556	94	3
19	557	95	3
19	558	96	3
19	559	97	3
19	560	98	3
19	561	99	3
19	562	100	3
19	563	101	3
19	564	102	3
19	565	103	3
19	566	104	3
19	567	105	3
19	568	106	3
19	569	107	3
19	570	108	3
19	571	109	3
19	572	110	3
19	573	111	3
19	574	112	3
19	575	113	3
19	576	114	3
19	577	115	3
19	578	116	3
19	579	117	3
19	580	118	3
19	581	119	3
19	582	120	5
19	583	121	5
19	584	122	5
19	585	123	5
19	586	124	5
19	587	125	5
19	588	126	5
19	589	127	5
19	590	128	5
19	591	129	5
19	592	130	5
19	593	131	5
19	594	132	5
19	595	133	5
19	596	134	5
19	597	135	5
19	598	136	5
19	599	137	5
19	600	138	5
19	601	139	5
19	602	140	5
19	603	141	6
19	604	142	6
19	605	143	6
19	606	144	6
19	607	145	6
19	608	146	6
19	609	147	6
19	610	148	6
19	611	149	6
19	612	150	6
19	613	151	6
19	614	152	6
19	615	153	6
19	616	154	6
19	617	155	6
19	618	156	6
19	619	157	6
19	620	158	6
19	621	159	6
19	622	160	6
19	623	161	6
19	624	162	6
19	625	163	6
19	626	164	6
19	627	165	6
19	628	166	6
19	629	167	6
19	630	168	6
19	631	169	6
19	632	170	6
19	633	171	6
19	634	172	6
19	635	173	6
19	636	174	6
19	637	175	6
19	638	176	6
19	639	177	6
19	640	178	6
19	641	179	6
19	642	180	6
19	643	181	6
19	644	182	6
19	645	183	6
