exon	relative_pos_in_circle	relative_pos_in_exon	coverage
22	651	66	3
22	652	67	3
22	653	68	3
22	654	69	3
22	655	70	3
22	656	71	3
22	657	72	3
22	658	73	3
22	659	74	3
22	660	75	3
22	661	76	3
22	662	77	4
22	663	78	4
22	664	79	4
22	665	80	4
22	666	81	4
22	667	82	4
22	668	83	4
22	669	84	4
22	670	85	4
22	671	86	4
22	672	87	4
22	673	88	4
22	674	89	4
22	675	90	4
22	676	91	4
22	677	92	4
22	678	93	4
22	679	94	4
22	680	95	4
22	681	96	4
22	682	97	4
22	683	98	4
22	684	99	4
22	685	100	4
22	686	101	4
22	687	102	4
22	688	103	4
22	689	104	4
22	690	105	4
22	691	106	4
22	692	107	4
22	693	108	4
22	694	109	4
22	695	110	4
22	696	111	4
22	697	112	4
22	698	113	4
22	699	114	4
22	700	115	4
22	701	116	4
22	702	117	4
22	703	118	4
22	704	119	4
22	705	120	4
22	706	121	4
22	707	122	4
22	708	123	4
22	709	124	4
22	710	125	4
22	711	126	4
22	712	127	4
22	713	128	4
22	714	129	4
22	715	130	4
22	716	131	4
22	717	132	4
22	718	133	4
22	719	134	4
22	720	135	4
22	721	136	4
22	722	137	4
22	723	138	4
22	724	139	4
22	725	140	4
22	726	141	4
22	727	142	4
22	728	143	4
22	729	144	4
22	730	145	4
22	731	146	4
22	732	147	4
22	733	148	4
22	734	149	4
22	735	150	4
22	736	151	4
22	737	152	4
22	738	153	4
22	739	154	4
22	740	155	4
22	741	156	4
22	742	157	4
22	743	158	4
22	744	159	4
22	745	160	4
22	746	161	4
22	747	162	4
22	748	163	4
22	749	164	4
22	750	165	4
22	751	166	4
22	752	167	4
22	753	168	4
22	754	169	4
22	755	170	4
22	756	171	4
22	757	172	4
22	758	173	4
22	759	174	4
22	760	175	4
22	761	176	4
22	762	177	4
22	763	178	4
22	764	179	4
22	765	180	4
22	766	181	4
22	767	182	4
22	768	183	4
22	769	184	4
22	770	185	4
22	771	186	4
22	772	187	4
22	773	188	4
22	774	189	4
22	775	190	4
22	776	191	4
22	777	192	4
22	778	193	4
22	779	194	4
22	780	195	4
22	781	196	4
22	782	197	4
22	783	198	5
22	784	199	5
22	785	200	5
22	786	201	5
22	787	202	5
22	788	203	5
22	789	204	5
22	790	205	5
22	791	206	5
22	792	207	5
22	793	208	5
22	794	209	5
22	795	210	5
22	796	211	5
22	797	212	5
22	798	213	5
22	799	214	5
22	800	215	5
22	801	216	5
22	802	217	5
22	803	218	5
22	804	219	5
22	805	220	5
22	806	221	5
22	807	222	5
22	808	223	5
22	809	224	5
22	810	225	5
