exon	relative_pos_in_circle	relative_pos_in_exon	coverage
17	465	85	2
17	466	86	2
17	467	87	2
17	468	88	2
17	469	89	2
17	470	90	2
17	471	91	2
17	472	92	2
17	473	93	2
17	474	94	2
17	475	95	2
17	476	96	2
17	477	97	2
18	478	1	2
18	479	2	2
18	480	3	2
18	481	4	2
18	482	5	2
18	483	6	2
18	484	7	2
18	485	8	2
18	486	9	2
18	487	10	2
18	488	11	2
18	489	12	2
18	490	13	2
18	491	14	2
18	492	15	2
18	493	16	2
18	494	17	2
18	495	18	2
18	496	19	2
18	497	20	2
18	498	21	2
18	499	22	3
18	500	23	3
18	501	24	3
18	502	25	3
18	503	26	3
18	504	27	3
18	505	28	3
18	506	29	3
18	507	30	3
18	508	31	3
18	509	32	3
18	510	33	3
18	511	34	3
18	512	35	3
18	513	36	3
18	514	37	3
18	515	38	3
18	516	39	3
18	517	40	3
18	518	41	3
18	519	42	3
18	520	43	3
18	521	44	4
18	522	45	4
18	523	46	4
18	524	47	4
18	525	48	4
18	526	49	4
18	527	50	4
18	528	51	4
18	529	52	4
18	530	53	4
18	531	54	4
18	532	55	4
18	533	56	4
18	534	57	4
18	535	58	4
18	536	59	4
18	537	60	4
18	538	61	4
18	539	62	4
18	540	63	4
18	541	64	4
18	542	65	4
18	543	66	4
18	544	67	4
18	545	68	4
18	546	69	4
18	547	70	4
18	548	71	4
18	549	72	4
18	550	73	4
18	551	74	4
18	552	75	4
18	553	76	4
18	554	77	4
18	555	78	4
18	556	79	4
18	557	80	4
18	558	81	4
18	559	82	4
18	560	83	4
18	561	84	4
18	562	85	4
18	563	86	4
18	564	87	4
18	565	88	4
18	566	89	4
18	567	90	4
18	568	91	4
18	569	92	4
18	570	93	4
18	571	94	4
18	572	95	4
18	573	96	4
18	574	97	4
18	575	98	4
18	576	99	4
18	577	100	4
18	578	101	4
18	579	102	4
18	580	103	4
18	581	104	4
18	582	105	4
18	583	106	4
