exon	relative_pos_in_circle	relative_pos_in_exon	coverage
5	255	7	1
5	256	8	1
5	257	9	2
5	258	10	2
5	259	11	2
5	260	12	2
5	261	13	2
5	262	14	2
5	263	15	2
5	264	16	2
5	265	17	2
5	266	18	2
5	267	19	2
5	268	20	2
5	269	21	2
5	270	22	2
5	271	23	2
5	272	24	2
5	273	25	2
5	274	26	2
5	275	27	2
5	276	28	2
5	277	29	2
5	278	30	2
5	279	31	2
5	280	32	3
5	281	33	3
5	282	34	3
5	283	35	3
5	284	36	3
5	285	37	3
5	286	38	3
5	287	39	3
5	288	40	3
5	289	41	3
5	290	42	3
5	291	43	3
5	292	44	3
5	293	45	3
5	294	46	3
5	295	47	3
5	296	48	3
5	297	49	3
5	298	50	3
5	299	51	3
5	300	52	3
5	301	53	3
5	302	54	3
5	303	55	3
5	304	56	3
5	305	57	3
5	306	58	3
5	307	59	3
5	308	60	3
5	309	61	3
5	310	62	3
5	311	63	3
5	312	64	3
5	313	65	3
5	314	66	3
5	315	67	3
5	316	68	3
5	317	69	3
5	318	70	3
5	319	71	3
5	320	72	3
5	321	73	3
5	322	74	3
5	323	75	3
5	324	76	3
5	325	77	3
5	326	78	3
5	327	79	3
5	328	80	3
5	329	81	3
5	330	82	3
5	331	83	3
5	332	84	3
5	333	85	3
5	334	86	3
5	335	87	3
5	336	88	3
5	337	89	3
5	338	90	3
5	339	91	3
5	340	92	3
5	341	93	3
5	342	94	3
5	343	95	3
5	344	96	3
5	345	97	3
5	346	98	3
5	347	99	3
5	348	100	3
5	349	101	3
5	350	102	3
5	351	103	4
5	352	104	4
5	353	105	4
5	354	106	4
5	355	107	4
5	356	108	4
5	357	109	4
5	358	110	4
5	359	111	4
5	360	112	5
5	361	113	5
5	362	114	5
5	363	115	5
5	364	116	5
5	365	117	5
5	366	118	5
5	367	119	5
5	368	120	5
5	369	121	5
5	370	122	5
5	371	123	5
5	372	124	5
5	373	125	5
5	374	126	5
5	375	127	5
5	376	128	5
5	377	129	5
5	378	130	5
5	379	131	5
5	380	132	5
5	381	133	5
5	382	134	5
5	383	135	5
5	384	136	5
5	385	137	5
5	386	138	5
5	387	139	5
5	388	140	5
5	389	141	5
5	390	142	5
5	391	143	5
5	392	144	5
5	393	145	5
5	394	146	5
5	395	147	5
5	396	148	5
5	397	149	5
5	398	150	5
5	399	151	5
5	400	152	5
5	401	153	5
5	402	154	5
5	403	155	5
5	404	156	5
5	405	157	5
5	406	158	5
5	407	159	5
5	408	160	5
5	409	161	5
5	410	162	5
5	411	163	5
5	412	164	5
5	413	165	5
5	414	166	5
5	415	167	5
5	416	168	5
5	417	169	5
