exon	relative_pos_in_circle	relative_pos_in_exon	coverage
2	259	259	0
2	260	260	0
2	261	261	0
2	262	262	0
2	263	263	0
2	264	264	0
2	265	265	0
2	266	266	0
2	267	267	0
2	268	268	0
2	269	269	0
2	270	270	0
2	271	271	0
2	272	272	0
2	273	273	0
2	274	274	0
2	275	275	0
2	276	276	0
2	277	277	0
2	278	278	0
2	279	279	0
2	280	280	0
2	281	281	0
2	282	282	0
2	283	283	0
2	284	284	0
2	285	285	0
2	286	286	0
2	287	287	0
2	288	288	0
2	289	289	0
2	290	290	0
2	291	291	0
2	292	292	0
2	293	293	0
2	294	294	0
2	295	295	0
2	296	296	0
2	297	297	0
2	298	298	0
2	299	299	0
2	300	300	0
2	301	301	0
2	302	302	0
2	303	303	0
2	304	304	0
2	305	305	0
2	306	306	0
2	307	307	0
2	308	308	0
2	309	309	0
2	310	310	0
2	311	311	0
2	312	312	0
2	313	313	0
2	314	314	0
2	315	315	0
2	316	316	0
2	317	317	0
2	318	318	0
2	319	319	0
2	320	320	0
2	321	321	0
2	322	322	0
2	323	323	0
2	324	324	0
2	325	325	0
2	326	326	0
2	327	327	0
2	328	328	0
2	329	329	0
2	330	330	0
2	331	331	0
2	332	332	0
2	333	333	0
2	334	334	0
2	335	335	0
2	336	336	0
2	337	337	0
2	338	338	0
2	339	339	0
2	340	340	0
2	341	341	0
2	342	342	0
2	343	343	0
2	344	344	0
2	345	345	0
2	346	346	0
2	347	347	0
2	348	348	0
2	349	349	0
2	350	350	0
2	351	351	0
2	352	352	0
2	353	353	0
2	354	354	0
2	355	355	0
2	356	356	0
2	357	357	0
2	358	358	0
2	359	359	0
2	360	360	0
2	361	361	0
2	362	362	0
2	363	363	0
2	364	364	0
2	365	365	0
2	366	366	0
2	367	367	0
2	368	368	0
2	369	369	0
2	370	370	0
2	371	371	0
2	372	372	0
2	373	373	0
2	374	374	0
2	375	375	0
2	376	376	0
2	377	377	0
2	378	378	0
2	379	379	0
2	380	380	0
2	381	381	0
2	382	382	0
2	383	383	0
2	384	384	0
2	385	385	0
2	386	386	0
2	387	387	0
2	388	388	0
2	389	389	0
2	390	390	0
2	391	391	0
2	392	392	0
2	393	393	0
2	394	394	0
2	395	395	0
2	396	396	0
2	397	397	0
2	398	398	0
2	399	399	0
2	400	400	0
2	401	401	0
2	402	402	0
2	403	403	0
2	404	404	0
2	405	405	0
2	406	406	0
2	407	407	0
2	408	408	0
2	409	409	0
2	410	410	0
2	411	411	0
2	412	412	0
2	413	413	0
2	414	414	0
2	415	415	0
2	416	416	0
2	417	417	0
2	418	418	0
2	419	419	0
2	420	420	0
2	421	421	0
2	422	422	0
2	423	423	0
2	424	424	0
2	425	425	0
2	426	426	0
2	427	427	0
2	428	428	0
2	429	429	0
2	430	430	0
2	431	431	0
2	432	432	0
2	433	433	0
2	434	434	0
2	435	435	0
2	436	436	0
2	437	437	0
2	438	438	0
2	439	439	0
2	440	440	0
2	441	441	0
2	442	442	0
2	443	443	0
2	444	444	0
2	445	445	0
2	446	446	0
2	447	447	0
2	448	448	0
2	449	449	0
2	450	450	0
2	451	451	0
2	452	452	0
2	453	453	0
2	454	454	0
2	455	455	0
2	456	456	0
2	457	457	0
2	458	458	0
2	459	459	0
2	460	460	0
2	461	461	0
2	462	462	0
2	463	463	0
2	464	464	0
2	465	465	0
2	466	466	0
2	467	467	0
2	468	468	0
2	469	469	0
2	470	470	0
2	471	471	0
2	472	472	0
2	473	473	0
2	474	474	0
2	475	475	0
2	476	476	0
2	477	477	0
2	478	478	0
2	479	479	0
2	480	480	0
2	481	481	0
2	482	482	0
2	483	483	0
2	484	484	0
2	485	485	0
2	486	486	0
2	487	487	0
2	488	488	0
2	489	489	0
2	490	490	0
2	491	491	0
2	492	492	0
2	493	493	0
2	494	494	0
2	495	495	0
2	496	496	0
2	497	497	0
2	498	498	0
2	499	499	0
2	500	500	0
2	501	501	0
2	502	502	0
2	503	503	0
2	504	504	0
2	505	505	0
2	506	506	0
2	507	507	0
2	508	508	0
2	509	509	0
2	510	510	0
2	511	511	0
2	512	512	0
2	513	513	0
2	514	514	0
2	515	515	0
2	516	516	0
2	517	517	0
2	518	518	0
2	519	519	0
2	520	520	0
2	521	521	0
2	522	522	0
3	523	1	0
3	524	2	0
3	525	3	0
3	526	4	0
3	527	5	0
3	528	6	0
3	529	7	0
3	530	8	0
3	531	9	0
3	532	10	0
3	533	11	0
3	534	12	0
3	535	13	0
3	536	14	0
3	537	15	1
3	538	16	1
3	539	17	1
3	540	18	1
3	541	19	1
3	542	20	1
3	543	21	1
3	544	22	1
3	545	23	1
3	546	24	1
3	547	25	1
3	548	26	1
3	549	27	1
3	550	28	1
3	551	29	1
3	552	30	1
3	553	31	1
3	554	32	1
3	555	33	1
3	556	34	1
3	557	35	1
3	558	36	1
3	559	37	1
3	560	38	1
3	561	39	1
3	562	40	1
3	563	41	1
3	564	42	1
3	565	43	2
3	566	44	3
3	567	45	3
3	568	46	3
3	569	47	3
3	570	48	3
3	571	49	3
3	572	50	3
3	573	51	3
3	574	52	3
3	575	53	3
3	576	54	3
3	577	55	3
3	578	56	3
3	579	57	3
3	580	58	3
3	581	59	3
3	582	60	3
3	583	61	3
3	584	62	3
4	585	1	3
4	586	2	3
4	587	3	3
4	588	4	3
4	589	5	3
4	590	6	3
4	591	7	3
4	592	8	3
4	593	9	3
4	594	10	3
4	595	11	3
4	596	12	3
4	597	13	3
4	598	14	3
4	599	15	3
4	600	16	4
4	601	17	4
4	602	18	4
4	603	19	4
4	604	20	4
4	605	21	4
4	606	22	4
4	607	23	4
4	608	24	4
4	609	25	4
4	610	26	4
4	611	27	4
4	612	28	4
4	613	29	4
4	614	30	4
4	615	31	4
4	616	32	4
4	617	33	4
4	618	34	4
4	619	35	4
4	620	36	4
4	621	37	4
4	622	38	4
4	623	39	4
4	624	40	4
4	625	41	4
4	626	42	4
4	627	43	4
4	628	44	4
4	629	45	4
4	630	46	4
4	631	47	4
4	632	48	4
4	633	49	4
4	634	50	4
4	635	51	4
4	636	52	4
4	637	53	4
4	638	54	4
4	639	55	4
4	640	56	4
4	641	57	4
4	642	58	4
4	643	59	4
4	644	60	4
4	645	61	4
4	646	62	4
4	647	63	4
4	648	64	4
4	649	65	5
4	650	66	5
4	651	67	5
4	652	68	5
4	653	69	6
4	654	70	6
4	655	71	6
4	656	72	6
4	657	73	6
4	658	74	6
4	659	75	6
4	660	76	6
4	661	77	6
4	662	78	6
4	663	79	6
4	664	80	6
4	665	81	7
4	666	82	7
4	667	83	7
4	668	84	7
4	669	85	7
4	670	86	7
4	671	87	7
4	672	88	7
4	673	89	7
4	674	90	7
4	675	91	7
4	676	92	7
4	677	93	7
4	678	94	7
4	679	95	7
4	680	96	7
4	681	97	7
4	682	98	7
4	683	99	7
4	684	100	7
4	685	101	7
4	686	102	7
4	687	103	7
4	688	104	7
4	689	105	7
4	690	106	7
4	691	107	7
4	692	108	7
4	693	109	7
4	694	110	7
4	695	111	7
4	696	112	7
4	697	113	7
4	698	114	7
4	699	115	7
4	700	116	7
4	701	117	8
4	702	118	8
4	703	119	8
4	704	120	9
4	705	121	9
4	706	122	9
4	707	123	9
4	708	124	9
4	709	125	9
4	710	126	9
4	711	127	9
4	712	128	9
4	713	129	9
4	714	130	9
4	715	131	9
4	716	132	9
4	717	133	9
4	718	134	9
4	719	135	9
4	720	136	9
4	721	137	9
4	722	138	9
4	723	139	9
4	724	140	9
4	725	141	9
4	726	142	9
4	727	143	9
4	728	144	9
4	729	145	9
4	730	146	9
4	731	147	10
4	732	148	10
4	733	149	10
4	734	150	10
4	735	151	10
4	736	152	10
4	737	153	10
4	738	154	10
4	739	155	10
4	740	156	10
4	741	157	10
4	742	158	10
4	743	159	10
4	744	160	10
4	745	161	10
4	746	162	10
4	747	163	10
4	748	164	10
4	749	165	10
4	750	166	10
4	751	167	10
4	752	168	10
4	753	169	10
4	754	170	10
4	755	171	10
