exon	relative_pos_in_circle	relative_pos_in_exon	coverage
34	177	16	3
34	178	17	3
34	179	18	3
34	180	19	3
34	181	20	3
34	182	21	3
34	183	22	3
34	184	23	3
34	185	24	1
34	186	25	1
34	187	26	1
34	188	27	1
34	189	28	1
34	190	29	1
34	191	30	1
34	192	31	1
34	193	32	1
34	194	33	1
34	195	34	1
34	196	35	1
34	197	36	1
34	198	37	1
34	199	38	1
34	200	39	1
34	201	40	2
34	202	41	2
34	203	42	2
34	204	43	2
34	205	44	2
34	206	45	2
34	207	46	2
34	208	47	2
34	209	48	2
34	210	49	2
34	211	50	1
34	212	51	1
34	213	52	2
34	214	53	2
34	215	54	2
34	216	55	3
34	217	56	3
34	218	57	3
34	219	58	3
34	220	59	3
34	221	60	3
34	222	61	3
34	223	62	3
34	224	63	3
34	225	64	3
34	226	65	3
34	227	66	3
34	228	67	3
34	229	68	3
34	230	69	3
34	231	70	3
34	232	71	3
34	233	72	3
34	234	73	3
34	235	74	3
34	236	75	3
34	237	76	3
34	238	77	3
34	239	78	3
34	240	79	3
34	241	80	3
34	242	81	3
34	243	82	3
34	244	83	3
34	245	84	3
34	246	85	3
34	247	86	3
34	248	87	3
34	249	88	3
34	250	89	3
34	251	90	3
34	252	91	3
34	253	92	3
34	254	93	3
34	255	94	3
34	256	95	3
34	257	96	3
34	258	97	3
34	259	98	3
34	260	99	3
35	261	1	3
35	262	2	3
35	263	3	3
35	264	4	3
35	265	5	3
35	266	6	3
35	267	7	3
35	268	8	3
35	269	9	3
35	270	10	3
35	271	11	3
35	272	12	3
35	273	13	3
35	274	14	3
35	275	15	3
35	276	16	3
35	277	17	3
35	278	18	3
35	279	19	3
35	280	20	3
35	281	21	3
35	282	22	3
35	283	23	3
35	284	24	3
35	285	25	3
35	286	26	3
35	287	27	3
35	288	28	3
35	289	29	3
35	290	30	3
35	291	31	3
35	292	32	3
35	293	33	3
35	294	34	3
35	295	35	3
35	296	36	3
35	297	37	3
35	298	38	3
35	299	39	3
35	300	40	3
35	301	41	3
35	302	42	3
35	303	43	3
35	304	44	3
35	305	45	3
35	306	46	4
35	307	47	4
35	308	48	4
35	309	49	4
35	310	50	4
35	311	51	4
35	312	52	4
35	313	53	4
35	314	54	4
35	315	55	4
35	316	56	4
35	317	57	4
35	318	58	4
35	319	59	4
35	320	60	4
35	321	61	4
35	322	62	4
35	323	63	4
35	324	64	4
35	325	65	4
35	326	66	4
35	327	67	4
35	328	68	4
35	329	69	4
35	330	70	4
35	331	71	4
35	332	72	4
35	333	73	4
35	334	74	4
35	335	75	4
35	336	76	4
35	337	77	4
35	338	78	4
35	339	79	4
35	340	80	4
35	341	81	4
35	342	82	4
35	343	83	4
35	344	84	4
35	345	85	4
35	346	86	4
35	347	87	4
35	348	88	6
35	349	89	6
35	350	90	6
35	351	91	6
35	352	92	6
35	353	93	6
35	354	94	6
35	355	95	6
35	356	96	6
35	357	97	6
35	358	98	6
35	359	99	6
35	360	100	6
35	361	101	6
35	362	102	6
35	363	103	6
35	364	104	6
35	365	105	6
35	366	106	6
35	367	107	6
35	368	108	6
35	369	109	6
35	370	110	6
35	371	111	6
35	372	112	6
35	373	113	7
35	374	114	7
35	375	115	7
35	376	116	7
35	377	117	7
35	378	118	7
35	379	119	7
35	380	120	7
35	381	121	7
35	382	122	7
35	383	123	7
35	384	124	7
35	385	125	7
35	386	126	7
35	387	127	7
35	388	128	7
35	389	129	7
35	390	130	7
35	391	131	7
35	392	132	7
35	393	133	7
35	394	134	7
35	395	135	7
35	396	136	7
35	397	137	7
35	398	138	7
35	399	139	7
35	400	140	7
35	401	141	7
35	402	142	7
35	403	143	7
35	404	144	7
35	405	145	7
35	406	146	7
35	407	147	7
35	408	148	7
35	409	149	7
35	410	150	7
35	411	151	7
