exon	relative_pos_in_circle	relative_pos_in_exon	coverage
5	690	690	0
5	691	691	0
5	692	692	0
5	693	693	0
5	694	694	0
5	695	695	0
5	696	696	0
5	697	697	0
5	698	698	0
5	699	699	0
5	700	700	0
5	701	701	0
5	702	702	0
5	703	703	0
5	704	704	0
5	705	705	0
5	706	706	0
5	707	707	0
5	708	708	0
5	709	709	0
5	710	710	0
5	711	711	0
5	712	712	0
5	713	713	0
5	714	714	0
5	715	715	0
5	716	716	0
5	717	717	0
5	718	718	0
5	719	719	0
5	720	720	0
5	721	721	0
5	722	722	0
5	723	723	0
5	724	724	0
5	725	725	0
5	726	726	0
5	727	727	0
5	728	728	0
5	729	729	0
5	730	730	0
5	731	731	0
5	732	732	0
5	733	733	0
5	734	734	0
5	735	735	0
5	736	736	0
5	737	737	0
5	738	738	1
5	739	739	1
5	740	740	1
5	741	741	2
5	742	742	2
5	743	743	2
5	744	744	2
5	745	745	2
5	746	746	2
5	747	747	2
5	748	748	2
5	749	749	2
5	750	750	2
5	751	751	2
5	752	752	2
5	753	753	2
5	754	754	2
5	755	755	2
5	756	756	2
5	757	757	2
5	758	758	2
5	759	759	2
5	760	760	2
5	761	761	2
5	762	762	2
5	763	763	2
5	764	764	2
5	765	765	2
5	766	766	2
5	767	767	2
5	768	768	2
5	769	769	2
5	770	770	2
5	771	771	2
5	772	772	2
5	773	773	2
5	774	774	2
5	775	775	2
5	776	776	2
5	777	777	2
5	778	778	2
5	779	779	2
5	780	780	2
5	781	781	2
5	782	782	2
5	783	783	2
5	784	784	2
5	785	785	2
5	786	786	2
5	787	787	2
5	788	788	2
5	789	789	2
5	790	790	2
5	791	791	2
5	792	792	2
5	793	793	2
5	794	794	2
5	795	795	2
5	796	796	2
5	797	797	2
5	798	798	2
5	799	799	2
5	800	800	2
5	801	801	2
5	802	802	2
5	803	803	2
5	804	804	2
5	805	805	2
5	806	806	2
5	807	807	2
5	808	808	2
5	809	809	2
5	810	810	2
5	811	811	2
5	812	812	2
5	813	813	2
5	814	814	2
5	815	815	2
5	816	816	2
5	817	817	2
5	818	818	2
5	819	819	2
5	820	820	2
5	821	821	2
5	822	822	2
5	823	823	2
5	824	824	2
5	825	825	2
5	826	826	2
5	827	827	2
5	828	828	2
5	829	829	2
5	830	830	2
5	831	831	2
5	832	832	2
5	833	833	2
5	834	834	2
5	835	835	2
5	836	836	2
5	837	837	2
5	838	838	2
5	839	839	2
5	840	840	2
5	841	841	2
5	842	842	2
5	843	843	2
5	844	844	2
5	845	845	2
5	846	846	2
5	847	847	2
5	848	848	2
5	849	849	2
5	850	850	3
5	851	851	3
5	852	852	3
5	853	853	3
5	854	854	3
5	855	855	3
5	856	856	3
5	857	857	3
5	858	858	3
5	859	859	3
5	860	860	3
5	861	861	3
5	862	862	3
5	863	863	3
5	864	864	3
5	865	865	3
5	866	866	3
5	867	867	3
5	868	868	3
5	869	869	3
5	870	870	3
5	871	871	3
5	872	872	3
5	873	873	3
5	874	874	3
5	875	875	3
5	876	876	3
5	877	877	3
5	878	878	3
5	879	879	3
5	880	880	3
5	881	881	3
5	882	882	3
5	883	883	3
5	884	884	3
5	885	885	3
5	886	886	3
5	887	887	3
5	888	888	3
5	889	889	3
5	890	890	4
5	891	891	4
5	892	892	4
5	893	893	4
5	894	894	4
5	895	895	4
5	896	896	4
5	897	897	4
5	898	898	4
5	899	899	4
5	900	900	5
5	901	901	5
5	902	902	5
5	903	903	5
5	904	904	5
5	905	905	5
5	906	906	5
5	907	907	5
5	908	908	5
5	909	909	5
5	910	910	5
5	911	911	5
5	912	912	5
5	913	913	5
5	914	914	5
5	915	915	5
5	916	916	5
5	917	917	5
5	918	918	5
5	919	919	5
5	920	920	5
5	921	921	5
5	922	922	5
5	923	923	5
5	924	924	5
5	925	925	5
5	926	926	5
5	927	927	5
5	928	928	5
5	929	929	5
5	930	930	5
5	931	931	5
5	932	932	5
5	933	933	5
5	934	934	5
5	935	935	5
5	936	936	5
