exon	relative_pos_in_circle	relative_pos_in_exon	coverage
29	376	202	3
29	377	203	3
29	378	204	3
29	379	205	3
29	380	206	3
29	381	207	3
29	382	208	3
29	383	209	3
29	384	210	3
29	385	211	3
29	386	212	3
29	387	213	3
29	388	214	3
29	389	215	3
29	390	216	3
29	391	217	3
29	392	218	3
29	393	219	3
29	394	220	3
29	395	221	3
29	396	222	3
29	397	223	3
29	398	224	3
29	399	225	3
29	400	226	3
29	401	227	3
29	402	228	3
29	403	229	3
29	404	230	3
29	405	231	3
29	406	232	3
29	407	233	3
29	408	234	3
29	409	235	3
29	410	236	3
29	411	237	3
29	412	238	3
29	413	239	3
29	414	240	3
29	415	241	3
30	416	1	4
30	417	2	4
30	418	3	4
30	419	4	4
30	420	5	4
30	421	6	4
30	422	7	4
30	423	8	4
30	424	9	4
30	425	10	4
30	426	11	4
30	427	12	4
30	428	13	4
30	429	14	4
30	430	15	4
30	431	16	4
30	432	17	4
30	433	18	4
30	434	19	4
30	435	20	4
30	436	21	4
30	437	22	4
30	438	23	4
30	439	24	4
30	440	25	4
30	441	26	4
30	442	27	4
30	443	28	4
30	444	29	4
30	445	30	4
30	446	31	4
30	447	32	4
30	448	33	4
30	449	34	4
30	450	35	4
30	451	36	4
30	452	37	4
30	453	38	4
30	454	39	4
30	455	40	4
30	456	41	4
30	457	42	4
30	458	43	4
30	459	44	4
30	460	45	4
30	461	46	4
30	462	47	4
30	463	48	4
30	464	49	4
30	465	50	4
30	466	51	4
30	467	52	4
30	468	53	4
30	469	54	4
30	470	55	4
30	471	56	4
30	472	57	4
30	473	58	4
30	474	59	4
30	475	60	4
30	476	61	4
30	477	62	4
30	478	63	4
30	479	64	4
30	480	65	4
30	481	66	4
30	482	67	4
30	483	68	4
30	484	69	4
30	485	70	4
30	486	71	4
30	487	72	4
30	488	73	4
30	489	74	4
30	490	75	4
30	491	76	4
30	492	77	4
30	493	78	4
30	494	79	4
30	495	80	4
30	496	81	4
30	497	82	4
30	498	83	4
30	499	84	4
30	500	85	4
30	501	86	4
30	502	87	4
30	503	88	4
30	504	89	4
30	505	90	4
30	506	91	4
30	507	92	4
30	508	93	4
30	509	94	4
30	510	95	4
30	511	96	4
30	512	97	4
30	513	98	4
30	514	99	4
30	515	100	4
30	516	101	4
30	517	102	4
30	518	103	4
30	519	104	4
30	520	105	4
30	521	106	4
30	522	107	4
30	523	108	4
30	524	109	4
30	525	110	4
30	526	111	4
30	527	112	4
30	528	113	4
30	529	114	4
30	530	115	4
30	531	116	4
30	532	117	4
30	533	118	4
30	534	119	4
30	535	120	4
30	536	121	4
30	537	122	4
30	538	123	4
30	539	124	4
30	540	125	4
30	541	126	4
30	542	127	4
30	543	128	4
30	544	129	4
30	545	130	5
30	546	131	5
30	547	132	5
30	548	133	5
30	549	134	5
30	550	135	5
30	551	136	5
30	552	137	5
30	553	138	5
30	554	139	5
30	555	140	5
30	556	141	5
30	557	142	5
30	558	143	5
30	559	144	5
30	560	145	5
30	561	146	5
30	562	147	5
30	563	148	5
30	564	149	5
