exon	relative_pos_in_circle	relative_pos_in_exon	coverage
3	255	167	0
3	256	168	0
3	257	169	0
3	258	170	0
3	259	171	0
3	260	172	0
3	261	173	0
3	262	174	0
3	263	175	0
3	264	176	0
3	265	177	0
3	266	178	0
3	267	179	0
3	268	180	0
3	269	181	0
3	270	182	0
3	271	183	0
3	272	184	0
3	273	185	0
3	274	186	0
3	275	187	0
3	276	188	0
3	277	189	0
3	278	190	0
3	279	191	0
3	280	192	0
3	281	193	0
3	282	194	0
3	283	195	0
3	284	196	0
3	285	197	0
3	286	198	0
3	287	199	0
3	288	200	0
3	289	201	0
3	290	202	0
3	291	203	0
3	292	204	0
3	293	205	0
3	294	206	0
3	295	207	0
3	296	208	0
3	297	209	0
3	298	210	0
3	299	211	0
3	300	212	0
3	301	213	0
3	302	214	0
3	303	215	0
4	304	0	0
4	305	1	0
4	306	2	0
4	307	3	0
4	308	4	0
4	309	5	0
4	310	6	0
4	311	7	0
4	312	8	0
4	313	9	0
4	314	10	0
4	315	11	0
4	316	12	0
4	317	13	0
4	318	14	0
4	319	15	0
4	320	16	0
4	321	17	0
4	322	18	0
4	323	19	0
4	324	20	0
4	325	21	0
4	326	22	0
4	327	23	0
4	328	24	0
4	329	25	0
4	330	26	0
4	331	27	0
4	332	28	0
4	333	29	0
4	334	30	0
4	335	31	0
4	336	32	0
4	337	33	0
4	338	34	0
4	339	35	0
4	340	36	0
4	341	37	0
4	342	38	0
4	343	39	0
4	344	40	0
4	345	41	0
4	346	42	0
4	347	43	0
4	348	44	0
4	349	45	0
4	350	46	0
4	351	47	0
4	352	48	0
4	353	49	0
5	354	0	0
5	355	1	0
5	356	2	0
5	357	3	0
5	358	4	0
5	359	5	0
5	360	6	0
5	361	7	0
5	362	8	0
5	363	9	0
5	364	10	0
5	365	11	0
5	366	12	0
5	367	13	0
5	368	14	0
5	369	15	0
5	370	16	0
5	371	17	0
5	372	18	0
5	373	19	0
5	374	20	0
5	375	21	0
5	376	22	0
5	377	23	0
5	378	24	0
5	379	25	0
5	380	26	0
5	381	27	0
5	382	28	0
5	383	29	0
5	384	30	0
5	385	31	0
5	386	32	0
5	387	33	0
5	388	34	0
5	389	35	0
5	390	36	0
5	391	37	0
5	392	38	0
5	393	39	0
5	394	40	0
5	395	41	0
5	396	42	0
5	397	43	0
5	398	44	0
5	399	45	0
5	400	46	0
5	401	47	0
5	402	48	0
5	403	49	0
6	404	0	0
6	405	1	0
6	406	2	0
6	407	3	0
6	408	4	0
6	409	5	0
6	410	6	0
6	411	7	0
6	412	8	0
6	413	9	0
6	414	10	0
6	415	11	0
6	416	12	0
6	417	13	0
6	418	14	0
6	419	15	0
6	420	16	0
6	421	17	0
6	422	18	0
6	423	19	0
6	424	20	0
6	425	21	0
6	426	22	0
6	427	23	0
6	428	24	0
6	429	25	0
6	430	26	0
6	431	27	0
6	432	28	0
6	433	29	0
6	434	30	0
6	435	31	0
6	436	32	0
6	437	33	0
6	438	34	0
6	439	35	0
6	440	36	0
6	441	37	0
6	442	38	0
6	443	39	0
6	444	40	0
6	445	41	0
6	446	42	0
6	447	43	0
6	448	44	0
6	449	45	0
6	450	46	0
6	451	47	0
6	452	48	0
6	453	49	0
7	454	0	0
7	455	1	0
7	456	2	0
7	457	3	0
7	458	4	0
7	459	5	0
7	460	6	0
7	461	7	0
7	462	8	0
7	463	9	0
7	464	10	0
7	465	11	0
7	466	12	0
7	467	13	0
7	468	14	0
7	469	15	0
7	470	16	0
7	471	17	0
7	472	18	0
7	473	19	0
7	474	20	0
7	475	21	0
7	476	22	0
7	477	23	0
7	478	24	0
7	479	25	0
7	480	26	0
7	481	27	0
7	482	28	0
7	483	29	0
7	484	30	0
7	485	31	0
7	486	32	0
7	487	33	0
7	488	34	0
7	489	35	0
7	490	36	0
7	491	37	0
7	492	38	0
7	493	39	0
7	494	40	0
7	495	41	0
7	496	42	0
7	497	43	0
7	498	44	0
7	499	45	0
7	500	46	0
7	501	47	0
7	502	48	0
7	503	49	0
8	504	0	0
8	505	1	0
8	506	2	0
8	507	3	0
8	508	4	0
8	509	5	0
8	510	6	0
8	511	7	0
8	512	8	0
8	513	9	0
8	514	10	0
8	515	11	0
8	516	12	0
8	517	13	0
8	518	14	0
8	519	15	0
8	520	16	0
8	521	17	0
8	522	18	0
8	523	19	0
8	524	20	0
8	525	21	0
8	526	22	0
8	527	23	0
8	528	24	0
8	529	25	0
8	530	26	0
8	531	27	0
8	532	28	0
8	533	29	0
8	534	30	0
8	535	31	0
8	536	32	0
8	537	33	0
8	538	34	0
8	539	35	0
8	540	36	0
8	541	37	0
8	542	38	0
8	543	39	0
8	544	40	0
8	545	41	0
8	546	42	0
8	547	43	0
8	548	44	0
8	549	45	0
8	550	46	0
8	551	47	0
8	552	48	0
8	553	49	0
9	554	0	0
9	555	1	0
9	556	2	0
9	557	3	0
9	558	4	0
9	559	5	0
9	560	6	0
9	561	7	0
9	562	8	0
9	563	9	0
9	564	10	0
9	565	11	0
9	566	12	0
9	567	13	0
9	568	14	0
9	569	15	0
9	570	16	0
9	571	17	0
9	572	18	0
9	573	19	0
9	574	20	0
9	575	21	0
9	576	22	0
9	577	23	0
9	578	24	0
9	579	25	0
9	580	26	0
9	581	27	0
9	582	28	0
9	583	29	0
9	584	30	0
9	585	31	0
9	586	32	0
9	587	33	0
9	588	34	0
9	589	35	0
9	590	36	0
9	591	37	0
9	592	38	0
9	593	39	0
9	594	40	0
9	595	41	0
9	596	42	0
9	597	43	0
9	598	44	0
9	599	45	0
9	600	46	0
9	601	47	0
9	602	48	0
9	603	49	0
10	604	0	0
10	605	1	0
10	606	2	0
10	607	3	0
10	608	4	0
10	609	5	0
10	610	6	0
10	611	7	0
10	612	8	0
10	613	9	0
10	614	10	0
10	615	11	0
10	616	12	0
10	617	13	0
10	618	14	0
10	619	15	0
10	620	16	0
10	621	17	0
10	622	18	0
10	623	19	0
10	624	20	0
10	625	21	0
10	626	22	0
10	627	23	0
10	628	24	0
10	629	25	0
10	630	26	0
10	631	27	0
10	632	28	0
10	633	29	0
10	634	30	0
10	635	31	0
10	636	32	0
10	637	33	0
10	638	34	0
10	639	35	0
10	640	36	0
10	641	37	0
10	642	38	0
10	643	39	0
10	644	40	0
10	645	41	0
10	646	42	0
10	647	43	0
10	648	44	0
10	649	45	0
10	650	46	0
10	651	47	0
10	652	48	0
10	653	49	0
11	654	0	0
11	655	1	0
11	656	2	0
11	657	3	0
11	658	4	0
11	659	5	0
11	660	6	0
11	661	7	0
11	662	8	0
11	663	9	0
11	664	10	0
11	665	11	0
11	666	12	0
11	667	13	0
11	668	14	0
11	669	15	0
11	670	16	0
11	671	17	0
11	672	18	0
11	673	19	0
11	674	20	0
11	675	21	0
11	676	22	0
11	677	23	0
11	678	24	0
11	679	25	0
11	680	26	0
11	681	27	0
11	682	28	0
11	683	29	0
11	684	30	0
11	685	31	0
11	686	32	0
11	687	33	0
11	688	34	0
11	689	35	0
11	690	36	0
11	691	37	0
11	692	38	0
11	693	39	0
11	694	40	0
11	695	41	0
11	696	42	0
11	697	43	0
11	698	44	0
11	699	45	0
11	700	46	0
11	701	47	0
11	702	48	0
11	703	49	0
12	704	1	1
12	705	2	1
12	706	3	1
12	707	4	1
12	708	5	1
12	709	6	1
12	710	7	1
12	711	8	1
12	712	9	1
12	713	10	1
12	714	11	1
12	715	12	1
12	716	13	1
12	717	14	1
12	718	15	1
12	719	16	1
12	720	17	1
12	721	18	1
12	722	19	1
12	723	20	1
12	724	21	1
12	725	22	1
12	726	23	1
12	727	24	1
12	728	25	1
12	729	26	1
12	730	27	1
12	731	28	1
12	732	29	1
12	733	30	1
12	734	31	1
12	735	32	1
12	736	33	1
12	737	34	1
12	738	35	1
12	739	36	1
12	740	37	1
12	741	38	1
12	742	39	1
12	743	40	1
12	744	41	1
12	745	42	1
12	746	43	1
12	747	44	1
12	748	45	1
12	749	46	1
12	750	47	1
12	751	48	1
12	752	49	1
12	753	50	1
12	754	51	1
12	755	52	1
12	756	53	1
12	757	54	1
12	758	55	1
12	759	56	1
12	760	57	1
12	761	58	1
12	762	59	1
12	763	60	1
12	764	61	1
12	765	62	1
12	766	63	1
12	767	64	1
12	768	65	1
12	769	66	1
12	770	67	1
12	771	68	1
12	772	69	1
12	773	70	1
12	774	71	1
12	775	72	1
12	776	73	1
12	777	74	1
12	778	75	2
12	779	76	2
12	780	77	2
12	781	78	2
12	782	79	2
12	783	80	2
12	784	81	2
12	785	82	2
12	786	83	2
12	787	84	2
12	788	85	2
12	789	86	2
12	790	87	2
12	791	88	2
12	792	89	2
12	793	90	2
12	794	91	2
12	795	92	2
12	796	93	2
12	797	94	2
12	798	95	2
12	799	96	2
12	800	97	2
12	801	98	2
12	802	99	2
12	803	100	2
12	804	101	2
12	805	102	2
12	806	103	2
12	807	104	2
12	808	105	2
12	809	106	3
12	810	107	3
12	811	108	3
12	812	109	3
12	813	110	3
12	814	111	3
12	815	112	3
12	816	113	3
12	817	114	3
12	818	115	3
12	819	116	3
12	820	117	3
12	821	118	3
12	822	119	3
12	823	120	3
12	824	121	3
12	825	122	3
12	826	123	3
12	827	124	3
12	828	125	3
12	829	126	3
12	830	127	3
12	831	128	3
12	832	129	4
12	833	130	4
12	834	131	4
12	835	132	4
12	836	133	4
12	837	134	4
12	838	135	4
12	839	136	4
12	840	137	4
12	841	138	4
12	842	139	4
12	843	140	5
12	844	141	5
12	845	142	5
12	846	143	5
12	847	144	5
12	848	145	5
12	849	146	5
12	850	147	5
12	851	148	5
12	852	149	5
12	853	150	5
12	854	151	5
12	855	152	5
12	856	153	5
12	857	154	5
12	858	155	5
12	859	156	5
12	860	157	5
12	861	158	5
