exon	relative_pos_in_circle	relative_pos_in_exon	coverage
11	132	132	3
11	133	133	3
11	134	134	3
11	135	135	3
11	136	136	3
12	137	1	2
12	138	2	2
12	139	3	2
12	140	4	2
12	141	5	2
12	142	6	2
12	143	7	2
12	144	8	2
12	145	9	2
12	146	10	2
12	147	11	2
12	148	12	2
12	149	13	2
12	150	14	2
12	151	15	2
12	152	16	2
12	153	17	2
12	154	18	2
12	155	19	2
12	156	20	2
12	157	21	2
12	158	22	2
12	159	23	2
12	160	24	2
12	161	25	2
12	162	26	2
12	163	27	2
12	164	28	2
12	165	29	1
12	166	30	1
12	167	31	1
12	168	32	1
12	169	33	1
12	170	34	1
12	171	35	1
12	172	36	1
12	173	37	1
12	174	38	1
12	175	39	1
12	176	40	1
12	177	41	1
12	178	42	1
12	179	43	1
12	180	44	1
12	181	45	1
12	182	46	1
12	183	47	1
12	184	48	1
12	185	49	1
12	186	50	1
12	187	51	1
12	188	52	1
12	189	53	1
12	190	54	1
12	191	55	1
12	192	56	1
12	193	57	1
12	194	58	1
12	195	59	1
12	196	60	1
12	197	61	1
12	198	62	1
12	199	63	1
12	200	64	1
12	201	65	1
12	202	66	1
12	203	67	1
12	204	68	1
12	205	69	1
12	206	70	1
12	207	71	1
12	208	72	1
12	209	73	1
12	210	74	1
12	211	75	1
12	212	76	1
12	213	77	1
12	214	78	1
12	215	79	1
12	216	80	1
12	217	81	1
12	218	82	1
12	219	83	1
12	220	84	0
12	221	85	0
12	222	86	0
12	223	87	0
12	224	88	0
12	225	89	0
12	226	90	0
12	227	91	0
12	228	92	0
12	229	93	0
12	230	94	0
12	231	95	0
12	232	96	0
12	233	97	0
12	234	98	0
12	235	99	0
12	236	100	0
12	237	101	0
12	238	102	0
12	239	103	0
12	240	104	0
12	241	105	0
12	242	106	0
12	243	107	0
12	244	108	0
12	245	109	0
12	246	110	0
12	247	111	0
12	248	112	0
12	249	113	0
12	250	114	0
12	251	115	0
12	252	116	0
12	253	117	0
12	254	118	0
12	255	119	0
12	256	120	0
12	257	121	1
12	258	122	1
12	259	123	1
12	260	124	1
12	261	125	1
12	262	126	1
12	263	127	1
12	264	128	1
12	265	129	1
12	266	130	1
12	267	131	1
12	268	132	1
13	269	1	1
13	270	2	1
13	271	3	1
13	272	4	1
13	273	5	1
13	274	6	1
13	275	7	1
13	276	8	1
13	277	9	1
13	278	10	1
13	279	11	1
13	280	12	1
13	281	13	1
13	282	14	1
13	283	15	1
13	284	16	1
13	285	17	1
13	286	18	1
13	287	19	1
13	288	20	1
13	289	21	2
13	290	22	2
13	291	23	2
13	292	24	2
13	293	25	2
13	294	26	3
13	295	27	3
13	296	28	3
13	297	29	3
13	298	30	3
13	299	31	3
13	300	32	3
13	301	33	3
13	302	34	3
13	303	35	3
13	304	36	3
13	305	37	3
13	306	38	3
13	307	39	3
13	308	40	3
13	309	41	3
13	310	42	3
13	311	43	3
13	312	44	3
13	313	45	3
13	314	46	3
13	315	47	3
13	316	48	3
13	317	49	3
13	318	50	4
13	319	51	4
13	320	52	4
13	321	53	4
13	322	54	4
13	323	55	4
13	324	56	4
13	325	57	4
13	326	58	4
13	327	59	4
13	328	60	4
13	329	61	4
13	330	62	4
13	331	63	4
13	332	64	4
13	333	65	4
13	334	66	4
13	335	67	4
13	336	68	4
13	337	69	4
13	338	70	4
13	339	71	4
13	340	72	4
13	341	73	4
13	342	74	4
13	343	75	4
13	344	76	4
13	345	77	5
13	346	78	5
13	347	79	5
13	348	80	5
13	349	81	5
13	350	82	5
13	351	83	5
13	352	84	5
13	353	85	5
13	354	86	5
13	355	87	5
13	356	88	5
13	357	89	5
13	358	90	5
13	359	91	5
13	360	92	5
13	361	93	5
13	362	94	5
13	363	95	5
13	364	96	5
13	365	97	5
13	366	98	5
13	367	99	5
13	368	100	5
13	369	101	5
13	370	102	5
13	371	103	5
13	372	104	5
13	373	105	5
13	374	106	5
13	375	107	5
13	376	108	5
13	377	109	5
13	378	110	5
13	379	111	5
13	380	112	5
13	381	113	5
13	382	114	5
13	383	115	5
13	384	116	5
13	385	117	5
13	386	118	5
13	387	119	5
13	388	120	5
13	389	121	5
13	390	122	5
13	391	123	5
13	392	124	5
13	393	125	5
13	394	126	5
13	395	127	5
13	396	128	5
13	397	129	5
13	398	130	5
13	399	131	5
13	400	132	5
13	401	133	5
13	402	134	6
13	403	135	6
13	404	136	6
13	405	137	6
13	406	138	6
13	407	139	6
13	408	140	6
13	409	141	6
13	410	142	6
13	411	143	6
13	412	144	6
13	413	145	6
13	414	146	6
13	415	147	6
13	416	148	6
13	417	149	6
13	418	150	6
13	419	151	6
13	420	152	6
13	421	153	6
13	422	154	6
13	423	155	6
13	424	156	6
13	425	157	6
13	426	158	6
13	427	159	6
13	428	160	6
13	429	161	6
