exon	relative_pos_in_circle	relative_pos_in_exon	coverage
2	503	209	0
2	504	210	0
2	505	211	0
2	506	212	0
2	507	213	0
2	508	214	0
2	509	215	0
2	510	216	0
2	511	217	0
2	512	218	0
2	513	219	0
2	514	220	0
2	515	221	0
2	516	222	0
2	517	223	0
2	518	224	0
2	519	225	0
2	520	226	0
2	521	227	0
2	522	228	0
2	523	229	0
2	524	230	0
2	525	231	0
2	526	232	0
2	527	233	0
2	528	234	0
2	529	235	0
2	530	236	0
2	531	237	0
2	532	238	0
2	533	239	0
2	534	240	0
2	535	241	0
2	536	242	0
2	537	243	0
2	538	244	0
2	539	245	0
2	540	246	0
2	541	247	0
2	542	248	0
2	543	249	0
2	544	250	0
2	545	251	0
2	546	252	0
2	547	253	0
2	548	254	0
2	549	255	0
2	550	256	0
2	551	257	0
2	552	258	0
2	553	259	0
2	554	260	0
2	555	261	0
2	556	262	0
2	557	263	0
2	558	264	0
2	559	265	0
2	560	266	0
2	561	267	0
2	562	268	0
2	563	269	0
2	564	270	0
2	565	271	0
2	566	272	0
2	567	273	0
2	568	274	0
2	569	275	0
2	570	276	0
2	571	277	0
2	572	278	0
2	573	279	0
2	574	280	0
2	575	281	0
2	576	282	0
2	577	283	0
2	578	284	0
2	579	285	0
2	580	286	0
2	581	287	0
2	582	288	0
2	583	289	0
2	584	290	0
2	585	291	0
2	586	292	0
2	587	293	0
2	588	294	0
2	589	295	0
2	590	296	0
2	591	297	0
2	592	298	0
2	593	299	0
2	594	300	0
2	595	301	0
2	596	302	0
2	597	303	0
2	598	304	0
2	599	305	0
2	600	306	0
2	601	307	0
2	602	308	0
2	603	309	0
2	604	310	0
2	605	311	0
2	606	312	0
2	607	313	0
2	608	314	0
2	609	315	0
2	610	316	0
2	611	317	0
2	612	318	0
2	613	319	0
2	614	320	0
2	615	321	0
2	616	322	0
2	617	323	0
2	618	324	0
2	619	325	0
2	620	326	0
2	621	327	0
2	622	328	0
2	623	329	0
2	624	330	0
2	625	331	0
2	626	332	0
2	627	333	0
2	628	334	0
2	629	335	0
2	630	336	0
2	631	337	0
2	632	338	0
2	633	339	0
2	634	340	0
2	635	341	0
2	636	342	0
2	637	343	0
2	638	344	0
2	639	345	0
2	640	346	0
2	641	347	0
2	642	348	0
2	643	349	0
2	644	350	0
2	645	351	0
2	646	352	0
2	647	353	0
2	648	354	0
2	649	355	0
2	650	356	0
2	651	357	0
2	652	358	0
2	653	359	0
2	654	360	0
2	655	361	0
2	656	362	0
2	657	363	0
2	658	364	0
2	659	365	0
2	660	366	0
2	661	367	0
2	662	368	0
2	663	369	0
2	664	370	0
2	665	371	0
2	666	372	0
2	667	373	0
2	668	374	0
2	669	375	0
2	670	376	0
2	671	377	0
2	672	378	0
2	673	379	0
2	674	380	0
2	675	381	0
2	676	382	0
2	677	383	0
2	678	384	0
2	679	385	0
2	680	386	0
2	681	387	0
2	682	388	0
2	683	389	0
2	684	390	0
2	685	391	0
2	686	392	0
2	687	393	0
2	688	394	0
2	689	395	0
2	690	396	0
2	691	397	0
2	692	398	0
2	693	399	0
2	694	400	0
2	695	401	0
2	696	402	0
2	697	403	0
2	698	404	0
2	699	405	0
2	700	406	0
2	701	407	0
2	702	408	0
2	703	409	0
2	704	410	0
2	705	411	0
2	706	412	0
2	707	413	0
2	708	414	0
2	709	415	0
2	710	416	0
2	711	417	0
2	712	418	0
2	713	419	0
2	714	420	0
2	715	421	0
2	716	422	0
2	717	423	0
2	718	424	0
2	719	425	0
2	720	426	0
2	721	427	0
2	722	428	0
2	723	429	0
2	724	430	0
2	725	431	0
2	726	432	0
2	727	433	0
2	728	434	0
2	729	435	0
2	730	436	0
2	731	437	0
2	732	438	0
2	733	439	0
2	734	440	0
2	735	441	0
2	736	442	0
2	737	443	0
2	738	444	0
2	739	445	0
2	740	446	0
2	741	447	0
2	742	448	0
2	743	449	0
2	744	450	0
2	745	451	0
2	746	452	0
2	747	453	0
2	748	454	0
2	749	455	0
2	750	456	0
2	751	457	0
2	752	458	0
2	753	459	0
2	754	460	0
2	755	461	0
2	756	462	0
2	757	463	0
2	758	464	0
2	759	465	0
2	760	466	0
2	761	467	0
2	762	468	0
2	763	469	0
2	764	470	0
2	765	471	0
2	766	472	0
2	767	473	0
2	768	474	0
2	769	475	0
2	770	476	0
2	771	477	0
2	772	478	0
2	773	479	0
2	774	480	0
2	775	481	0
2	776	482	0
2	777	483	0
2	778	484	0
2	779	485	0
2	780	486	0
2	781	487	0
2	782	488	0
2	783	489	0
2	784	490	0
2	785	491	0
2	786	492	0
2	787	493	0
2	788	494	0
2	789	495	0
2	790	496	0
2	791	497	0
2	792	498	0
2	793	499	0
2	794	500	0
2	795	501	0
2	796	502	0
2	797	503	0
2	798	504	0
2	799	505	0
2	800	506	0
2	801	507	0
2	802	508	0
2	803	509	0
2	804	510	0
2	805	511	0
2	806	512	0
2	807	513	0
2	808	514	0
2	809	515	0
2	810	516	0
2	811	517	0
2	812	518	0
2	813	519	0
2	814	520	0
2	815	521	0
2	816	522	0
2	817	523	0
2	818	524	0
2	819	525	0
2	820	526	0
2	821	527	0
2	822	528	0
2	823	529	0
2	824	530	0
2	825	531	0
2	826	532	0
2	827	533	0
2	828	534	0
2	829	535	0
2	830	536	0
2	831	537	0
2	832	538	0
2	833	539	0
2	834	540	0
2	835	541	0
2	836	542	0
2	837	543	0
2	838	544	0
2	839	545	0
2	840	546	0
2	841	547	0
2	842	548	0
2	843	549	0
2	844	550	0
2	845	551	0
2	846	552	0
2	847	553	0
2	848	554	0
2	849	555	0
2	850	556	0
2	851	557	0
2	852	558	0
2	853	559	0
2	854	560	0
2	855	561	0
2	856	562	0
2	857	563	0
2	858	564	0
2	859	565	0
2	860	566	0
2	861	567	0
2	862	568	0
2	863	569	0
2	864	570	0
2	865	571	0
2	866	572	0
2	867	573	0
2	868	574	0
2	869	575	0
2	870	576	0
2	871	577	0
2	872	578	0
2	873	579	0
2	874	580	0
2	875	581	0
2	876	582	0
2	877	583	0
2	878	584	0
2	879	585	0
2	880	586	0
2	881	587	0
2	882	588	0
2	883	589	0
2	884	590	0
2	885	591	0
2	886	592	0
2	887	593	0
2	888	594	0
2	889	595	0
2	890	596	0
2	891	597	0
2	892	598	0
2	893	599	0
2	894	600	0
2	895	601	0
2	896	602	0
2	897	603	0
2	898	604	0
2	899	605	0
2	900	606	0
2	901	607	0
2	902	608	0
2	903	609	0
2	904	610	0
2	905	611	0
2	906	612	0
2	907	613	0
2	908	614	0
2	909	615	0
2	910	616	0
2	911	617	0
2	912	618	0
2	913	619	0
2	914	620	0
2	915	621	0
2	916	622	0
2	917	623	0
2	918	624	0
2	919	625	0
2	920	626	0
2	921	627	0
2	922	628	0
2	923	629	0
2	924	630	0
2	925	631	0
2	926	632	0
2	927	633	0
2	928	634	0
2	929	635	0
2	930	636	0
2	931	637	0
2	932	638	0
2	933	639	0
2	934	640	0
2	935	641	0
2	936	642	0
2	937	643	0
2	938	644	0
2	939	645	0
2	940	646	0
2	941	647	0
2	942	648	0
2	943	649	0
2	944	650	0
2	945	651	0
2	946	652	0
2	947	653	0
2	948	654	0
2	949	655	0
2	950	656	0
2	951	657	0
2	952	658	0
2	953	659	0
2	954	660	0
2	955	661	0
2	956	662	0
2	957	663	0
2	958	664	0
2	959	665	0
2	960	666	0
2	961	667	0
2	962	668	0
2	963	669	0
2	964	670	0
2	965	671	0
2	966	672	0
2	967	673	0
2	968	674	0
2	969	675	0
2	970	676	0
2	971	677	0
2	972	678	0
2	973	679	0
2	974	680	0
2	975	681	0
2	976	682	0
2	977	683	0
2	978	684	0
2	979	685	0
2	980	686	0
2	981	687	0
2	982	688	0
2	983	689	0
2	984	690	0
2	985	691	0
2	986	692	0
2	987	693	0
2	988	694	0
2	989	695	0
2	990	696	0
2	991	697	0
2	992	698	0
2	993	699	0
2	994	700	0
2	995	701	0
2	996	702	0
2	997	703	0
2	998	704	0
2	999	705	0
2	1000	706	0
2	1001	707	0
2	1002	708	0
2	1003	709	0
2	1004	710	0
2	1005	711	0
2	1006	712	0
2	1007	713	0
2	1008	714	0
2	1009	715	0
2	1010	716	0
2	1011	717	0
2	1012	718	0
2	1013	719	0
2	1014	720	0
2	1015	721	0
2	1016	722	0
2	1017	723	0
2	1018	724	0
2	1019	725	0
2	1020	726	0
2	1021	727	0
2	1022	728	0
2	1023	729	0
2	1024	730	0
2	1025	731	0
2	1026	732	0
2	1027	733	0
2	1028	734	0
2	1029	735	0
2	1030	736	0
2	1031	737	0
2	1032	738	0
2	1033	739	0
2	1034	740	0
2	1035	741	0
2	1036	742	0
2	1037	743	0
2	1038	744	0
2	1039	745	0
2	1040	746	0
2	1041	747	0
2	1042	748	0
2	1043	749	0
2	1044	750	0
2	1045	751	0
2	1046	752	0
2	1047	753	0
2	1048	754	0
2	1049	755	0
2	1050	756	0
2	1051	757	0
2	1052	758	0
2	1053	759	0
2	1054	760	0
2	1055	761	0
2	1056	762	0
2	1057	763	0
2	1058	764	0
2	1059	765	0
2	1060	766	0
2	1061	767	0
2	1062	768	0
2	1063	769	0
2	1064	770	0
2	1065	771	0
2	1066	772	0
2	1067	773	0
2	1068	774	0
2	1069	775	0
2	1070	776	0
2	1071	777	0
2	1072	778	0
2	1073	779	0
2	1074	780	0
2	1075	781	0
2	1076	782	0
2	1077	783	0
2	1078	784	0
2	1079	785	0
2	1080	786	0
2	1081	787	0
2	1082	788	0
2	1083	789	0
2	1084	790	0
2	1085	791	0
2	1086	792	0
2	1087	793	0
2	1088	794	0
2	1089	795	0
2	1090	796	0
2	1091	797	0
2	1092	798	0
2	1093	799	0
2	1094	800	0
2	1095	801	0
2	1096	802	0
2	1097	803	0
2	1098	804	0
2	1099	805	0
2	1100	806	0
2	1101	807	0
2	1102	808	0
2	1103	809	0
2	1104	810	0
2	1105	811	0
2	1106	812	0
2	1107	813	0
2	1108	814	0
2	1109	815	0
2	1110	816	0
2	1111	817	0
2	1112	818	0
2	1113	819	0
2	1114	820	0
2	1115	821	0
2	1116	822	0
2	1117	823	0
2	1118	824	0
2	1119	825	0
2	1120	826	0
2	1121	827	0
2	1122	828	0
2	1123	829	0
2	1124	830	0
2	1125	831	0
2	1126	832	0
2	1127	833	0
2	1128	834	0
2	1129	835	0
2	1130	836	0
2	1131	837	0
2	1132	838	0
2	1133	839	0
2	1134	840	0
2	1135	841	0
2	1136	842	0
2	1137	843	0
2	1138	844	0
2	1139	845	0
2	1140	846	0
2	1141	847	0
2	1142	848	0
2	1143	849	0
2	1144	850	0
2	1145	851	0
2	1146	852	0
2	1147	853	0
2	1148	854	0
2	1149	855	0
2	1150	856	0
2	1151	857	0
2	1152	858	0
2	1153	859	0
2	1154	860	0
2	1155	861	0
2	1156	862	0
2	1157	863	0
2	1158	864	0
2	1159	865	0
2	1160	866	0
2	1161	867	0
2	1162	868	0
2	1163	869	0
2	1164	870	0
2	1165	871	0
2	1166	872	0
2	1167	873	0
2	1168	874	0
2	1169	875	0
2	1170	876	0
2	1171	877	0
2	1172	878	0
2	1173	879	0
2	1174	880	0
2	1175	881	0
2	1176	882	0
2	1177	883	0
2	1178	884	0
2	1179	885	0
2	1180	886	0
2	1181	887	0
2	1182	888	0
2	1183	889	0
2	1184	890	0
2	1185	891	0
2	1186	892	0
2	1187	893	0
2	1188	894	0
2	1189	895	0
2	1190	896	0
2	1191	897	0
2	1192	898	0
2	1193	899	0
2	1194	900	0
2	1195	901	0
2	1196	902	0
2	1197	903	0
2	1198	904	0
2	1199	905	0
2	1200	906	0
2	1201	907	0
2	1202	908	0
2	1203	909	0
2	1204	910	0
2	1205	911	0
2	1206	912	0
2	1207	913	0
2	1208	914	0
2	1209	915	0
2	1210	916	0
2	1211	917	0
2	1212	918	0
2	1213	919	0
2	1214	920	0
2	1215	921	0
2	1216	922	0
2	1217	923	0
2	1218	924	0
2	1219	925	0
2	1220	926	0
2	1221	927	0
2	1222	928	0
2	1223	929	0
2	1224	930	0
2	1225	931	0
2	1226	932	0
2	1227	933	0
2	1228	934	0
2	1229	935	0
2	1230	936	0
2	1231	937	0
2	1232	938	0
2	1233	939	0
2	1234	940	0
2	1235	941	0
2	1236	942	0
2	1237	943	0
2	1238	944	0
2	1239	945	0
2	1240	946	0
2	1241	947	0
2	1242	948	0
2	1243	949	0
2	1244	950	0
2	1245	951	0
2	1246	952	0
2	1247	953	0
2	1248	954	0
2	1249	955	0
2	1250	956	0
2	1251	957	0
2	1252	958	0
2	1253	959	0
2	1254	960	0
2	1255	961	0
2	1256	962	0
2	1257	963	0
2	1258	964	0
2	1259	965	0
2	1260	966	0
2	1261	967	0
2	1262	968	0
2	1263	969	0
2	1264	970	0
2	1265	971	0
2	1266	972	0
2	1267	973	0
2	1268	974	0
2	1269	975	0
2	1270	976	0
2	1271	977	0
2	1272	978	0
2	1273	979	0
2	1274	980	0
2	1275	981	0
2	1276	982	0
2	1277	983	0
2	1278	984	0
2	1279	985	0
2	1280	986	0
2	1281	987	0
2	1282	988	0
2	1283	989	0
2	1284	990	0
2	1285	991	0
2	1286	992	0
2	1287	993	0
2	1288	994	0
2	1289	995	0
2	1290	996	0
2	1291	997	0
2	1292	998	0
2	1293	999	0
2	1294	1000	0
2	1295	1001	0
2	1296	1002	0
2	1297	1003	0
2	1298	1004	0
2	1299	1005	0
2	1300	1006	0
2	1301	1007	0
2	1302	1008	0
2	1303	1009	0
2	1304	1010	0
2	1305	1011	0
2	1306	1012	0
2	1307	1013	0
2	1308	1014	0
2	1309	1015	0
2	1310	1016	0
2	1311	1017	0
2	1312	1018	0
2	1313	1019	0
2	1314	1020	0
2	1315	1021	0
2	1316	1022	0
2	1317	1023	0
2	1318	1024	0
2	1319	1025	0
2	1320	1026	0
2	1321	1027	0
2	1322	1028	0
2	1323	1029	0
2	1324	1030	0
2	1325	1031	0
2	1326	1032	0
2	1327	1033	0
2	1328	1034	0
2	1329	1035	0
2	1330	1036	0
2	1331	1037	0
2	1332	1038	0
2	1333	1039	0
2	1334	1040	0
2	1335	1041	0
2	1336	1042	0
2	1337	1043	0
2	1338	1044	0
2	1339	1045	0
2	1340	1046	0
2	1341	1047	0
2	1342	1048	0
2	1343	1049	0
2	1344	1050	0
2	1345	1051	0
2	1346	1052	0
2	1347	1053	0
2	1348	1054	0
2	1349	1055	0
2	1350	1056	0
2	1351	1057	0
2	1352	1058	0
2	1353	1059	0
2	1354	1060	0
2	1355	1061	0
2	1356	1062	0
2	1357	1063	0
2	1358	1064	0
2	1359	1065	0
2	1360	1066	0
2	1361	1067	0
2	1362	1068	0
2	1363	1069	0
2	1364	1070	0
2	1365	1071	0
2	1366	1072	0
2	1367	1073	0
2	1368	1074	0
2	1369	1075	0
2	1370	1076	0
2	1371	1077	0
2	1372	1078	0
2	1373	1079	0
2	1374	1080	0
2	1375	1081	0
2	1376	1082	0
2	1377	1083	0
2	1378	1084	0
2	1379	1085	0
2	1380	1086	0
2	1381	1087	0
2	1382	1088	0
2	1383	1089	0
2	1384	1090	0
2	1385	1091	0
2	1386	1092	0
2	1387	1093	0
2	1388	1094	0
2	1389	1095	0
2	1390	1096	0
2	1391	1097	0
2	1392	1098	0
2	1393	1099	0
2	1394	1100	0
2	1395	1101	0
2	1396	1102	0
2	1397	1103	0
2	1398	1104	0
2	1399	1105	0
2	1400	1106	0
2	1401	1107	0
2	1402	1108	0
2	1403	1109	0
2	1404	1110	0
2	1405	1111	0
2	1406	1112	0
2	1407	1113	0
2	1408	1114	0
2	1409	1115	0
2	1410	1116	0
2	1411	1117	0
2	1412	1118	0
2	1413	1119	0
2	1414	1120	0
2	1415	1121	0
2	1416	1122	0
2	1417	1123	0
2	1418	1124	0
2	1419	1125	0
2	1420	1126	0
2	1421	1127	0
2	1422	1128	0
2	1423	1129	0
2	1424	1130	0
2	1425	1131	0
2	1426	1132	0
2	1427	1133	0
2	1428	1134	0
2	1429	1135	0
2	1430	1136	0
2	1431	1137	0
2	1432	1138	0
2	1433	1139	0
2	1434	1140	0
2	1435	1141	0
2	1436	1142	0
2	1437	1143	0
2	1438	1144	0
2	1439	1145	0
2	1440	1146	0
2	1441	1147	0
2	1442	1148	0
2	1443	1149	0
2	1444	1150	0
2	1445	1151	0
2	1446	1152	0
2	1447	1153	0
2	1448	1154	0
2	1449	1155	0
2	1450	1156	0
2	1451	1157	0
2	1452	1158	0
2	1453	1159	0
2	1454	1160	0
2	1455	1161	0
2	1456	1162	0
2	1457	1163	0
2	1458	1164	0
2	1459	1165	0
2	1460	1166	0
2	1461	1167	0
2	1462	1168	0
2	1463	1169	0
2	1464	1170	0
2	1465	1171	0
2	1466	1172	0
2	1467	1173	0
2	1468	1174	0
2	1469	1175	0
2	1470	1176	0
2	1471	1177	0
2	1472	1178	0
2	1473	1179	0
2	1474	1180	0
2	1475	1181	0
2	1476	1182	0
2	1477	1183	0
2	1478	1184	0
2	1479	1185	0
2	1480	1186	0
2	1481	1187	0
2	1482	1188	0
2	1483	1189	0
2	1484	1190	0
2	1485	1191	0
2	1486	1192	0
2	1487	1193	0
2	1488	1194	0
2	1489	1195	0
2	1490	1196	0
2	1491	1197	0
2	1492	1198	0
2	1493	1199	0
2	1494	1200	0
2	1495	1201	0
2	1496	1202	0
2	1497	1203	0
2	1498	1204	0
2	1499	1205	0
2	1500	1206	0
2	1501	1207	0
2	1502	1208	0
2	1503	1209	0
2	1504	1210	0
2	1505	1211	0
2	1506	1212	0
2	1507	1213	0
2	1508	1214	0
2	1509	1215	0
2	1510	1216	0
2	1511	1217	0
2	1512	1218	0
2	1513	1219	0
2	1514	1220	0
2	1515	1221	0
2	1516	1222	0
2	1517	1223	0
2	1518	1224	0
2	1519	1225	0
2	1520	1226	0
2	1521	1227	0
2	1522	1228	0
2	1523	1229	0
2	1524	1230	0
2	1525	1231	0
2	1526	1232	0
2	1527	1233	0
2	1528	1234	0
2	1529	1235	0
2	1530	1236	0
2	1531	1237	0
2	1532	1238	0
2	1533	1239	0
2	1534	1240	0
2	1535	1241	0
2	1536	1242	0
2	1537	1243	0
2	1538	1244	0
2	1539	1245	0
2	1540	1246	0
2	1541	1247	0
2	1542	1248	0
2	1543	1249	0
2	1544	1250	0
2	1545	1251	0
2	1546	1252	0
2	1547	1253	0
2	1548	1254	0
2	1549	1255	0
2	1550	1256	0
2	1551	1257	0
2	1552	1258	0
2	1553	1259	0
2	1554	1260	0
2	1555	1261	0
2	1556	1262	0
2	1557	1263	0
2	1558	1264	0
2	1559	1265	0
2	1560	1266	0
2	1561	1267	0
2	1562	1268	0
2	1563	1269	0
2	1564	1270	0
2	1565	1271	0
2	1566	1272	0
2	1567	1273	0
2	1568	1274	0
2	1569	1275	0
2	1570	1276	0
2	1571	1277	0
2	1572	1278	0
2	1573	1279	0
2	1574	1280	0
2	1575	1281	0
2	1576	1282	0
2	1577	1283	0
2	1578	1284	0
2	1579	1285	0
2	1580	1286	0
2	1581	1287	0
2	1582	1288	0
2	1583	1289	0
2	1584	1290	0
2	1585	1291	0
2	1586	1292	0
2	1587	1293	0
2	1588	1294	0
2	1589	1295	0
2	1590	1296	0
2	1591	1297	0
2	1592	1298	0
2	1593	1299	0
2	1594	1300	0
2	1595	1301	0
2	1596	1302	0
2	1597	1303	0
2	1598	1304	0
2	1599	1305	0
2	1600	1306	0
2	1601	1307	0
2	1602	1308	0
2	1603	1309	0
2	1604	1310	0
2	1605	1311	0
2	1606	1312	0
2	1607	1313	0
2	1608	1314	0
2	1609	1315	0
2	1610	1316	0
2	1611	1317	1
2	1612	1318	2
2	1613	1319	2
2	1614	1320	2
2	1615	1321	2
2	1616	1322	2
2	1617	1323	2
2	1618	1324	2
2	1619	1325	2
2	1620	1326	2
2	1621	1327	2
2	1622	1328	2
2	1623	1329	2
