exon	relative_pos_in_circle	relative_pos_in_exon	coverage
7	329	75	0
7	330	76	0
7	331	77	0
7	332	78	0
7	333	79	0
7	334	80	0
7	335	81	0
7	336	82	0
7	337	83	0
7	338	84	0
7	339	85	0
7	340	86	0
7	341	87	0
7	342	88	0
7	343	89	0
7	344	90	0
7	345	91	0
7	346	92	0
7	347	93	0
7	348	94	0
7	349	95	0
7	350	96	0
7	351	97	0
7	352	98	0
7	353	99	0
7	354	100	0
7	355	101	0
7	356	102	0
7	357	103	0
7	358	104	0
7	359	105	0
7	360	106	0
7	361	107	0
7	362	108	0
7	363	109	0
7	364	110	0
7	365	111	0
7	366	112	0
7	367	113	0
7	368	114	0
7	369	115	0
7	370	116	0
7	371	117	0
7	372	118	0
7	373	119	0
7	374	120	0
7	375	121	0
7	376	122	0
7	377	123	0
7	378	124	0
7	379	125	0
7	380	126	0
7	381	127	0
7	382	128	0
7	383	129	0
7	384	130	0
7	385	131	0
7	386	132	0
7	387	133	0
7	388	134	0
7	389	135	0
7	390	136	0
7	391	137	0
7	392	138	0
7	393	139	0
7	394	140	0
7	395	141	0
7	396	142	0
7	397	143	0
7	398	144	0
7	399	145	0
7	400	146	0
7	401	147	0
7	402	148	0
7	403	149	0
7	404	150	0
7	405	151	0
7	406	152	0
7	407	153	0
7	408	154	0
7	409	155	0
7	410	156	0
7	411	157	0
7	412	158	0
7	413	159	0
7	414	160	0
7	415	161	0
7	416	162	0
7	417	163	0
7	418	164	0
7	419	165	0
7	420	166	0
7	421	167	0
7	422	168	0
7	423	169	0
7	424	170	0
7	425	171	0
7	426	172	0
7	427	173	0
7	428	174	0
7	429	175	0
7	430	176	0
7	431	177	0
7	432	178	0
7	433	179	0
7	434	180	0
7	435	181	0
7	436	182	0
7	437	183	0
7	438	184	0
7	439	185	0
7	440	186	0
7	441	187	0
7	442	188	0
7	443	189	0
7	444	190	0
7	445	191	0
7	446	192	0
7	447	193	0
7	448	194	0
7	449	195	0
7	450	196	0
7	451	197	0
7	452	198	0
7	453	199	0
7	454	200	0
7	455	201	0
7	456	202	0
7	457	203	0
7	458	204	0
7	459	205	0
7	460	206	0
7	461	207	0
7	462	208	0
7	463	209	0
7	464	210	0
7	465	211	0
7	466	212	0
7	467	213	0
7	468	214	0
7	469	215	0
7	470	216	0
7	471	217	0
7	472	218	0
7	473	219	0
7	474	220	0
7	475	221	0
7	476	222	0
7	477	223	0
7	478	224	0
7	479	225	0
7	480	226	0
7	481	227	0
7	482	228	0
7	483	229	0
7	484	230	0
7	485	231	0
7	486	232	0
7	487	233	0
7	488	234	0
7	489	235	0
7	490	236	0
7	491	237	0
7	492	238	0
7	493	239	0
7	494	240	0
7	495	241	0
7	496	242	0
7	497	243	0
7	498	244	0
7	499	245	0
7	500	246	0
7	501	247	0
7	502	248	0
7	503	249	0
7	504	250	0
7	505	251	0
7	506	252	0
7	507	253	0
7	508	254	0
7	509	255	0
7	510	256	0
7	511	257	0
7	512	258	0
7	513	259	0
7	514	260	0
7	515	261	0
7	516	262	0
7	517	263	0
7	518	264	0
7	519	265	0
7	520	266	0
7	521	267	0
7	522	268	0
7	523	269	0
7	524	270	0
7	525	271	0
7	526	272	0
7	527	273	0
7	528	274	0
7	529	275	0
7	530	276	0
7	531	277	0
7	532	278	0
7	533	279	0
7	534	280	0
7	535	281	0
7	536	282	0
7	537	283	0
7	538	284	0
7	539	285	0
7	540	286	0
7	541	287	0
7	542	288	0
7	543	289	0
7	544	290	0
7	545	291	0
7	546	292	0
7	547	293	0
7	548	294	0
7	549	295	0
7	550	296	0
7	551	297	0
7	552	298	0
7	553	299	0
7	554	300	0
7	555	301	0
7	556	302	0
7	557	303	0
7	558	304	0
7	559	305	0
7	560	306	0
7	561	307	0
7	562	308	0
7	563	309	0
7	564	310	0
7	565	311	0
7	566	312	0
7	567	313	0
7	568	314	0
7	569	315	0
7	570	316	0
7	571	317	0
7	572	318	0
7	573	319	0
7	574	320	0
7	575	321	0
7	576	322	0
7	577	323	0
7	578	324	0
7	579	325	0
7	580	326	0
7	581	327	0
7	582	328	0
7	583	329	0
7	584	330	0
7	585	331	0
7	586	332	0
7	587	333	0
7	588	334	0
7	589	335	0
7	590	336	0
7	591	337	0
7	592	338	0
7	593	339	0
7	594	340	0
7	595	341	0
7	596	342	0
7	597	343	0
7	598	344	0
7	599	345	0
7	600	346	0
7	601	347	0
7	602	348	0
7	603	349	0
7	604	350	0
7	605	351	0
7	606	352	0
7	607	353	0
7	608	354	0
7	609	355	0
7	610	356	0
7	611	357	0
7	612	358	0
7	613	359	0
7	614	360	0
7	615	361	0
7	616	362	0
7	617	363	0
7	618	364	0
7	619	365	0
7	620	366	0
7	621	367	0
7	622	368	0
7	623	369	0
7	624	370	0
7	625	371	0
7	626	372	0
7	627	373	0
7	628	374	0
7	629	375	0
7	630	376	0
7	631	377	0
7	632	378	0
7	633	379	0
7	634	380	0
7	635	381	0
7	636	382	0
7	637	383	0
7	638	384	0
7	639	385	0
7	640	386	0
7	641	387	0
7	642	388	0
7	643	389	0
7	644	390	0
7	645	391	0
7	646	392	0
7	647	393	0
7	648	394	0
7	649	395	0
7	650	396	0
7	651	397	0
7	652	398	0
7	653	399	0
7	654	400	0
7	655	401	0
7	656	402	0
7	657	403	0
7	658	404	0
7	659	405	0
7	660	406	0
7	661	407	0
7	662	408	0
7	663	409	0
7	664	410	0
7	665	411	0
7	666	412	0
7	667	413	0
7	668	414	0
7	669	415	0
7	670	416	0
7	671	417	0
7	672	418	0
7	673	419	0
7	674	420	0
7	675	421	0
7	676	422	0
7	677	423	0
7	678	424	0
7	679	425	0
7	680	426	0
7	681	427	0
7	682	428	0
7	683	429	0
7	684	430	0
7	685	431	0
7	686	432	0
7	687	433	0
7	688	434	0
7	689	435	0
7	690	436	0
7	691	437	0
7	692	438	0
7	693	439	0
7	694	440	0
7	695	441	0
7	696	442	0
7	697	443	0
7	698	444	0
7	699	445	0
7	700	446	0
7	701	447	0
7	702	448	0
7	703	449	0
7	704	450	0
7	705	451	0
7	706	452	0
7	707	453	0
7	708	454	0
7	709	455	0
7	710	456	0
7	711	457	0
7	712	458	0
7	713	459	0
7	714	460	0
7	715	461	0
7	716	462	0
7	717	463	0
7	718	464	0
7	719	465	0
7	720	466	0
7	721	467	0
7	722	468	0
7	723	469	0
7	724	470	0
7	725	471	0
7	726	472	0
7	727	473	0
7	728	474	0
7	729	475	0
7	730	476	0
7	731	477	0
7	732	478	0
7	733	479	0
7	734	480	0
7	735	481	0
7	736	482	0
7	737	483	0
7	738	484	0
7	739	485	0
7	740	486	0
7	741	487	0
7	742	488	0
7	743	489	0
7	744	490	0
7	745	491	0
7	746	492	0
7	747	493	0
7	748	494	0
7	749	495	0
7	750	496	0
7	751	497	0
7	752	498	0
7	753	499	0
7	754	500	0
7	755	501	0
7	756	502	0
7	757	503	0
7	758	504	0
7	759	505	0
7	760	506	0
7	761	507	0
7	762	508	0
7	763	509	0
7	764	510	0
7	765	511	0
7	766	512	0
7	767	513	0
7	768	514	0
7	769	515	0
7	770	516	0
7	771	517	0
7	772	518	0
7	773	519	0
7	774	520	0
7	775	521	0
7	776	522	0
7	777	523	0
7	778	524	0
7	779	525	0
7	780	526	0
7	781	527	0
7	782	528	0
7	783	529	0
7	784	530	0
7	785	531	0
7	786	532	0
7	787	533	0
7	788	534	0
7	789	535	0
7	790	536	0
7	791	537	0
7	792	538	0
7	793	539	0
7	794	540	0
7	795	541	0
7	796	542	0
7	797	543	0
7	798	544	0
7	799	545	0
7	800	546	0
7	801	547	0
7	802	548	0
7	803	549	0
7	804	550	0
7	805	551	0
7	806	552	0
7	807	553	0
7	808	554	0
7	809	555	0
7	810	556	0
7	811	557	0
7	812	558	0
7	813	559	0
7	814	560	0
7	815	561	0
7	816	562	0
7	817	563	0
7	818	564	0
7	819	565	0
7	820	566	0
7	821	567	0
7	822	568	0
7	823	569	0
7	824	570	0
7	825	571	0
7	826	572	0
7	827	573	0
7	828	574	0
7	829	575	0
7	830	576	0
7	831	577	0
7	832	578	0
7	833	579	0
7	834	580	0
7	835	581	0
7	836	582	0
7	837	583	0
7	838	584	0
7	839	585	0
7	840	586	0
7	841	587	0
7	842	588	0
7	843	589	0
7	844	590	0
7	845	591	0
7	846	592	0
7	847	593	0
7	848	594	0
7	849	595	0
7	850	596	0
7	851	597	0
7	852	598	0
7	853	599	0
7	854	600	0
7	855	601	0
7	856	602	0
7	857	603	0
7	858	604	0
7	859	605	0
7	860	606	0
7	861	607	0
7	862	608	0
7	863	609	0
7	864	610	0
7	865	611	0
7	866	612	0
7	867	613	0
7	868	614	0
7	869	615	0
7	870	616	0
7	871	617	0
7	872	618	0
7	873	619	0
7	874	620	0
7	875	621	0
7	876	622	0
7	877	623	0
7	878	624	0
7	879	625	0
7	880	626	0
7	881	627	0
7	882	628	0
7	883	629	0
7	884	630	0
7	885	631	0
7	886	632	0
7	887	633	0
7	888	634	0
7	889	635	0
7	890	636	0
7	891	637	0
7	892	638	0
7	893	639	0
7	894	640	0
7	895	641	0
7	896	642	0
7	897	643	0
7	898	644	0
7	899	645	0
7	900	646	0
7	901	647	0
7	902	648	0
7	903	649	0
7	904	650	0
7	905	651	0
7	906	652	0
7	907	653	0
7	908	654	0
7	909	655	0
7	910	656	0
7	911	657	0
7	912	658	0
7	913	659	0
7	914	660	0
7	915	661	0
7	916	662	0
7	917	663	0
7	918	664	0
7	919	665	0
7	920	666	0
7	921	667	0
7	922	668	0
7	923	669	0
7	924	670	0
7	925	671	0
7	926	672	0
7	927	673	0
7	928	674	0
7	929	675	0
7	930	676	0
7	931	677	0
7	932	678	0
7	933	679	0
7	934	680	0
7	935	681	0
7	936	682	0
7	937	683	0
7	938	684	0
7	939	685	0
7	940	686	0
7	941	687	0
7	942	688	0
7	943	689	0
7	944	690	0
7	945	691	0
7	946	692	0
7	947	693	0
7	948	694	0
7	949	695	0
7	950	696	0
7	951	697	0
7	952	698	0
7	953	699	0
7	954	700	0
7	955	701	0
7	956	702	0
7	957	703	0
7	958	704	0
7	959	705	0
7	960	706	0
7	961	707	0
7	962	708	0
7	963	709	0
7	964	710	0
7	965	711	0
7	966	712	0
7	967	713	0
7	968	714	0
7	969	715	0
7	970	716	0
7	971	717	0
7	972	718	0
7	973	719	0
7	974	720	0
7	975	721	0
7	976	722	0
7	977	723	0
7	978	724	0
7	979	725	0
7	980	726	0
7	981	727	0
7	982	728	0
7	983	729	0
7	984	730	0
7	985	731	0
7	986	732	0
7	987	733	0
7	988	734	0
7	989	735	0
7	990	736	0
7	991	737	0
7	992	738	0
7	993	739	0
7	994	740	0
7	995	741	0
7	996	742	0
7	997	743	1
7	998	744	1
7	999	745	1
7	1000	746	1
7	1001	747	1
7	1002	748	1
7	1003	749	1
7	1004	750	1
7	1005	751	1
7	1006	752	2
7	1007	753	2
7	1008	754	2
7	1009	755	2
7	1010	756	2
7	1011	757	2
7	1012	758	2
7	1013	759	2
7	1014	760	2
7	1015	761	2
7	1016	762	2
7	1017	763	2
7	1018	764	2
7	1019	765	2
7	1020	766	2
7	1021	767	2
7	1022	768	2
7	1023	769	2
7	1024	770	2
7	1025	771	2
7	1026	772	2
7	1027	773	2
7	1028	774	2
7	1029	775	2
7	1030	776	2
7	1031	777	2
7	1032	778	2
7	1033	779	2
7	1034	780	2
7	1035	781	2
7	1036	782	2
7	1037	783	2
7	1038	784	2
7	1039	785	2
7	1040	786	2
7	1041	787	2
7	1042	788	2
7	1043	789	2
7	1044	790	2
7	1045	791	2
7	1046	792	2
7	1047	793	2
7	1048	794	2
7	1049	795	2
7	1050	796	2
7	1051	797	2
7	1052	798	2
7	1053	799	2
7	1054	800	2
7	1055	801	2
7	1056	802	2
7	1057	803	2
7	1058	804	2
7	1059	805	2
7	1060	806	2
7	1061	807	2
7	1062	808	2
7	1063	809	2
7	1064	810	2
7	1065	811	2
7	1066	812	2
7	1067	813	2
7	1068	814	2
7	1069	815	2
7	1070	816	2
7	1071	817	2
7	1072	818	2
7	1073	819	2
7	1074	820	2
7	1075	821	2
7	1076	822	2
7	1077	823	2
7	1078	824	2
7	1079	825	2
7	1080	826	2
7	1081	827	2
7	1082	828	2
7	1083	829	2
7	1084	830	2
7	1085	831	2
7	1086	832	2
7	1087	833	2
7	1088	834	2
7	1089	835	2
7	1090	836	2
7	1091	837	2
7	1092	838	2
7	1093	839	2
7	1094	840	3
7	1095	841	3
7	1096	842	3
7	1097	843	3
7	1098	844	3
7	1099	845	3
7	1100	846	3
7	1101	847	3
7	1102	848	3
7	1103	849	3
7	1104	850	3
7	1105	851	3
7	1106	852	3
7	1107	853	3
7	1108	854	3
7	1109	855	3
7	1110	856	3
7	1111	857	3
7	1112	858	3
7	1113	859	3
7	1114	860	3
7	1115	861	3
7	1116	862	3
7	1117	863	3
7	1118	864	3
7	1119	865	3
7	1120	866	3
7	1121	867	3
7	1122	868	3
7	1123	869	3
7	1124	870	3
7	1125	871	3
7	1126	872	3
7	1127	873	3
7	1128	874	3
7	1129	875	3
7	1130	876	3
7	1131	877	3
7	1132	878	3
7	1133	879	3
7	1134	880	3
7	1135	881	3
7	1136	882	3
7	1137	883	3
7	1138	884	3
7	1139	885	3
7	1140	886	3
7	1141	887	3
7	1142	888	3
7	1143	889	3
7	1144	890	3
7	1145	891	3
7	1146	892	3
7	1147	893	3
7	1148	894	3
7	1149	895	3
7	1150	896	3
7	1151	897	3
7	1152	898	3
7	1153	899	3
7	1154	900	3
7	1155	901	3
7	1156	902	3
7	1157	903	3
7	1158	904	3
7	1159	905	3
7	1160	906	3
7	1161	907	3
7	1162	908	3
7	1163	909	3
7	1164	910	3
7	1165	911	3
7	1166	912	3
7	1167	913	3
7	1168	914	3
7	1169	915	3
7	1170	916	3
7	1171	917	3
7	1172	918	3
7	1173	919	3
7	1174	920	3
7	1175	921	3
7	1176	922	3
7	1177	923	3
7	1178	924	3
7	1179	925	3
7	1180	926	3
7	1181	927	3
7	1182	928	4
7	1183	929	4
7	1184	930	4
7	1185	931	4
7	1186	932	4
7	1187	933	4
7	1188	934	4
7	1189	935	4
7	1190	936	4
7	1191	937	4
7	1192	938	4
7	1193	939	4
7	1194	940	4
7	1195	941	4
7	1196	942	4
7	1197	943	4
7	1198	944	4
7	1199	945	4
7	1200	946	4
7	1201	947	4
7	1202	948	4
7	1203	949	4
7	1204	950	4
